"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"47",0.78861,0.78697,0.78665290709764,0.79226,0.78697,0.786343767236138,0.79279,0.78697,0.786038765013881,0.79422,0.78697,0.785737059675754,0.79886,0.78697,0.785438429214405,0.79387,0.78697,0.785142827689272,0.78569,0.78697,0.784850263353495,0.79101,0.78697,0.78456075874835,0.79103,0.78697,0.784274336641515,0.79013,0.78697,0.783991015174427,0.78971,0.78697,0.783710806518941,0.78988,0.78697,0.78343371689454,0.7891,0.78697,0.783159747085444,0.79143,0.78697,0.782888893102519
"48",0.79226,0.78861,0.788308759470968,0.79279,0.78861,0.78799512503464,0.79422,0.78861,0.787679337383774,0.79886,0.78861,0.787364008390376,0.79387,0.78861,0.787050240815393,0.78569,0.78861,0.786738622505154,0.79101,0.78861,0.786429509170856,0.79103,0.78861,0.786123132442974,0.79013,0.78861,0.785819649716134,0.78971,0.78861,0.785519170346062,0.78988,0.78861,0.785221770786021,0.7891,0.78861,0.78492750397722,0.79143,0.78861,0.784636405502932,0.79241,0.78861,0.784348497800075
"49",0.79279,0.79226,0.791962056570092,0.79422,0.79226,0.791628509319403,0.79886,0.79226,0.791284391677661,0.79387,0.79226,0.790936543161365,0.78569,0.79226,0.790587877633874,0.79101,0.79226,0.79023992460496,0.79103,0.79226,0.789893590484466,0.79013,0.79226,0.789549455677962,0.78971,0.79226,0.789207911549606,0.78988,0.79226,0.788869231336831,0.7891,0.79226,0.788533610165522,0.79143,0.79226,0.788201189179089,0.79241,0.79226,0.787872070876668,0.79782,0.79226,0.787546329290823
"50",0.79422,0.79279,0.792459981856501,0.79886,0.79279,0.792112390246872,0.79387,0.79279,0.791758755922046,0.78569,0.79279,0.791403193648177,0.79101,0.79279,0.791047720021808,0.79103,0.79279,0.790693487316918,0.79013,0.79279,0.790341217305461,0.78971,0.79279,0.789991389986736,0.78988,0.79279,0.789644337697522,0.7891,0.79279,0.789300296809538,0.79143,0.79279,0.788959438273365,0.79241,0.79279,0.788621886722127,0.79782,0.79279,0.788287732980208,0.8018,0.79279,0.787957042568189
"51",0.79886,0.79422,0.793879519381133,0.79387,0.79422,0.793518109435008,0.78569,0.79422,0.793149860483754,0.79101,0.79422,0.792779342524012,0.79103,0.79422,0.792408743528003,0.79013,0.79422,0.792039308084302,0.78971,0.79422,0.791671816813923,0.78988,0.79422,0.791306790541589,0.7891,0.79422,0.790944591311936,0.79143,0.79422,0.790585477774501,0.79241,0.79422,0.790229637929061,0.79782,0.79422,0.789877209642668,0.8018,0.79422,0.789528294112596,0.8013,0.79422,0.789182965039881
"52",0.79387,0.79886,0.798518078407688,0.78569,0.79886,0.798127100256472,0.79101,0.79886,0.797719930839651,0.79103,0.79886,0.797306001962881,0.79013,0.79886,0.796889496783724,0.78971,0.79886,0.796472679423929,0.78988,0.79886,0.796056923755898,0.7891,0.79886,0.795643126666886,0.79143,0.79886,0.795231903376503,0.79241,0.79886,0.7948236906707,0.79782,0.79886,0.794418806132014,0.8018,0.79886,0.794017484331322,0.8013,0.79886,0.793619900074346,0.80377,0.79886,0.793226183951853
"53",0.78569,0.79387,0.79346183766202,0.79101,0.79387,0.793076700952641,0.79103,0.79387,0.792697740182559,0.79013,0.79387,0.792322406133122,0.78971,0.79387,0.791950230605603,0.78988,0.79387,0.791581207626926,0.7891,0.79387,0.791215440439235,0.79143,0.79387,0.790853046571508,0.79241,0.79387,0.790494130966921,0.79782,0.79387,0.790138779658943,0.8018,0.79387,0.789787059952575,0.8013,0.79387,0.789439022524882,0.80377,0.79387,0.789094703880059,0.80642,0.79387,0.788754128638422
"54",0.79101,0.78569,0.785275841547882,0.79103,0.78569,0.784933081329221,0.79013,0.78569,0.784615438971189,0.78971,0.78569,0.784311261924841,0.78988,0.78569,0.784016009465999,0.7891,0.78569,0.78372749610579,0.79143,0.78569,0.783444523406015,0.79241,0.78569,0.783166371185217,0.79782,0.78569,0.782892575292421,0.8018,0.78569,0.782622819057121,0.8013,0.78569,0.782356875684216,0.80377,0.78569,0.782094575660453,0.80642,0.78569,0.781835787344825,0.80028,0.78569,0.781580404916843
"55",0.79103,0.79101,0.790689649502597,0.79013,0.79101,0.790346017279758,0.78971,0.79101,0.78999992302205,0.78988,0.79101,0.789655118592195,0.7891,0.79101,0.789312776875333,0.79143,0.79101,0.788973392937227,0.79241,0.79101,0.788637219670997,0.79782,0.79101,0.788304402749734,0.8018,0.79101,0.787975031981923,0.8013,0.79101,0.787649164187922,0.80377,0.79101,0.787326834776328,0.80642,0.79101,0.787008064251144,0.80028,0.79101,0.786692862198543,0.79988,0.79101,0.786381229905399
"56",0.79013,0.79103,0.790687989223972,0.78971,0.79103,0.790340642595309,0.78988,0.79103,0.789993637014061,0.7891,0.79103,0.789648637595363,0.79143,0.79103,0.789306338861935,0.79241,0.79103,0.788967094311249,0.79782,0.79103,0.788631107431381,0.8018,0.79103,0.788298504268566,0.8013,0.79103,0.787969365802386,0.80377,0.79103,0.787643744303381,0.80642,0.79103,0.787321672464281,0.80028,0.79103,0.787003168926351,0.79988,0.79103,0.786688241850595,0.79844,0.79103,0.786376891351217
"57",0.78971,0.79013,0.789780818509297,0.78988,0.79013,0.789436687644298,0.7891,0.79013,0.789096112902027,0.79143,0.79013,0.788758980372892,0.79241,0.79013,0.788425315772474,0.79782,0.79013,0.788095157188352,0.8018,0.79013,0.787768535595665,0.8013,0.79013,0.787445472387411,0.80377,0.79013,0.78712598012147,0.80642,0.79013,0.786810063790646,0.80028,0.79013,0.786497722032745,0.79988,0.79013,0.786188948168293,0.79844,0.79013,0.785883731065676,0.79457,0.79013,0.785582055857971
"58",0.78988,0.78971,0.789365896275277,0.7891,0.78971,0.789025947184215,0.79143,0.78971,0.788689635652782,0.79241,0.78971,0.788356884102489,0.79782,0.78971,0.788027688692709,0.8018,0.78971,0.787702059225124,0.8013,0.78971,0.787380004918671,0.80377,0.78971,0.787061530702961,0.80642,0.78971,0.786746636491335,0.80028,0.78971,0.786435317384399,0.79988,0.78971,0.786127564154593,0.79844,0.78971,0.785823363786371,0.79457,0.78971,0.785522699991676,0.79465,0.78971,0.785225553674362
"59",0.7891,0.78988,0.789542327779765,0.79143,0.78988,0.789203955069633,0.79241,0.78988,0.788867711314628,0.79782,0.78988,0.788534335952856,0.8018,0.78988,0.788204139995026,0.8013,0.78988,0.787877284599046,0.80377,0.78988,0.787553862013207,0.80642,0.78988,0.787233926879956,0.80028,0.78988,0.78691751078413,0.79988,0.78988,0.78660462995877,0.79844,0.78988,0.786295289788855,0.79457,0.78988,0.785989487652457,0.79465,0.78988,0.785687214824357,0.79338,0.78988,0.785388457814166
"60",0.79143,0.7891,0.788760218110062,0.79241,0.7891,0.788426298027907,0.79782,0.7891,0.788096474473241,0.8018,0.7891,0.787770417650053,0.8013,0.7891,0.787448028911648,0.80377,0.7891,0.787129269412141,0.80642,0.7891,0.786814118444574,0.80028,0.7891,0.786502560369819,0.79988,0.7891,0.786194579949027,0.79844,0.7891,0.785890160616413,0.79457,0.7891,0.785589283899275,0.79465,0.7891,0.785291929313543,0.79338,0.7891,0.784998074458864,0.79548,0.7891,0.784707695192466
"61",0.79241,0.79143,0.791106695837179,0.79782,0.79143,0.790764926635012,0.8018,0.79143,0.790419489428394,0.8013,0.79143,0.790074154058142,0.80377,0.79143,0.789730449601926,0.80642,0.79143,0.789389146334372,0.80028,0.79143,0.789050683199117,0.79988,0.79143,0.788715329860117,0.79844,0.79143,0.78838325964759,0.79457,0.79143,0.788054586573741,0.79465,0.79143,0.787729385866151,0.79338,0.79143,0.787407706173839,0.79548,0.79143,0.787089577236577,0.7942,0.79143,0.786775014927656
"62",0.79782,0.79241,0.792073568565463,0.8018,0.79241,0.791722452713255,0.8013,0.79241,0.791367805841536,0.80377,0.79241,0.791013046184284,0.80642,0.79241,0.790659709934896,0.80028,0.79241,0.790308622502693,0.79988,0.79241,0.789960275686561,0.79844,0.79241,0.789614982049684,0.79457,0.79241,0.789272948413407,0.79465,0.79241,0.788934314758769,0.79338,0.79241,0.788599176516702,0.79548,0.79241,0.788267598155573,0.7942,0.79241,0.787939621886984,0.79193,0.79241,0.787615273477498
"63",0.8018,0.79782,0.79749137017596,0.8013,0.79782,0.797110498379053,0.80377,0.79782,0.79671345724061,0.80642,0.79782,0.796310140020294,0.80028,0.79782,0.795904761084787,0.79988,0.79782,0.795499522507184,0.79844,0.79782,0.795095719979767,0.79457,0.79782,0.794694176547562,0.79465,0.79782,0.794295442915885,0.79338,0.79782,0.793899901028249,0.79548,0.79782,0.793507822288074,0.7942,0.79782,0.793119402463665,0.79193,0.79782,0.792734783718032,0.79601,0.79782,0.792354069109547
"64",0.8013,0.8018,0.801435961014073,0.80377,0.8018,0.801019196778276,0.80642,0.8018,0.800584097783385,0.80028,0.8018,0.800141153725419,0.79988,0.8018,0.799695113121907,0.79844,0.8018,0.799248557353593,0.79457,0.8018,0.798803048760947,0.79465,0.8018,0.798359601527396,0.79338,0.8018,0.797918906537924,0.79548,0.8018,0.79748145070186,0.7942,0.8018,0.797047585418122,0.79193,0.8018,0.796617568309504,0.79601,0.8018,0.796191589923995,0.79727,0.8018,0.795769791509465
"65",0.80377,0.8013,0.800883145267316,0.80642,0.8013,0.800449107791574,0.80028,0.8013,0.800007602605747,0.79988,0.8013,0.799563179464752,0.79844,0.8013,0.799118338983398,0.79457,0.8013,0.798674602684121,0.79465,0.8013,0.798232961268036,0.79338,0.8013,0.797794090900132,0.79548,0.8013,0.797358468685244,0.7942,0.8013,0.796926439193272,0.79193,0.8013,0.796498255126824,0.79601,0.8013,0.796074103395629,0.79727,0.8013,0.795654122502679,0.79823,0.8013,0.795238414523989
"66",0.80642,0.80377,0.803347203483108,0.80028,0.80377,0.802892501763868,0.79988,0.80377,0.802426823513921,0.79844,0.80377,0.801956863454755,0.79457,0.80377,0.801485844976793,0.79465,0.80377,0.801015618142995,0.79338,0.80377,0.800547353344064,0.79548,0.80377,0.800081837570772,0.7942,0.80377,0.799619621979727,0.79193,0.80377,0.799161103392663,0.79601,0.80377,0.798706572800767,0.79727,0.80377,0.798256245922167,0.79823,0.80377,0.797810283338462,0.79546,0.80377,0.797368804258307
"67",0.80028,0.80642,0.805977189761801,0.79988,0.80642,0.805497375875493,0.79844,0.80642,0.80500469788523,0.79457,0.80642,0.804506847012542,0.79465,0.80642,0.804007486409078,0.79338,0.80642,0.803508702031107,0.79548,0.80642,0.803011807429099,0.7942,0.80642,0.80251768391693,0.79193,0.80642,0.802026948408056,0.79601,0.80642,0.801540045421999,0.79727,0.80642,0.801057301539897,0.79823,0.80642,0.800578959575264,0.79546,0.80642,0.800105201029209,0.79284,0.80642,0.799636161409969
"68",0.79988,0.80028,0.799779724388165,0.79844,0.80028,0.799314593159158,0.79457,0.80028,0.79886011313268,0.79465,0.80028,0.798411703727538,0.79338,0.80028,0.79796810511568,0.79548,0.80028,0.797528941125433,0.7942,0.80028,0.797094121188002,0.79193,0.80028,0.796663652793308,0.79601,0.80028,0.796237574182092,0.79727,0.80028,0.795815928522982,0.79823,0.80028,0.795398753978886,0.79546,0.80028,0.794986080259847,0.79284,0.80028,0.794577927899625,0.79596,0.80028,0.794174308659444
"69",0.79844,0.79988,0.799415640278688,0.79457,0.79988,0.798961087902457,0.79465,0.79988,0.798512325813988,0.79338,0.79988,0.798068238047558,0.79548,0.79988,0.797628506678482,0.7942,0.79988,0.797193070507522,0.79193,0.79988,0.796761953903908,0.79601,0.79988,0.796335205693306,0.79727,0.79988,0.795912876107797,0.79823,0.79988,0.795495008247356,0.79546,0.79988,0.795081635398017,0.79284,0.79988,0.79467278075729,0.79596,0.79988,0.794268458115509,0.79813,0.79988,0.793868672863993
"70",0.79457,0.79844,0.797982220547418,0.79465,0.79844,0.797538455629678,0.79338,0.79844,0.797102069875584,0.79548,0.79844,0.796671333619464,0.7942,0.79844,0.796245613322567,0.79193,0.79844,0.795824644546284,0.79601,0.79844,0.795408310107642,0.79727,0.79844,0.794996556193407,0.79823,0.79844,0.794589356567276,0.79546,0.79844,0.794186696162394,0.79284,0.79844,0.793788563269683,0.79596,0.79844,0.793394945794515,0.79813,0.79844,0.793005829525377,0.79592,0.79844,0.79262119742406
"71",0.79465,0.79457,0.79411392444602,0.79338,0.79457,0.793693937775465,0.79548,0.79457,0.793289048318093,0.7942,0.79457,0.792893697362539,0.79193,0.79457,0.79250562433628,0.79601,0.79457,0.792123705036406,0.79727,0.79457,0.791747306904945,0.79823,0.79457,0.791376041005489,0.79546,0.79457,0.791009650557361,0.79284,0.79457,0.790647955261796,0.79596,0.79457,0.790290821282168,0.79813,0.79457,0.789938144090408,0.79592,0.79457,0.789589838210687,0.79795,0.79457,0.78924583086087
"72",0.79338,0.79465,0.794232364611172,0.79548,0.79465,0.793825311137332,0.7942,0.79465,0.793426308528511,0.79193,0.79465,0.79303386969299,0.79601,0.79465,0.792647183698396,0.79727,0.79465,0.792265775945905,0.79823,0.79465,0.791889348249197,0.79546,0.79465,0.791517700692134,0.79284,0.79465,0.791150690873866,0.79596,0.79465,0.790788211397551,0.79813,0.79465,0.790430176837243,0.79592,0.79465,0.79007651589902,0.79795,0.79465,0.78972716655828,0.79881,0.79465,0.789382072966924
"73",0.79548,0.79338,0.792970071362744,0.7942,0.79338,0.792575377153354,0.79193,0.79338,0.792189608830045,0.79601,0.79338,0.791810722732903,0.79727,0.79338,0.791437744748382,0.79823,0.79338,0.791070124755388,0.79546,0.79338,0.790707518086684,0.79284,0.79338,0.790349691649845,0.79596,0.79338,0.789996477624391,0.79813,0.79338,0.789647748451248,0.79592,0.79338,0.78930340241923,0.79795,0.79338,0.788963354944166,0.79881,0.79338,0.788627533088199,0.79734,0.79338,0.78829587200926
"74",0.7942,0.79548,0.795095151121779,0.79193,0.79548,0.794698036681324,0.79601,0.79548,0.794300827962848,0.79727,0.79548,0.793906184602231,0.79823,0.79548,0.793515028670715,0.79546,0.79548,0.793127757913924,0.79284,0.79548,0.792744565761468,0.79596,0.79548,0.792365551618572,0.79813,0.79548,0.791990765978219,0.79592,0.79548,0.791620231305089,0.79795,0.79548,0.791253952687371,0.79881,0.79548,0.790891923722812,0.79734,0.79548,0.790534130002082,0.79955,0.79548,0.790180551297172
"75",0.79193,0.7942,0.793799845443106,0.79601,0.7942,0.793407149818577,0.79727,0.7942,0.793019504762168,0.79823,0.7942,0.792636535754725,0.79546,0.7942,0.792258114937056,0.79284,0.7942,0.79188417058099,0.79596,0.7942,0.791514649723205,0.79813,0.7942,0.791149507387222,0.79592,0.7942,0.790788702430686,0.79795,0.7942,0.790432195590509,0.79881,0.7942,0.790079948447931,0.79734,0.7942,0.789731922850029,0.79955,0.7942,0.789388080584025,0.79805,0.7942,0.789048383200871
"76",0.79601,0.79193,0.791530559032243,0.79727,0.79193,0.791151923159963,0.79823,0.79193,0.790783148865366,0.79546,0.79193,0.790421405350353,0.79284,0.79193,0.790065525393165,0.79596,0.79193,0.789714903426105,0.79813,0.79193,0.789369176935311,0.79592,0.79193,0.789028105811502,0.79795,0.79193,0.788691518215036,0.79881,0.79193,0.788359283269322,0.79734,0.79193,0.788031296060544,0.79955,0.79193,0.787707468848668,0.79805,0.79193,0.787387725653062,0.79303,0.79193,0.787071998781498
"77",0.79727,0.79601,0.795648774711033,0.79823,0.79601,0.795259547430211,0.79546,0.79601,0.794864885686268,0.79284,0.79601,0.794470115213262,0.79596,0.79601,0.794077261269274,0.79813,0.79601,0.793687288142949,0.79592,0.79601,0.793300718020062,0.79795,0.79601,0.79291785666527,0.79881,0.79601,0.792538891427218,0.79734,0.79601,0.792163939320929,0.79955,0.79601,0.791793072863409,0.79805,0.79601,0.791426334975979,0.79303,0.79601,0.791063748085963,0.80017,0.79601,0.790705319954634
"78",0.79823,0.79727,0.796887282769962,0.79546,0.79727,0.796485421743627,0.79284,0.79727,0.796078933414243,0.79596,0.79727,0.795672194856255,0.79813,0.79727,0.795267123831378,0.79592,0.79727,0.794864723573895,0.79795,0.79727,0.794465576298547,0.79881,0.79727,0.794070042589048,0.79734,0.79727,0.793678354898649,0.79955,0.79727,0.793290666255574,0.79805,0.79727,0.792907077720734,0.79303,0.79727,0.792527654857834,0.80017,0.79727,0.792152438121803,0.79971,0.79727,0.791781449689939
"79",0.79546,0.79823,0.797833581945476,0.79284,0.79823,0.797421186137138,0.79596,0.79823,0.797004798104736,0.79813,0.79823,0.796588282719851,0.79592,0.79823,0.796173432744102,0.79795,0.79823,0.79576122879081,0.79881,0.79823,0.795352260428115,0.79734,0.79823,0.794946903616541,0.79955,0.79823,0.794545407021274,0.79805,0.79823,0.794147938408594,0.79303,0.79823,0.793754611514362,0.80017,0.79823,0.793365502535607,0.79971,0.79823,0.792980660739408,0.80152,0.79823,0.792600115557696
"80",0.79284,0.79546,0.795039048779055,0.79596,0.79546,0.794634124248545,0.79813,0.79546,0.794235666106617,0.79592,0.79546,0.793842031022691,0.79795,0.79546,0.793452806086406,0.79881,0.79546,0.793067877577537,0.79734,0.79546,0.792687217185875,0.79955,0.79546,0.792310820200818,0.79805,0.79546,0.791938685535073,0.79303,0.79546,0.791570809163329,0.80017,0.79546,0.791207182256359,0.79971,0.79546,0.790847791013655,0.80152,0.79546,0.79049261708694,0.80685,0.79546,0.790141638169449
"81",0.79596,0.79284,0.792427128498891,0.79813,0.79284,0.792039243481042,0.79592,0.79284,0.791662278155469,0.79795,0.79284,0.791292642333095,0.79881,0.79284,0.790928934348198,0.79734,0.79284,0.790570476079421,0.79955,0.79284,0.790216889350906,0.79805,0.79284,0.789867939025955,0.79303,0.79284,0.789523465105938,0.80017,0.79284,0.789183349976595,0.79971,0.79284,0.78884750128226,0.80152,0.79284,0.788515842395929,0.80685,0.79284,0.788188306847417,0.80607,0.79284,0.787864834932836
"82",0.79813,0.79596,0.795585869022303,0.79592,0.79596,0.79519281842857,0.79795,0.79596,0.794797273437657,0.79881,0.79596,0.79440294890842,0.79734,0.79596,0.794011239913457,0.79955,0.79596,0.793622813935902,0.79805,0.79596,0.793238036667562,0.79303,0.79596,0.792857124587902,0.80017,0.79596,0.792480210951601,0.79971,0.79596,0.792107378372313,0.80152,0.79596,0.791738676579025,0.80685,0.79596,0.791374132856253,0.80607,0.79596,0.791013758563137,0.81191,0.79596,0.790657553406957
"83",0.79592,0.79813,0.797746956164684,0.79795,0.79813,0.797339900714032,0.79881,0.79813,0.796926976233198,0.79734,0.79813,0.796513269119704,0.79955,0.79813,0.796100943297737,0.79805,0.79813,0.795691119437369,0.79303,0.79813,0.795284447894444,0.80017,0.79813,0.794881333811377,0.79971,0.79813,0.794482040978931,0.80152,0.79813,0.794086745483738,0.80685,0.79813,0.793695565852896,0.80607,0.79813,0.793308581137433,0.81191,0.79813,0.792925842343606,0.81409,0.79813,0.792547379975645
"84",0.79795,0.79592,0.79550642669961,0.79881,0.79592,0.795102402994138,0.79734,0.79592,0.794702674795657,0.79955,0.79592,0.79430675921359,0.79805,0.79592,0.793914703488806,0.79303,0.79592,0.793526616250553,0.80017,0.79592,0.793142591252743,0.79971,0.79592,0.792762697132264,0.80152,0.79592,0.79238697992815,0.80685,0.79592,0.792015467474929,0.80607,0.79592,0.79164817334546,0.81191,0.79592,0.791285099981501,0.81409,0.79592,0.790926241097767,0.81357,0.79592,0.79057158351763
"85",0.79881,0.79795,0.797555564391484,0.79734,0.79795,0.797144780025133,0.79955,0.79795,0.796731007539723,0.79805,0.79795,0.796317835063972,0.79303,0.79795,0.795906806615122,0.80017,0.79795,0.795498740146672,0.79971,0.79795,0.79509412050838,0.80152,0.79795,0.794693254575468,0.80685,0.79795,0.794296344006666,0.80607,0.79795,0.793903523612089,0.81191,0.79795,0.793514883384013,0.81409,0.79795,0.793130481993785,0.81357,0.79795,0.792750355493777,0.8145,0.79795,0.792374523164595
"86",0.79734,0.79881,0.798404313123659,0.79955,0.79881,0.797985037323587,0.79805,0.79881,0.797562867135428,0.79303,0.79881,0.797141164897757,0.80017,0.79881,0.796721485804512,0.79971,0.79881,0.796304686709214,0.80152,0.79881,0.795891288302159,0.80685,0.79881,0.79548162624579,0.80607,0.79881,0.795075924656544,0.81191,0.79881,0.794674335818468,0.81409,0.79881,0.79427696338895,0.81357,0.79881,0.793883876799164,0.8145,0.79881,0.793495120628634,0.81256,0.79881,0.793110720951105
"87",0.79955,0.79734,0.796917099587685,0.79805,0.79734,0.796500287797162,0.79303,0.79734,0.796086900967464,0.80017,0.79734,0.795676951966757,0.79971,0.79734,0.795270672143774,0.80152,0.79734,0.794868266503132,0.80685,0.79734,0.794469889242424,0.80607,0.79734,0.794075650749058,0.81191,0.79734,0.793685627521932,0.81409,0.79734,0.793299870371418,0.81357,0.79734,0.792918410579247,0.8145,0.79734,0.792541264435402,0.81256,0.79734,0.7921684365889,0.81516,0.79734,0.791799922548764
"88",0.79805,0.79955,0.79914346671137,0.79303,0.79955,0.798718109397681,0.80017,0.79955,0.798288860943838,0.79971,0.79955,0.797859769179053,0.80152,0.79955,0.797432586297637,0.80685,0.79955,0.797008247140994,0.80607,0.79955,0.796587310764946,0.81191,0.79955,0.796170134849275,0.81409,0.79955,0.795756957585877,0.81357,0.79955,0.795347940945839,0.8145,0.79955,0.794943195590013,0.81256,0.79955,0.794542796178065,0.81516,0.79955,0.794146791271714,0.82261,0.79955,0.793755210011452
"89",0.79303,0.79805,0.797620922944147,0.80017,0.79805,0.797197184933754,0.79971,0.79805,0.796776641856287,0.80152,0.79805,0.796359461072889,0.80685,0.79805,0.795945934684227,0.80607,0.79805,0.795536297364897,0.81191,0.79805,0.795130720333539,0.81409,0.79805,0.794729324923398,0.81357,0.79805,0.794332195236468,0.8145,0.79805,0.793939387634884,0.81256,0.79805,0.793550937582356,0.81516,0.79805,0.793166864576447,0.82261,0.79805,0.792787175747657,0.82393,0.79805,0.79241186852674
"90",0.80017,0.79303,0.792589452289948,0.79971,0.79303,0.792190722263557,0.80152,0.79303,0.791808071968155,0.80685,0.79303,0.791435167201666,0.80607,0.79303,0.791069556329404,0.81191,0.79303,0.790710055143116,0.81409,0.79303,0.79035600592921,0.81357,0.79303,0.790007004540553,0.8145,0.79303,0.789662781951275,0.81256,0.79303,0.789323146672885,0.81516,0.79303,0.788987954313595,0.82261,0.79303,0.788657090415122,0.82393,0.79303,0.788330460267768,0.82614,0.79303,0.788007982610018
"91",0.79971,0.80017,0.79980039841586,0.80152,0.80017,0.799382735480647,0.80685,0.80017,0.798953712213891,0.80607,0.80017,0.798521875443646,0.81191,0.80017,0.798090496862107,0.81409,0.80017,0.797661165964932,0.81357,0.80017,0.797234769729674,0.8145,0.80017,0.796811848076556,0.81256,0.80017,0.796392748507517,0.81516,0.80017,0.795977702500923,0.82261,0.80017,0.795566866990565,0.82393,0.80017,0.795160348592705,0.82614,0.80017,0.794758218602875,0.82675,0.80017,0.794360522728144
"92",0.80152,0.79971,0.799292381639505,0.80685,0.79971,0.7988641684782,0.80607,0.79971,0.798433391619394,0.81191,0.79971,0.798003190490304,0.81409,0.79971,0.797575100870949,0.81357,0.79971,0.797149982606973,0.8145,0.79971,0.796728360018976,0.81256,0.79971,0.796310570836524,0.81516,0.79971,0.795896840033791,0.82261,0.79971,0.795487320018311,0.82393,0.79971,0.795082114148782,0.82614,0.79971,0.794681291315093,0.82675,0.79971,0.794284895412321,0.82421,0.79971,0.793892951741309
"93",0.80685,0.80152,0.801100528880394,0.80607,0.80152,0.800659658477954,0.81191,0.80152,0.800213156880973,0.81409,0.80152,0.799765791713142,0.81357,0.80152,0.799319733366894,0.8145,0.80152,0.798876167515217,0.81256,0.80152,0.798435812026958,0.81516,0.80152,0.797999130117032,0.82261,0.80152,0.79756643295656,0.82393,0.80152,0.797137934628259,0.82614,0.80152,0.796713783968958,0.82675,0.80152,0.796294084176522,0.82421,0.80152,0.795878905483208,0.82215,0.80152,0.79546829367913
"94",0.80607,0.80685,0.806431082526795,0.81191,0.80685,0.805957789539622,0.81409,0.80685,0.805467573239283,0.81357,0.80685,0.804970971112969,0.8145,0.80685,0.8044725625499,0.81256,0.80685,0.803974778287436,0.81516,0.80685,0.803479066165762,0.82261,0.80685,0.802986354446083,0.82393,0.80685,0.802497268410812,0.82614,0.80685,0.802012243628451,0.82675,0.80685,0.801531590276348,0.82421,0.80685,0.801055532065522,0.82215,0.80685,0.800584231017214,0.82531,0.80685,0.800117803897523
"95",0.81191,0.80607,0.805595824936866,0.81409,0.80607,0.805107782579059,0.81357,0.80607,0.804614358835757,0.8145,0.80607,0.80411960720566,0.81256,0.80607,0.803625744911662,0.81516,0.80607,0.803134111955333,0.82261,0.80607,0.80264557458402,0.82393,0.80607,0.802160719211626,0.82614,0.80607,0.801679955513266,0.82675,0.80607,0.801203575621927,0.82421,0.80607,0.800731790236449,0.82215,0.80607,0.800264751743434,0.82531,0.80607,0.799802569626898,0.82847,0.80607,0.799345321086849
"96",0.81409,0.81191,0.811445731021487,0.81357,0.81191,0.810922536248656,0.8145,0.81191,0.810380373012968,0.81256,0.81191,0.809830651824654,0.81516,0.81191,0.809278442627525,0.82261,0.81191,0.808726494764491,0.82393,0.81191,0.808176477367217,0.82614,0.81191,0.807629478774939,0.82675,0.81191,0.807086243375073,0.82421,0.81191,0.80654729721303,0.82215,0.81191,0.806013020278483,0.82531,0.81191,0.805483690784739,0.82847,0.81191,0.804959513665407,0.82884,0.81191,0.804440639664215
"97",0.81357,0.81409,0.813576950537093,0.8145,0.81409,0.813022517872603,0.81256,0.81409,0.812453136473925,0.81516,0.81409,0.811877726286691,0.82261,0.81409,0.811300599485803,0.82393,0.81409,0.810724214486284,0.82614,0.81409,0.810150113548191,0.82675,0.81409,0.80957932562868,0.82421,0.81409,0.80901256642448,0.82215,0.81409,0.808450348168511,0.82531,0.81409,0.807893044518471,0.82847,0.81409,0.807340931157689,0.82884,0.81409,0.806794212381933,0.82453,0.81409,0.806253039169223
"98",0.8145,0.81357,0.813016068181235,0.81256,0.81357,0.812447247920273,0.81516,0.81357,0.811872415294361,0.82261,0.81357,0.811295870917752,0.82393,0.81357,0.810720068412283,0.82614,0.81357,0.81014654758595,0.82675,0.81357,0.809576335981221,0.82421,0.81357,0.809010148415043,0.82215,0.81357,0.808448496546327,0.82531,0.81357,0.80789175364713,0.82847,0.81357,0.80734019513793,0.82884,0.81357,0.8067940251353,0.82453,0.81357,0.80625339449709,0.82909,0.81357,0.80571841347428
"99",0.81256,0.8145,0.813937022861158,0.81516,0.8145,0.813355488522213,0.82261,0.8145,0.812768108013797,0.82393,0.8145,0.812179488396965,0.82614,0.8145,0.81159204325118,0.82675,0.8145,0.811007241308494,0.82421,0.8145,0.810426051093341,0.82215,0.8145,0.809849143315798,0.82531,0.8145,0.809276997251886,0.82847,0.8145,0.808709962244289,0.82884,0.8145,0.808148295767752,0.82453,0.8145,0.807592188238368,0.82909,0.8145,0.807041779854756,0.82882,0.8145,0.806497172414225
