,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
0,0.78374,0.7833831567971443,0.78744,0.7833093997745251,0.78476,0.7833914759160776,0.7859,0.7833957671644654,0.78185,0.7834340857696858,0.77787,0.783377946321552,0.77473,0.7832758307084347,0.77825,0.7833380923801356,0.77945,0.7833828332803292,0.77834,0.7833258967474008,0.78004,0.7834367448338795,0.78399,0.7834155753824503,0.78576,0.7835985038417035,0.78223,0.7838350903346778
1,0.78744,0.7837731560404447,0.78476,0.7836994003202219,0.7859,0.7837814505157096,0.78185,0.7837857521805401,0.77787,0.7838240773705022,0.77473,0.7837679502332887,0.77825,0.7836658152588482,0.77945,0.7837280623495301,0.77834,0.7837728253140651,0.78004,0.7837158931612632,0.78399,0.7838267339499564,0.78576,0.7838055731623738,0.78223,0.7839885199424882,0.78897,0.7842251140606661
2,0.78476,0.7874731520168402,0.7859,0.7873993936263409,0.78185,0.7874814565110987,0.77787,0.787485750789468,0.77473,0.787524075644736,0.77825,0.7874679449823211,0.77945,0.7873658205871229,0.77834,0.7874280754849073,0.78004,0.7874728286487275,0.78399,0.7874158950734759,0.78576,0.7875267416902111,0.78223,0.7875055737067064,0.78897,0.7876885109262125,0.78895,0.7879250998784605
3,0.7859,0.7847931521587214,0.78185,0.7847193986867694,0.77787,0.7848014394089603,0.77473,0.7848057428732261,0.77825,0.784844071188212,0.77945,0.7847879463938569,0.77834,0.7846858065663526,0.78004,0.7847480481636865,0.78399,0.7847928182804879,0.78576,0.784735887666551,0.78223,0.784846726090558,0.78897,0.7848255658250253,0.78895,0.7850085190516382,0.78814,0.7852451144940403
4,0.78185,0.7859331512128469,0.77787,0.785859399450745,0.77473,0.7859414242676925,0.77825,0.7859457345972791,0.77945,0.785984067361513,0.77834,0.7859279508544736,0.78004,0.7858257993563333,0.78399,0.7858880316258896,0.78576,0.7859328159453602,0.78223,0.785875888310928,0.78897,0.7859867206304065,0.78895,0.785965569952767,0.78814,0.7861485346317372,0.78748,0.7863851341923314
5,0.77787,0.7818831487499353,0.77473,0.78180939859582,0.77825,0.7818914112910221,0.77945,0.7818957233727503,0.77834,0.781934058410721,0.78004,0.7818779471350951,0.78399,0.7817757889794535,0.78576,0.7818380136747379,0.78223,0.7818828095484293,0.78897,0.7818258834528621,0.78895,0.7819367133567227,0.78814,0.7819155656858726,0.78748,0.782098538222877,0.78234,0.7823351398207393
6,0.77473,0.7779031462397298,0.77825,0.7778293966531392,0.77945,0.7779114019632444,0.77834,0.7779157173591712,0.78004,0.7779540554275782,0.78399,0.777897946614864,0.78576,0.7777957831841532,0.78223,0.7778580020077398,0.78897,0.7779028039423038,0.78895,0.7778458792437205,0.78814,0.7779567070593812,0.78748,0.7779355639087199,0.78234,0.7781185424120095,0.78652,0.7783551456251344
7,0.77825,0.7747631452465616,0.77945,0.7746893959946651,0.77834,0.7747713944362663,0.78004,0.7747757107794319,0.78399,0.7748140496991259,0.78576,0.7747579438477264,0.78223,0.7746557769609358,0.78897,0.7747179923720983,0.78895,0.774762798141092,0.78814,0.774705875101427,0.78748,0.7748167015928634,0.78234,0.7747955592716612,0.78652,0.7749785413256182,0.7874,0.7752151458047597
8,0.77945,0.7782831436822307,0.77834,0.7782093961329083,0.78004,0.7782913906454924,0.78399,0.7782957084088339,0.78576,0.7783340494130898,0.78223,0.7782779443402178,0.78897,0.7781757764347931,0.78895,0.7782379891029195,0.78814,0.7782827966727127,0.78748,0.7782258745098006,0.78234,0.7783367003900566,0.78652,0.7783155606027067,0.7874,0.7784985460763637,0.79104,0.778735149565975
9,0.77834,0.7794831406990881,0.78004,0.7794093933171127,0.78399,0.7794913848902099,0.78576,0.7794957021801594,0.78223,0.7795340443667584,0.78897,0.7794779403598142,0.78895,0.7793757705626405,0.78814,0.7794379817610235,0.78748,0.7794827951042891,0.78234,0.7794258733197268,0.78652,0.7795366976356519,0.7874,0.7795155612097944,0.79104,0.7796985480949872,0.78534,0.7799351525741287
10,0.78004,0.7783731412666128,0.78399,0.7782993942629872,0.78576,0.7783813843736169,0.78223,0.7783857027999801,0.78897,0.7784240452230478,0.78895,0.778367942849556,0.78814,0.7782657712042891,0.78748,0.7783279803217482,0.78234,0.77837279466182,0.78652,0.7783158735866635,0.7874,0.7784266989430506,0.79104,0.7784055617113808,0.78534,0.7785885518707545,0.78419,0.7788251570629399
11,0.78399,0.7800731387600454,0.78576,0.7799993922511849,0.78223,0.7800813804627896,0.78897,0.7800856991256214,0.78895,0.78012404206892,0.78814,0.7800679402884189,0.78748,0.7799657682648021,0.78234,0.7800279764800425,0.78652,0.7800727921916323,0.7874,0.7800158710000605,0.79104,0.7801266951268108,0.78534,0.7801055593157716,0.78419,0.7802885501736373,0.7854,0.7805251544636039
12,0.78576,0.7840231373375957,0.78223,0.7839493888642266,0.78897,0.7840313855086662,0.78895,0.7840357008100056,0.78814,0.7840740430438984,0.78748,0.7840179383275483,0.78234,0.7839157721756294,0.78652,0.7839779847491684,0.7874,0.7840227935958921,0.79104,0.7839658712438051,0.78534,0.7840766985428729,0.78419,0.784055559937866,0.7854,0.7842385444510966,0.79164,0.7844751476060139
13,0.78223,0.7857931387127517,0.78897,0.7857193904722133,0.78895,0.7858013873494836,0.78814,0.7858057025089418,0.78748,0.7858440442698973,0.78234,0.7857879382038571,0.78652,0.7856857723793562,0.7874,0.7857479851857259,0.79104,0.7857927935122186,0.78534,0.785735871276547,0.78419,0.7858466991431394,0.7854,0.7858255606800137,0.79164,0.7860085451059329,0.79127,0.7862451472276641
14,0.78897,0.7822631393275701,0.78895,0.7821893913271383,0.78814,0.7822713847992604,0.78748,0.7822757016158179,0.78234,0.7823140439915919,0.78652,0.7822579389441857,0.7874,0.7821557706604112,0.79104,0.7822179814295127,0.78534,0.7822627929756167,0.78419,0.7822058711655886,0.7854,0.782316698180894,0.79164,0.7822955613512208,0.79127,0.782478548847594,0.78577,0.7827151516823692
15,0.78895,0.7890031308037857,0.78814,0.7889293555767205,0.78748,0.7890114945025113,0.78234,0.7890157501919299,0.78652,0.7890540709290059,0.7874,0.7889979115229204,0.79104,0.7888958468851621,0.78534,0.7889581410367379,0.78419,0.7890028338792314,0.7854,0.7889458914018457,0.79164,0.789056774572992,0.79127,0.7890355875555821,0.78577,0.7892184673386788,0.78504,0.7894550271725445
16,0.78814,0.7889831458140864,0.78748,0.7889093723186991,0.78234,0.7889915562753915,0.78652,0.7889958004592474,0.7874,0.7890341035375743,0.79104,0.7889779191822301,0.78534,0.788875884208551,0.78419,0.7889382026472733,0.7854,0.7889828597902808,0.79164,0.7889259072757115,0.79127,0.7890367991561791,0.78577,0.7890155975777591,0.78504,0.7891984471510798,0.78776,0.7894349982246924
