"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"42",1.21328,1.2119,1.20631231855173,1.21179,1.2119,1.20351351640669,1.21276,1.2119,1.2016755018577,1.21028,1.2119,1.20023318189913,1.2045,1.2119,1.19901772718081,1.20908,1.2119,1.1979523903423,1.21163,1.2119,1.19699537673337,1.21605,1.2119,1.19612123820799,1.21489,1.2119,1.19531322598896,1.21663,1.2119,1.19455966027833,1.21828,1.2119,1.19385202281872,1.20657,1.2119,1.1931838751779,1.20504,1.2119,1.19255020732077,1.20843,1.2119,1.19194702571276
"43",1.21179,1.21328,1.21079913388499,1.21276,1.21328,1.20617018568724,1.21028,1.21328,1.20381402757538,1.2045,1.21328,1.20208775661378,1.20908,1.21328,1.20068303468612,1.21163,1.21328,1.1994791050189,1.21605,1.21328,1.19841479905545,1.21489,1.21328,1.19745445204471,1.21663,1.21328,1.19657528273293,1.21828,1.21328,1.1957617634706,1.20657,1.21328,1.19500278013018,1.20504,1.21328,1.19429006683828,1.20843,1.21328,1.19361728321461,1.20634,1.21328,1.19297944060778
"44",1.21276,1.21179,1.20720520853843,1.21028,1.21179,1.20445381169955,1.2045,1.21179,1.20259817081896,1.20908,1.21179,1.20112120750637,1.21163,1.21179,1.19986933578789,1.21605,1.21179,1.19877019161985,1.21489,1.21179,1.19778304575104,1.21663,1.21179,1.19688243525822,1.21828,1.21179,1.19605125890408,1.20657,1.21179,1.19527740918828,1.20504,1.21179,1.19455195773135,1.20843,1.21179,1.19386810292908,1.20634,1.21179,1.19322052375053,1.19751,1.21179,1.19260496424691
"45",1.21028,1.21276,1.21026228832176,1.2045,1.21276,1.20618256321258,1.20908,1.21276,1.20397712861183,1.21163,1.21276,1.20231801335598,1.21605,1.21276,1.20094828837197,1.21489,1.21276,1.19976428497426,1.21663,1.21276,1.19871206443165,1.21828,1.21276,1.1977594445086,1.20657,1.21276,1.19688546629285,1.20504,1.21276,1.19607561238059,1.20843,1.21276,1.19531935280264,1.20634,1.21276,1.19460877027791,1.19751,1.21276,1.19393773741837,1.19156,1.21276,1.19330139799036
"46",1.2045,1.21028,1.20620177266034,1.20908,1.21028,1.20399000435198,1.21163,1.21028,1.20232902572381,1.21605,1.21028,1.20095836631476,1.21489,1.21028,1.19977381129168,1.21663,1.21028,1.19872123908753,1.21828,1.21028,1.19776838625691,1.20657,1.21028,1.19689425167039,1.20504,1.21028,1.1960842936085,1.20843,1.21028,1.19532796703967,1.20634,1.21028,1.19461734482889,1.19751,1.21028,1.19394629286129,1.19156,1.21028,1.19330995015157,1.18489,1.21028,1.19270438705305
"47",1.20908,1.2045,1.20221085036379,1.21163,1.2045,1.20123087077193,1.21605,1.2045,1.20008390056317,1.21489,1.2045,1.19902461830576,1.21663,1.2045,1.19805540265409,1.21828,1.2045,1.19716327533256,1.20657,1.2045,1.19633596655714,1.20504,1.2045,1.19556356149759,1.20843,1.2045,1.1948382321438,1.20634,1.2045,1.19415376774766,1.19751,1.2045,1.19350517965261,1.19156,1.2045,1.19288840482385,1.18489,1.2045,1.19230008900588,1.19022,1.2045,1.19173742805164
"48",1.21163,1.20908,1.20842423999753,1.21605,1.20908,1.20452420966269,1.21489,1.20908,1.20256323664793,1.21663,1.20908,1.20108981634534,1.21828,1.20908,1.19986259877096,1.20657,1.20908,1.19879144190603,1.20504,1.20908,1.19783119725488,1.20843,1.20908,1.1969553749732,1.20634,1.20908,1.19614680996239,1.19751,1.20908,1.19539359586899,1.19156,1.20908,1.19468705441745,1.18489,1.20908,1.19402061716895,1.19022,1.20908,1.19338916287387,1.19262,1.20908,1.19278860173725
"49",1.21605,1.21163,1.20787332890694,1.21489,1.21163,1.20463101010699,1.21663,1.21163,1.20273787367383,1.21828,1.21163,1.20127604231831,1.20657,1.21163,1.2000490205078,1.20504,1.21163,1.19897539142368,1.20843,1.21163,1.19801225656652,1.20634,1.21163,1.19713376080609,1.19751,1.21163,1.1963228974283,1.19156,1.21163,1.19556776765901,1.18489,1.21163,1.19485965470951,1.19022,1.21163,1.19419194132668,1.19262,1.21163,1.19355945936294,1.19833,1.21163,1.19295807775276
"50",1.21489,1.21605,1.2131777527126,1.21663,1.21605,1.20800914180682,1.21828,1.21605,1.20547512677259,1.20657,1.21605,1.20364883361919,1.20504,1.21605,1.20217706788585,1.20843,1.21605,1.20092428031407,1.20634,1.21605,1.19982270634324,1.19751,1.21605,1.19883314687929,1.19156,1.21605,1.19793067919276,1.18489,1.21605,1.19709836340054,1.19022,1.21605,1.19632409701589,1.19262,1.21605,1.19559889239013,1.19833,1.21605,1.1949158653483,1.19611,1.21605,1.19426960780936
"51",1.21663,1.21489,1.20979642201862,1.21828,1.21489,1.2065788886775,1.20657,1.21489,1.20452876043057,1.20504,1.21489,1.20293194209971,1.20843,1.21489,1.20159612314859,1.20634,1.21489,1.20043418137674,1.19751,1.21489,1.19939816040781,1.19156,1.21489,1.19845850019641,1.18489,1.21489,1.19759553950564,1.19022,1.21489,1.19679545777591,1.19262,1.21489,1.19604812143355,1.19833,1.21489,1.19534584846259,1.19611,1.21489,1.19468265576891,1.19247,1.21489,1.19405377804737
"52",1.21828,1.21663,1.21372186673985,1.20657,1.21663,1.2089348505854,1.20504,1.21663,1.20644183285254,1.20843,1.21663,1.20460507100242,1.20634,1.21663,1.20311032290682,1.19751,1.21663,1.20183218907663,1.19156,1.21663,1.20070607464716,1.18489,1.21663,1.19969376495486,1.19022,1.21663,1.19877055060737,1.19262,1.21663,1.1979194228718,1.19833,1.21663,1.19712811361088,1.19611,1.21663,1.19638744631242,1.19247,1.21663,1.19569035386684,1.19019,1.21663,1.19503126181646
"53",1.20657,1.21828,1.2136932826748,1.20504,1.21828,1.20937746403375,1.20843,1.21828,1.20694371161639,1.20634,1.21828,1.20511530624697,1.19751,1.21828,1.20361553771635,1.19156,1.21828,1.20232821201332,1.18489,1.21828,1.20119177093408,1.19022,1.21828,1.20016914321246,1.19262,1.21828,1.19923606526077,1.19833,1.21828,1.1983756884264,1.19611,1.21828,1.19757578085586,1.19247,1.21828,1.19682714802687,1.19019,1.21828,1.19612268211601,1.19786,1.21828,1.19545676007828
"54",1.20504,1.20657,1.20194186994225,1.20843,1.20657,1.20235008455602,1.20634,1.20657,1.20145550568466,1.19751,1.20657,1.20047848267706,1.19156,1.20657,1.19953879493758,1.18489,1.20657,1.19865545581892,1.19022,1.20657,1.19782787621494,1.19262,1.20657,1.19705112486632,1.19833,1.20657,1.19631970480235,1.19611,1.20657,1.19562855452825,1.19247,1.20657,1.19497326422729,1.19019,1.20657,1.19435005878037,1.19786,1.20657,1.19375571798576,1.19172,1.20657,1.19318748874391
"55",1.20843,1.20504,1.20559827938689,1.20634,1.20504,1.203462690589,1.19751,1.20504,1.20207885615259,1.19156,1.20504,1.20091162308077,1.18489,1.20504,1.19987704531869,1.19022,1.20504,1.19893940902932,1.19262,1.20504,1.19807788522435,1.19833,1.20504,1.19727855445801,1.19611,1.20504,1.19653141038561,1.19247,1.20504,1.19582892006531,1.19019,1.20504,1.19516522451679,1.19786,1.20504,1.1945356521613,1.19172,1.20504,1.19393640353946,1.19048,1.20504,1.1933643374527
"56",1.20634,1.20843,1.20642538116911,1.19751,1.20843,1.20390908635187,1.19156,1.20843,1.20237079389242,1.18489,1.20843,1.20112874026617,1.19022,1.20843,1.20005323771121,1.19262,1.20843,1.19909140623025,1.19833,1.20843,1.19821482323088,1.19611,1.20843,1.19740580018952,1.19247,1.20843,1.1966522946301,1.19019,1.20843,1.19594559973908,1.19786,1.20843,1.19527914395267,1.19172,1.20843,1.19464780461234,1.19048,1.20843,1.19404748663621,1.19338,1.20843,1.19347484936016
"57",1.19751,1.20634,1.2038204632693,1.19156,1.20634,1.2023169879979,1.18489,1.20634,1.20108655155015,1.19022,1.20634,1.20001764791602,1.19262,1.20634,1.19906026759617,1.19833,1.20634,1.19818697055319,1.19611,1.20634,1.19738051437572,1.19247,1.20634,1.19662909366352,1.19019,1.20634,1.19592414121758,1.19786,1.20634,1.19525917392318,1.19172,1.20634,1.19462912831853,1.19048,1.20634,1.19402995067725,1.19338,1.20634,1.19345833024111,1.18474,1.20634,1.19291151810854
"58",1.19156,1.19751,1.19571447121201,1.18489,1.19751,1.19700402033921,1.19022,1.19751,1.1967631114576,1.19262,1.19751,1.1962693815966,1.19833,1.19751,1.1957045284762,1.19611,1.19751,1.19512270980603,1.19247,1.19751,1.19454445092264,1.19019,1.19751,1.19397831893843,1.19786,1.19751,1.19342789318588,1.19172,1.19751,1.19289446718558,1.19048,1.19751,1.19237822982889,1.19338,1.19751,1.191878825944,1.18474,1.19751,1.19139563790172,1.18118,1.19751,1.19092793253137
"59",1.18489,1.19156,1.19264708796397,1.19022,1.19156,1.19406800863424,1.19262,1.19156,1.19412023950076,1.19833,1.19156,1.19386119078177,1.19611,1.19156,1.19348286825559,1.19247,1.19156,1.19305285420724,1.19019,1.19156,1.19260102472394,1.19786,1.19156,1.19214225340214,1.19172,1.19156,1.19168446732523,1.19048,1.19156,1.19123204667793,1.19338,1.19156,1.19078743387902,1.18474,1.19156,1.19035196045012,1.18118,1.19156,1.18992629891243,1.17738,1.19156,1.18951072178254
"60",1.19022,1.18489,1.18593206591516,1.19262,1.18489,1.18908251472978,1.19833,1.18489,1.18984186519711,1.19611,1.18489,1.19003408837191,1.19247,1.18489,1.18998379086176,1.19019,1.18489,1.18980860510339,1.19786,1.18489,1.18956314903128,1.19172,1.18489,1.18927641754156,1.19048,1.18489,1.18896516600574,1.19338,1.18489,1.18863965658324,1.18474,1.18489,1.18830644072305,1.18118,1.18489,1.18796982807635,1.17738,1.18489,1.18763271437506,1.17929,1.18489,1.1872970726289
"61",1.19262,1.19022,1.19358825177572,1.19833,1.19022,1.19262881443147,1.19611,1.19022,1.19225776088105,1.19247,1.19022,1.19189226371456,1.19019,1.19022,1.19150745791522,1.19786,1.19022,1.19110936815658,1.19172,1.19022,1.1907049984944,1.19048,1.19022,1.19029945353225,1.19338,1.19022,1.18989615452767,1.18474,1.19022,1.18949733159781,1.18118,1.19022,1.18910441050332,1.17738,1.19022,1.18871827797471,1.17929,1.19022,1.18833945833058,1.17656,1.19022,1.18796823088066
"62",1.19833,1.19262,1.19161560616626,1.19611,1.19262,1.19163196544493,1.19247,1.19262,1.19139368163252,1.19019,1.19262,1.19108014326413,1.19786,1.19262,1.1907294997167,1.19172,1.19262,1.19035971491392,1.19048,1.19262,1.18998085442297,1.19338,1.19262,1.18959896821699,1.18474,1.19262,1.18921783010113,1.18118,1.19262,1.18883984109783,1.17738,1.19262,1.1884665388808,1.17929,1.19262,1.18809890130233,1.17656,1.19262,1.18773753476753,1.17177,1.19262,1.18738279494526
"63",1.19611,1.19833,1.19866897042953,1.19247,1.19833,1.19574064492612,1.19019,1.19833,1.19454640674144,1.19786,1.19833,1.19370329516937,1.19172,1.19833,1.19300617081148,1.19048,1.19833,1.19238905097148,1.19338,1.19833,1.19182358534566,1.18474,1.19833,1.19129532995819,1.18118,1.19833,1.19079599297071,1.17738,1.19833,1.19032035968381,1.17929,1.19833,1.18986490297053,1.17656,1.19833,1.18942709173131,1.17177,1.19833,1.18900501968496,1.17279,1.19833,1.1885971933861
"64",1.19247,1.19611,1.19306655320193,1.19019,1.19611,1.19289436556308,1.19786,1.19611,1.19238666406589,1.19172,1.19611,1.19187727438849,1.19048,1.19611,1.19138502695874,1.19338,1.19611,1.19091050664001,1.18474,1.19611,1.19045236459187,1.18118,1.19611,1.19000924612871,1.17738,1.19611,1.18958000922042,1.17929,1.19611,1.18916369902673,1.17656,1.19611,1.18875950085552,1.17177,1.19611,1.1883667039779,1.17279,1.19611,1.18798467697128,1.17756,1.19611,1.18761285113627
"65",1.19019,1.19247,1.19226988411976,1.19786,1.19247,1.19200129595592,1.19172,1.19247,1.19157048657996,1.19048,1.19247,1.19112228609366,1.19338,1.19247,1.1906771043093,1.18474,1.19247,1.1902403580614,1.18118,1.19247,1.18981375573258,1.17738,1.19247,1.18939777855328,1.17929,1.19247,1.18899242500588,1.17656,1.19247,1.188597482718,1.17177,1.19247,1.18821264300061,1.17279,1.19247,1.18783755455712,1.17756,1.19247,1.18747185072732,1.18135,1.19247,1.18711516405652
"66",1.19786,1.19019,1.18982302572767,1.19172,1.19019,1.19022405767544,1.19048,1.19019,1.19004892970647,1.19338,1.19019,1.18975664537504,1.18474,1.19019,1.18942162734037,1.18118,1.19019,1.18906913013511,1.17738,1.19019,1.18871029343536,1.17929,1.19019,1.18835076313267,1.17656,1.19019,1.18799364290115,1.17177,1.19019,1.18764071876136,1.17279,1.19019,1.1872930373252,1.17756,1.19019,1.18695120574052,1.18135,1.19019,1.18661555875739,1.18722,1.19019,1.1862862570834
"67",1.19172,1.19786,1.19865001771161,1.19048,1.19786,1.19525283416777,1.19338,1.19786,1.19390587522748,1.18474,1.19786,1.19298114951975,1.18118,1.19786,1.19223670279752,1.17738,1.19786,1.19159259502129,1.17929,1.19786,1.1910132727655,1.17656,1.19786,1.19048002162935,1.17177,1.19786,1.18998182193092,1.17279,1.19786,1.1895116339634,1.17756,1.19786,1.18906467014532,1.18135,1.19786,1.1886375082178,1.18722,1.19786,1.1882276004361,1.18697,1.19786,1.1878329851088
"68",1.19048,1.19172,1.18801356354737,1.19338,1.19172,1.18942941615788,1.18474,1.19172,1.18941190415027,1.18118,1.19172,1.18917523382925,1.17738,1.19172,1.18886882387888,1.17929,1.19172,1.18853539747419,1.17656,1.19172,1.18819167249622,1.17177,1.19172,1.1878454015377,1.17279,1.19172,1.18750056633815,1.17756,1.19172,1.18715934056896,1.18135,1.19172,1.18682294697921,1.18722,1.19172,1.18649207320333,1.18697,1.19172,1.18616709025836,1.19153,1.19172,1.18584817477511
"69",1.19338,1.19048,1.19201744851108,1.18474,1.19048,1.19101241495424,1.18118,1.19048,1.19045213758419,1.17738,1.19048,1.18996473118389,1.17929,1.19048,1.18951099602519,1.17656,1.19048,1.18907970976034,1.17177,1.19048,1.18866598167131,1.17279,1.19048,1.188267096213,1.17756,1.19048,1.18788129549667,1.18135,1.19048,1.18750731931221,1.18722,1.19048,1.18714419864707,1.18697,1.19048,1.18679115071287,1.19153,1.19048,1.18644752031368,1.19031,1.19048,1.18611274458801
"70",1.18474,1.19338,1.19243944225934,1.18118,1.19338,1.19133475471535,1.17738,1.19338,1.19066904042264,1.17929,1.19338,1.19011563224628,1.17656,1.19338,1.18961812661034,1.17177,1.19338,1.18915622613489,1.17279,1.19338,1.18872024492743,1.17756,1.19338,1.1883047335212,1.18135,1.19338,1.18790626497791,1.18722,1.19338,1.18752250211147,1.18697,1.19338,1.18715174941146,1.19153,1.19338,1.18679271608466,1.19031,1.19338,1.18644438109975,1.19126,1.19338,1.18610591162574
"71",1.18118,1.18474,1.18327633625001,1.17738,1.18474,1.18568235791577,1.17929,1.18474,1.18613801883754,1.17656,1.18474,1.18620548032548,1.17177,1.18474,1.18611939877261,1.17279,1.18474,1.18595711744847,1.17756,1.18474,1.18575258911609,1.18135,1.18474,1.18552326624962,1.18722,1.18474,1.18527907219269,1.18697,1.18474,1.18502605637109,1.19153,1.18474,1.18476809653961,1.19031,1.18474,1.18450777207806,1.19126,1.18474,1.18424684628565,1.195,1.18474,1.18398654868422
"72",1.17738,1.18118,1.18348179372953,1.17929,1.18118,1.18477663717441,1.17656,1.18118,1.18511961999109,1.17177,1.18118,1.18518784098159,1.17279,1.18118,1.18512823955545,1.17756,1.18118,1.18499851814974,1.18135,1.18118,1.18482688137138,1.18722,1.18118,1.18462895045484,1.18697,1.18118,1.18441412096763,1.19153,1.18118,1.18418838463839,1.19031,1.18118,1.1839557317588,1.19126,1.18118,1.18371890858326,1.195,1.18118,1.18347985348956,1.19789,1.18118,1.18323996134448
"73",1.17929,1.17738,1.1783772457833,1.17656,1.17738,1.18115725259047,1.17177,1.17738,1.18202589460591,1.17279,1.17738,1.1824145425339,1.17756,1.17738,1.18258307572013,1.18135,1.17738,1.18262870260447,1.18722,1.17738,1.18259828644659,1.18697,1.17738,1.1825177795301,1.19153,1.17738,1.1824028968861,1.19031,1.17738,1.18226377172691,1.19126,1.17738,1.1821072502571,1.195,1.17738,1.18193812722061,1.19789,1.17738,1.18175985734579,1.19674,1.17738,1.18157498733314
"74",1.17656,1.17929,1.18211626640217,1.17177,1.17929,1.1826198227298,1.17279,1.17929,1.18288885928102,1.17756,1.17929,1.18299049808569,1.18135,1.17929,1.18299166334755,1.18722,1.17929,1.18292889084065,1.18697,1.17929,1.18282345960317,1.19153,1.17929,1.18268860913103,1.19031,1.17929,1.18253301933116,1.19126,1.17929,1.18236261852634,1.195,1.17929,1.18218158900727,1.19789,1.17929,1.18199295892239,1.19674,1.17929,1.18179896741661,1.19809,1.17929,1.18160129888644
"75",1.17177,1.17656,1.17679640990988,1.17279,1.17656,1.17928370611614,1.17756,1.17656,1.18011363171583,1.18135,1.17656,1.1805225644382,1.18722,1.17656,1.18073107933086,1.18697,1.17656,1.18082325503752,1.19153,1.17656,1.18084075882535,1.19031,1.17656,1.1808073336819,1.19126,1.17656,1.18073775303234,1.195,1.17656,1.18064178675342,1.19789,1.17656,1.18052619203018,1.19674,1.17656,1.18039580581743,1.19809,1.17656,1.18025418583292,1.20374,1.17656,1.18010400687766
"76",1.17279,1.17177,1.17400666425006,1.17756,1.17177,1.17684542226325,1.18135,1.17177,1.17791394748752,1.18722,1.17177,1.17849183210471,1.18697,1.17177,1.17882978419306,1.19153,1.17177,1.17902633317732,1.19031,1.17177,1.17913096439219,1.19126,1.17177,1.17917209261182,1.195,1.17177,1.17916749861,1.19789,1.17177,1.17912900054101,1.19674,1.17177,1.17906481316134,1.19809,1.17177,1.17898084745038,1.20374,1.17177,1.17888147527302,1.20351,1.17177,1.17877000322382
"77",1.17756,1.17279,1.17556781757266,1.18135,1.17279,1.17712334960112,1.18722,1.17279,1.17786106296536,1.18697,1.17279,1.17828852589375,1.19153,1.17279,1.17854464769835,1.19031,1.17279,1.17869268880404,1.19126,1.17279,1.17876729912778,1.195,1.17279,1.17878956326686,1.19789,1.17279,1.17877323946502,1.19674,1.17279,1.17872776813334,1.19809,1.17279,1.17865987828452,1.20374,1.17279,1.17857451170583,1.20351,1.17279,1.17847538600611,1.20361,1.17279,1.1783653536765
"78",1.18135,1.17756,1.17921394941849,1.18722,1.17756,1.17915479982476,1.18697,1.17756,1.17932123192906,1.19153,1.17756,1.17943135740289,1.19031,1.17756,1.1794823413677,1.19126,1.17756,1.17948629944912,1.195,1.17756,1.17945412136207,1.19789,1.17756,1.17939416567987,1.19674,1.17756,1.17931270319403,1.19809,1.17756,1.17921446119542,1.20374,1.17756,1.1791030458951,1.20351,1.17756,1.17898124468386,1.20361,1.17756,1.17885123938902,1.20169,1.17756,1.17871475759487
"79",1.18722,1.18135,1.181393321881,1.18697,1.18135,1.18070582512943,1.19153,1.18135,1.18053629775451,1.19031,1.18135,1.18043091759856,1.19126,1.18135,1.18033095296326,1.195,1.18135,1.18022314105833,1.19789,1.18135,1.18010491493768,1.19674,1.18135,1.17997675958682,1.19809,1.18135,1.17984000649848,1.20374,1.18135,1.17969611761076,1.20351,1.18135,1.17954644980479,1.20361,1.18135,1.17939218868438,1.20169,1.18135,1.17923434365805,1.20996,1.18135,1.17907376409867
"80",1.18697,1.18722,1.18680866067048,1.19153,1.18722,1.18430685014553,1.19031,1.18722,1.18343814777089,1.19126,1.18722,1.18291148467005,1.195,1.18722,1.18252011584493,1.19789,1.18722,1.182195532009,1.19674,1.18722,1.18190839478379,1.19809,1.18722,1.18164424481082,1.20374,1.18722,1.18139527741391,1.20351,1.18722,1.18115699881178,1.20361,1.18722,1.18092669188005,1.20169,1.18722,1.18070264838256,1.20996,1.18722,1.18048375871222,1.20866,1.18722,1.180269281105
"81",1.19153,1.18697,1.18447596721722,1.19031,1.18697,1.18354325577195,1.19126,1.18697,1.18299574343269,1.195,1.18697,1.18259277984603,1.19789,1.18697,1.18226053093802,1.19674,1.18697,1.18196784458274,1.19809,1.18697,1.18169944178861,1.20374,1.18697,1.18144708429687,1.20351,1.18697,1.18120602413264,1.20361,1.18697,1.18097338384336,1.20169,1.18697,1.18074734835528,1.20996,1.18697,1.1805267337436,1.20866,1.18697,1.18031074473013,1.20891,1.18697,1.18009883244552
"82",1.19031,1.19153,1.19093023116305,1.19126,1.19153,1.18755723153448,1.195,1.19153,1.18622961957743,1.19789,1.19153,1.18538056561035,1.19674,1.19153,1.18474450033993,1.19809,1.19153,1.18422624594238,1.20374,1.19153,1.1837814281293,1.20351,1.19153,1.18338616599475,1.20361,1.19153,1.18302635470343,1.20169,1.19153,1.18269309096563,1.20996,1.19153,1.18238046293568,1.20866,1.19153,1.18208438331978,1.20891,1.19153,1.18180193042704,1.21255,1.19153,1.18153095580739
"83",1.19126,1.19031,1.1869096488121,1.195,1.19031,1.18583018425258,1.19789,1.19031,1.18506260606986,1.19674,1.19031,1.18447217069936,1.19809,1.19031,1.18398428661552,1.20374,1.19031,1.18356160306176,1.20351,1.19031,1.18318341781036,1.20361,1.19031,1.18283730993494,1.20169,1.19031,1.18251536473075,1.20996,1.19031,1.18221229473507,1.20866,1.19031,1.18192442928365,1.20891,1.19031,1.18164913688655,1.21255,1.19031,1.18138447833762,1.21229,1.19031,1.18112898975203
"84",1.195,1.19126,1.19038523641098,1.19789,1.19126,1.18787638180297,1.19674,1.19126,1.18671573861709,1.19809,1.19126,1.18590910188959,1.20374,1.19126,1.1852746261761,1.20351,1.19126,1.18474234204827,1.20361,1.19126,1.18427754123563,1.20169,1.19126,1.1838605066976,1.20996,1.19126,1.18347902449764,1.20866,1.19126,1.18312505073923,1.20891,1.19126,1.18279303679794,1.21255,1.19126,1.1824790122322,1.21229,1.19126,1.182180049063,1.20234,1.19126,1.18189393257737
"85",1.19789,1.195,1.19270252748985,1.19674,1.195,1.18969588026917,1.19809,1.195,1.18828486777228,1.20374,1.195,1.18731259933325,1.20351,1.195,1.1865559032202,1.20361,1.195,1.18592783994755,1.20169,1.195,1.18538506645837,1.20996,1.195,1.18490285858839,1.20866,1.195,1.1844658310379,1.20891,1.195,1.18406380025877,1.21255,1.195,1.18368970428763,1.21229,1.195,1.18333846259175,1.20234,1.195,1.18300630899237,1.20644,1.195,1.18269038081868
"86",1.19674,1.19789,1.19511874941143,1.19809,1.19789,1.19163242274614,1.20374,1.19789,1.18998077950694,1.20351,1.19789,1.1888444110163,1.20361,1.19789,1.18796413502984,1.20169,1.19789,1.18723788749291,1.20996,1.19789,1.18661438367891,1.20866,1.19789,1.1860641747481,1.20891,1.19789,1.18556882453967,1.21255,1.19789,1.18511606108078,1.21229,1.19789,1.18469732885781,1.20234,1.19789,1.18430644222953,1.20644,1.19789,1.18393879474198,1.20116,1.19789,1.18359087040523
"87",1.19809,1.19674,1.19332679767529,1.20374,1.19674,1.19102763659007,1.20351,1.19674,1.18967923101957,1.20361,1.19674,1.18868048028784,1.20169,1.19674,1.18787555610972,1.20996,1.19674,1.18719483947066,1.20866,1.19674,1.18660058752586,1.20891,1.19674,1.18606997226474,1.21255,1.19674,1.18558814449157,1.21229,1.19674,1.18514492166525,1.20234,1.19674,1.18473303297785,1.20644,1.19674,1.18434711645777,1.20116,1.19674,1.18398311161827,1.20069,1.19674,1.18363787428897
"88",1.20374,1.19809,1.19600994960599,1.20351,1.19809,1.19275527573438,1.20361,1.19809,1.191132302678,1.20169,1.19809,1.18997847505256,1.20996,1.19809,1.18906596743767,1.20866,1.19809,1.18830309181579,1.20891,1.19809,1.18764261623442,1.21255,1.19809,1.18705676834585,1.21229,1.19809,1.1865277814759,1.20234,1.19809,1.18604359647358,1.20644,1.19809,1.18559565744284,1.20116,1.19809,1.18517768001843,1.20069,1.19809,1.18478491715345,1.20634,1.19809,1.18441369874773
"89",1.20351,1.20374,1.20083468123368,1.20361,1.20374,1.19611648804971,1.20169,1.20374,1.19394977793166,1.20996,1.20374,1.19247128408735,1.20866,1.20374,1.19133245912031,1.20891,1.20374,1.19039851388514,1.21255,1.20374,1.18960207495112,1.21229,1.20374,1.18890440813952,1.20234,1.20374,1.1882811507427,1.20644,1.20374,1.18771597962109,1.20116,1.20374,1.18719742992014,1.20069,1.20374,1.18671714774962,1.20634,1.20374,1.18626886350434,1.21664,1.20374,1.18584775578875
"90",1.20361,1.20351,1.19890942607158,1.20169,1.20351,1.19567395719366,1.20996,1.20351,1.19384548583034,1.20866,1.20351,1.19251110916326,1.20891,1.20351,1.19144729736368,1.21255,1.20351,1.19055641598672,1.21229,1.20351,1.18978604184068,1.20234,1.20351,1.18910456376825,1.20644,1.20351,1.18849140518243,1.20116,1.20351,1.18793241602798,1.20069,1.20351,1.18741745151186,1.20634,1.20351,1.18693899517795,1.21664,1.20351,1.1864913270437,1.21313,1.20351,1.18606999633225
"91",1.20169,1.20361,1.20058700981866,1.20996,1.20361,1.19687769250042,1.20866,1.20361,1.19492739148686,1.20891,1.20361,1.19351934718123,1.21255,1.20361,1.19239980584959,1.21229,1.20361,1.19146310711098,1.20234,1.20361,1.19065355568805,1.20644,1.20361,1.18993782125343,1.20116,1.20361,1.18929426916299,1.20069,1.20361,1.18870802924316,1.20634,1.20361,1.1881684332032,1.21664,1.20361,1.18766756656131,1.21313,1.20361,1.18719939689636,1.21498,1.20361,1.18675922230037
"92",1.20996,1.20169,1.19803042964991,1.20866,1.20169,1.19563978899819,1.20891,1.20169,1.19408756180613,1.21255,1.20169,1.19288747985324,1.21229,1.20169,1.19189731383432,1.20234,1.20169,1.19104889644284,1.20644,1.20169,1.19030325483912,1.20116,1.20169,1.18963576640742,1.20069,1.20169,1.18902980753663,1.20634,1.20169,1.18847360297285,1.21664,1.20169,1.18795849994435,1.21313,1.20169,1.18747795203275,1.21498,1.20169,1.18702688691235,1.20713,1.20169,1.18660129527244
"93",1.20866,1.20996,1.208118361777,1.20891,1.20996,1.20178036167444,1.21255,1.20996,1.19901506419756,1.21229,1.20996,1.19715036908678,1.20234,1.20996,1.19572108295173,1.20644,1.20996,1.1945529243604,1.20116,1.20996,1.19356007707265,1.20069,1.20996,1.19269351842582,1.20634,1.20996,1.19192246187473,1.21664,1.20996,1.1912262528279,1.21313,1.20996,1.19059034004628,1.21498,1.20996,1.19000407794909,1.20713,1.20996,1.18945944049541,1.20821,1.20996,1.18895022593632
"94",1.20891,1.20866,1.20234555124915,1.21255,1.20866,1.19936465557576,1.21229,1.20866,1.19742948251957,1.20234,1.20866,1.19596089143058,1.20644,1.20866,1.19476668048737,1.20116,1.20866,1.1937549237918,1.20069,1.20866,1.19287383570782,1.20634,1.20866,1.19209116715662,1.21664,1.20866,1.19138540562006,1.21313,1.20866,1.19074145844539,1.21498,1.20866,1.19014831908748,1.20713,1.20866,1.18959771029143,1.20821,1.20866,1.18908324933103,1.2143,1.20866,1.18859991057801
