,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
22,1.20778,1.2154316272618575,1.20782,1.2154266763883401,1.21283,1.2156591402655226,1.211,1.2157352129125842,1.21678,1.2160308283765675,1.21663,1.216152318722486,1.21436,1.2162149878259856,1.2162,1.21640027501973,1.21089,1.2165806279791627,1.2122,1.2168026527925735,1.2136,1.217105884088703,1.20619,1.2173232142214305,1.20439,1.21762976303409,1.20338,1.2178200594627173
23,1.20782,1.208016056483118,1.21283,1.2080282517711542,1.211,1.2082518432001028,1.21678,1.2083849263874957,1.21663,1.208742013012213,1.21436,1.2088541728374342,1.2162,1.2089208085965741,1.21089,1.2090891972768962,1.2122,1.2092765599375501,1.2136,1.2095244720988352,1.20619,1.209842644806756,1.20439,1.2100160996053977,1.20338,1.2103587220338317,1.19648,1.2105909799723098
24,1.21283,1.208070712095294,1.211,1.2080648085133436,1.21678,1.2082942490700663,1.21663,1.2083593201490732,1.21436,1.2086724205832144,1.2162,1.2087943250548125,1.21089,1.2088588168147982,1.2122,1.2090553994379736,1.2136,1.2092294558709984,1.20619,1.2094430501778408,1.20439,1.2097453679047323,1.20338,1.2099666430325744,1.19648,1.2102597999504798,1.20487,1.2104473446119375
25,1.211,1.2131142514950317,1.21678,1.2130372083807435,1.21663,1.213251622193244,1.21436,1.2133019623429993,1.2162,1.2135902910518472,1.21089,1.2137135529770295,1.2122,1.213747238994589,1.2136,1.2139737748726167,1.20619,1.2141047282999045,1.20439,1.214309785085394,1.20338,1.2145903023552511,1.19648,1.2148220682643716,1.20487,1.2150944459786535,1.2052,1.2152469318312489
26,1.21678,1.211240420777118,1.21663,1.21120138868058,1.21436,1.2114096876473341,1.2162,1.211520556288393,1.21089,1.2118375147554035,1.2122,1.2119517316102575,1.2136,1.2120061890607177,1.20619,1.2121705360775523,1.20439,1.2123478721921275,1.20338,1.2125776392501721,1.19648,1.2128574388486741,1.20487,1.2130204170978105,1.2052,1.2133735176910123,1.21197,1.2135685569671624
27,1.21663,1.2170517036695685,1.21436,1.2170046260919491,1.2162,1.217221857620899,1.21089,1.2172509019740403,1.2122,1.2175145462690864,1.2136,1.2176397355954407,1.20619,1.2176823913626151,1.20439,1.2179200054245314,1.20338,1.2180513477517536,1.19648,1.2182483529043395,1.20487,1.2185391401592653,1.2052,1.2188088637497287,1.21197,1.219065599202878,1.2119,1.2192073925555462
28,1.21436,1.2168861341680122,1.2162,1.2168468725441153,1.21089,1.217061082047726,1.2122,1.217169832875802,1.2136,1.2174872154729337,1.20619,1.2175848060006638,1.20439,1.217639471321595,1.20338,1.2177920396107902,1.19648,1.2179712277912722,1.20487,1.2182048486912345,1.2052,1.218471329765739,1.21197,1.2186162172339345,1.2119,1.2189640806801572,1.21328,1.2191527691075998
29,1.2162,1.2145928792907066,1.21089,1.2145954905989251,1.2122,1.2148056626445518,1.2136,1.2149088081039858,1.20619,1.2152326162157019,1.20439,1.215366245754752,1.20338,1.215431743561397,1.19648,1.2156090793412782,1.20487,1.2157954850825385,1.2052,1.2160187677780536,1.21197,1.216325119383158,1.2119,1.2165300455652082,1.21328,1.2168534696227775,1.21179,1.2170713735811782
30,1.21089,1.2164622380270622,1.2122,1.216446054119998,1.2136,1.2166625456695066,1.20619,1.216728446287717,1.20439,1.2170340278345713,1.20338,1.2171586827854946,1.19648,1.2172260307299176,1.20487,1.217426431950272,1.2052,1.2175890562095184,1.21197,1.2178025244240154,1.2119,1.2181021459720534,1.21328,1.2183203605992923,1.21179,1.2186145946790667,1.21276,1.218801747850349
31,1.2122,1.2111248616399104,1.2136,1.2111183221647304,1.20619,1.2113361630842343,1.20439,1.2114616120022044,1.20338,1.211805100153179,1.19648,1.2119237630910726,1.20487,1.2119897432354998,1.2052,1.2121570010719376,1.21197,1.2123422339579344,1.2119,1.2125759298584677,1.21328,1.2128794365932487,1.21179,1.2130515404066324,1.21276,1.213400499757591,1.21028,1.2136212854317643
