"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"193",36249.43,34770.6803968515,34554.0603806882,34809.39,34851.1666709905,33060.3901492689,33505.08,34931.8392526808,32409.5642188571,33465.91,35012.6985731825,31947.3769670858,34595.26,35093.7450647537,31570.5968617495,35866.53,35174.9791606532,31243.3759890974,34169.84,35256.4012951425,30949.1035300978,33766.68,35338.0119034886,30678.7256382284,34250.12,35419.8114219659,30426.7489374087,32686.88,35501.8002878587,30189.5733254657,33871.27,35583.9789394636,29964.6976705579,33431.63,35666.3478160916,29750.3029497697,34473.46,35748.9073580706,29545.0166135608,32868.73,35831.6580067479,29347.7712767796
"194",34809.39,36333.3392455787,34953.578369649,33505.08,36417.4427221149,33524.6707522497,33465.91,36501.7408792093,32817.5374684929,34595.26,36586.2341675035,32305.8949798668,35866.53,36670.923038682,31889.7922093005,34169.84,36755.8079454752,31531.1689069306,33766.68,36840.8893416611,31211.3855653592,34250.12,36926.1676820684,30919.9162647705,32686.88,37011.6434225786,30650.2262946057,33871.27,37097.3170201282,30397.9707444625,33431.63,37183.1889327116,30160.1054257988,34473.46,37269.2596193833,29934.4072873708,32868.73,37355.5295402605,29719.1974053487,32583.88,37441.9991565254,29513.1720022453
"195",33505.08,34889.9658781298,33364.2319562653,33465.91,34970.7282712241,32722.4687268603,34595.26,35051.6776110229,32231.8410712643,35866.53,35132.8143302654,31827.4143393332,34169.84,35214.1388626929,31476.5323996538,33766.68,35295.6516430506,31162.3796180373,34250.12,35377.3531070896,30875.2497437613,32686.88,35459.2436915703,30609.040148651,33871.27,35541.3238342637,30359.6586687579,33431.63,35623.5939739543,30124.2203128032,34473.46,35706.0545504423,29900.608036297,32868.73,35788.7060045458,29687.2166376623,32583.88,35871.5487781036,29482.7954326942,32861.26,35954.5833139767,29286.3473400051
"196",33465.91,33582.636694984,32883.343846783,34595.26,33660.3729162053,32328.3577048707,35866.53,33738.2890792264,31903.3533160963,34169.84,33816.3856005719,31541.0750313145,33766.68,33894.6628977307,31219.3922105342,34250.12,33973.1213891579,30926.8056345497,32686.88,34051.7614942774,30656.4067251393,33871.27,34130.5836334839,30403.6783785606,33431.63,34209.5882281451,30165.4870240932,34473.46,34288.7757006043,29939.5590681935,32868.73,34368.1464741823,29724.1851007142,32583.88,34447.7009731796,29518.0420016074,32861.26,34527.4396228794,29320.0805556635,31730.85,34607.3628495488,29129.4515397045
"197",34595.26,33543.3760252784,32995.3012291124,35866.53,33621.021366914,32301.8163806269,34169.84,33698.8464399838,31853.788598212,33766.68,33776.8516605254,31484.5315748989,34250.12,33855.0374455394,31160.4413270134,32686.88,33933.404212992,30867.1616924955,33871.27,34011.9523818165,30596.8284991669,33431.63,34090.6823719163,30344.5429399674,34473.46,34169.5946041665,30106.9982769304,32868.73,34248.6895004164,29881.8340442426,32583.88,34327.9674834921,29667.2934424442,32861.26,34407.4289771982,29462.0255886781,31730.85,34487.0744063204,29264.9639849722,31745.52,34566.9041966276,29075.2480881159
"198",35866.53,34675.3402155289,34129.8447303486,34169.84,34755.6057986753,32937.0305171992,33766.68,34836.0571785233,32332.1420683771,34250.12,34916.6947851502,31877.7815571819,32686.88,34997.5190496291,31498.4019187371,33871.27,35078.5304040307,31165.6091375552,33431.63,35159.7292814259,30865.3033630397,34473.46,35241.1161158881,30589.3347736735,32868.73,35322.6913424956,30332.5125417879,32583.88,35404.4553973335,30091.298289484,32861.26,35486.4087174965,29863.1554674004,31730.85,35568.5517410913,29646.1934340914,31745.52,35650.8849072384,29438.958422296,31728.59,35733.4086560749,29240.3037435672
"199",34169.84,35949.5529185349,34893.4001611922,33766.68,36032.7680163803,33485.5316834543,34250.12,36116.1757383879,32777.8760892736,32686.88,36199.776530439,32258.8461623449,33871.27,36283.5708394472,31833.9543447438,33431.63,36367.5591133606,31466.95274956,34473.46,36451.7418011641,31139.77946863,32868.73,36536.119352882,30842.0335051979,32583.88,36620.6922195803,30567.1354185012,32861.26,36705.460853369,30310.636622498,31730.85,36790.4257074048,30069.3752836126,31745.52,36875.5872358932,29841.0148553565,31728.59,36960.9458940911,29623.773748425,31847.65,37046.5021383094,29416.2580876047
"200",33766.68,34248.9354642858,32680.0213132114,34250.12,34328.2140167123,32297.1488550959,32686.88,34407.6760810871,31882.8410246685,33871.27,34487.322082199,31516.1268311246,33431.63,34567.1524458199,31187.6582117408,34473.46,34647.1675987075,30888.4703798052,32868.73,34727.3679686072,30612.2562179215,32583.88,34807.7539842544,30354.5963430281,32861.26,34888.3260753773,30112.3064620587,31730.85,34969.0846726985,29883.0213635212,31745.52,35050.0302079378,29664.9350378075,31728.59,35131.1631138142,29456.634850723,31847.65,35212.4838240484,29256.9926004879,30783.38,35293.9927733652,29065.0908345838
"201",34250.12,33844.8422399165,33549.066929458,32686.88,33923.1854077701,32628.1073030021,33871.27,34001.7099223679,32100.0401355915,33431.63,34080.4162034867,31682.1258915317,34473.46,34159.304671875,31323.7389311286,32868.73,34238.3757492551,31004.5478368684,32583.88,34317.6298583256,30713.8331270033,32861.26,34397.0674227636,30445.0887696599,31730.85,34476.6888672268,30194.0058535041,31745.52,34556.494617356,29957.5537439556,31728.59,34636.4850997771,29733.5042103144,31847.65,34716.6607421038,29520.1618218156,30783.38,34797.0219729393,29316.2006540151,29702.2,34877.5692218792,29120.560120711
"202",32686.88,34329.4012943591,33422.2273363744,33871.27,34408.8661070136,32572.6208011095,33431.63,34488.5148627668,32052.2516985716,34473.46,34568.3479874054,31637.1247873693,32868.73,34648.3659077018,31280.4122529841,32583.88,34728.5690514162,30962.4765852637,32861.26,34808.957847299,30672.8076704561,31730.85,34889.532725093,30404.986569361,31745.52,34970.2941155359,30154.7485597087,31728.59,35051.2424503622,29919.0881942694,31847.65,35132.3781623061,29695.7926023642,30783.38,35213.7016851032,29483.1761040822,29702.2,35295.2134534934,29279.9191188304,31841.66,35376.9139032226,29084.9652505294
"203",33871.27,32762.5427467279,31741.3177482806,33431.63,32838.3806356306,31553.3352026756,34473.46,32914.3940721223,31245.686551407,32868.73,32990.5834625562,30948.8645166587,32583.88,33066.9492142259,30670.6936936036,32861.26,33143.4917353678,30409.9612097264,31730.85,33220.2114351635,30164.4384836072,31745.52,33297.1087237414,29932.0752535814,31728.59,33374.1840121795,29711.1641537557,31847.65,33451.4377125072,29500.3113559581,30783.38,33528.8702377078,29298.3773344031,29702.2,33606.4820017205,29104.4227564088,31841.66,33684.2734194428,28917.6653123513,32163.44,33762.2449067323,28737.4465583068
"204",33431.63,33949.6743421509,34027.9352949457,34473.46,34028.2601726507,32712.0398181243,32868.73,34107.027911604,32097.0827926137,32583.88,34185.9779800878,31642.9356254796,32861.26,34265.1108001538,31265.8102092751,31730.85,34344.4267948306,30935.7993872288,31745.52,34423.926388126,30638.4470967327,31728.59,34503.6100050295,30365.5134700015,31847.65,34583.4780715141,30111.7851086769,30783.38,34663.5310145389,29873.7170174613,29702.2,34743.7692620514,29648.7682012261,31841.66,34824.1932429897,29435.042545955,32163.44,34904.8033872847,29231.0795530239,32647.71,34985.6001258625,29035.7250164264
"205",34473.46,33509.0166748185,32046.8948435521,32868.73,33586.582482316,31699.5251498642,32583.88,33664.327837144,31331.5606504141,32861.26,33742.253154914,31002.3442619596,31730.85,33820.3588521997,30704.0949180969,31745.52,33898.6453465389,30429.8316102553,31728.59,33977.1130564359,30174.6776009133,31847.65,34055.7624013638,29935.1942685972,30783.38,34134.5938017669,29708.8757803157,29702.2,34213.6076790622,29493.8362117867,31841.66,34292.8044556427,29288.6159348287,32163.44,34372.1845548789,29092.0581552468,32647.71,34451.7484011214,28903.2274659374,34124.62,34531.4964197029,28721.3543799493
"206",32868.73,34553.2582760305,34506.6375525893,32583.88,34633.2412670522,32988.6742151936,32861.26,34713.4094006385,32297.8161069684,31730.85,34793.7631053527,31799.9375394573,31745.52,34874.3028107499,31393.8332047479,31728.59,34955.0289473799,31043.0851391692,31847.65,35035.9419467887,30730.1347909998,30783.38,35117.0422415217,30445.0491962495,29702.2,35198.3302651249,30181.6038394322,31841.66,35279.8064521486,29935.6089903686,32163.44,35361.4712381484,29704.0913388827,32647.71,35443.3250596886,29484.8530581814,34124.62,35525.3683543435,29276.2160947199,34587.33,35607.6015607008,29076.8650495514
"207",32583.88,32944.8136884175,31175.8744850773,32861.26,33021.0734933945,31208.4364720119,31730.85,33097.5098226012,30945.4297333836,31745.52,33174.1230846512,30670.1342939185,31728.59,33250.9136891041,30406.1579159282,31847.65,33327.8820464675,30156.2941023229,30783.38,33405.0285681992,29919.784045823,29702.2,33482.3536667097,29695.2500585884,31841.66,33559.8577553637,29481.3423207735,32163.44,33637.5412484831,29276.8785688423,32647.71,33715.4045613486,29080.8547334177,34124.62,33793.4481102024,28892.4235248408,34587.33,33871.6723122501,28710.8681208577,37115.72,33950.0775856631,28535.5784019664
"208",32861.26,32659.3043249846,32852.9741530136,31730.85,32734.9032402514,31926.0442439381,31745.52,32810.6771499373,31439.7171713481,31728.59,32886.6264591149,31058.6596239422,31847.65,32962.7515737945,30731.2219551689,30783.38,33039.0529009259,30438.3368415174,29702.2,33115.5308484014,30170.402546394,31841.66,33192.1858250571,29921.7318278276,32163.44,33269.0182406756,29688.603235739,32647.71,33346.028505988,29468.4120427786,34124.62,33423.2170326762,29259.2443354639,34587.33,33500.584233375,29059.6410685241,37115.72,33578.1305216745,28868.4573464438,38284.35,33655.8563121221,28684.7735757642
"209",31730.85,32937.3263970542,31935.6376835606,31745.52,33013.5688706423,31445.8114796823,31728.59,33089.9878283418,31063.7018982511,31847.65,33166.5836786735,30735.7132556775,30783.38,33243.3568311039,30442.4835066604,29702.2,33320.3076960473,30174.3128547847,31841.66,33397.436684868,29925.4705543545,32163.44,33474.7442098828,29692.2125089242,32647.71,33552.2306843624,29471.9209100897,34124.62,33629.8965225345,29262.6737099678,34587.33,33707.7421395856,29063.0065172934,37115.72,33785.7679516632,28871.7707683195,38284.35,33863.974375878,28688.0442639519,40102.8,33942.3618303064,28511.0721068993
"210",31745.52,31804.2997531429,31211.7635840147,31728.59,31877.91952588,30923.4362103306,31847.65,31951.7097117682,30625.7002355174,30783.38,32025.6707052753,30349.3462070683,29702.2,32099.8029017826,30092.3981382094,31841.66,32174.1066975862,29851.7361160074,32163.44,32248.5824898999,29624.7922269106,32647.71,32323.2306768566,29409.5702455426,34124.62,32398.051657511,29204.5125843991,34587.33,32473.0458318416,29008.3849088792,37115.72,32548.2136007527,28820.1921383766,38284.35,32623.5553660764,28639.1189919271,40102.8,32699.0715305752,28464.4876845416,39560.89,32774.7624979437,28295.7273784621
"211",31728.59,31819.0037108806,31539.2132915501,31847.65,31892.6575199598,30994.9489459202,30783.38,31966.4818209764,30639.8228739407,29702.2,32040.477008581,30339.1158367653,31841.66,32114.6434783372,30069.4399091159,32163.44,32188.9816267246,29821.400060793,32647.71,32263.4918511406,29589.9309757427,34124.62,32338.1745499022,29371.8555699667,34587.33,32413.0301222485,29164.9910433062,37115.72,32488.0589683429,28967.7442043237,38284.35,32563.2614892751,28778.9010807874,40102.8,32638.638087063,28597.5063692907,39560.89,32714.1891646554,28422.7892217449,41175.53,32789.9151259333,28254.1149749601
"212",31847.65,31802.0345217532,31211.6073511398,30783.38,31875.6490509911,30770.0468113282,29702.2,31949.4339812425,30441.7194320669,31841.66,32023.3897069474,30156.7221634046,32163.44,32097.5166234585,29898.5383604511,32647.71,32171.815127044,29659.7035572682,34124.62,32246.2856148893,29435.9625333018,34587.33,32320.9284850989,29224.5638513179,37115.72,32395.7441366993,29023.5814623585,38284.35,32470.7329696403,28831.5915947436,40102.8,32545.8953847976,28647.4991623449,39560.89,32621.2317839748,28470.4360621736,41175.53,32696.7425699056,28299.6975689268,41980.21,32772.4281462561,28134.7004777257
"213",30783.38,31921.3701187703,31500.341821134,29702.2,31995.2608829702,30878.7900433667,31841.66,32069.3226876051,30500.3069248136,32163.44,32143.5559285951,30190.2583272437,32647.71,32217.9610027767,29917.0630952512,34124.62,32292.5383079048,29668.3515851739,34587.33,32367.2882426553,29437.7281956588,37115.72,32442.2112066267,29221.3455302207,38284.35,32517.3076003426,29016.6553453843,40102.8,32592.5778252537,28821.853854356,39560.89,32668.02228374,28635.6007655606,41175.53,32743.6413791128,28456.8628021791,41980.21,32819.4355156172,28284.8200443387,41092.28,32895.4050984338,28118.8066114859
"214",29702.2,30854.6365740251,30063.5709090858,31841.66,30926.0580909299,30009.0762444625,32163.44,30997.6449325199,29803.7172190759,32647.71,31069.3974814843,29588.8962911932,34124.62,31141.3161213984,29378.9809613868,34587.33,31213.4012367251,29176.6190414361,37115.72,31285.6532128176,28982.0374785074,38284.35,31358.0724359206,28794.8410030448,40102.8,31430.6592931734,28614.4880155363,39560.89,31503.4141726111,28440.434817938,41175.53,31576.3374631671,28272.1794974449,41980.21,31649.4295546752,28109.2722310123,41092.28,31722.6908378715,27951.3140226824,39210.46,31796.1217043965,27797.9517437103
"215",31841.66,29770.9538864481,29590.3928830105,32163.44,29839.8669226193,29550.818090049,32647.71,29908.9394769091,29389.5628131833,34124.62,29978.1719185659,29209.5791123383,34587.33,30047.5646176931,29027.1503957342,37115.72,30117.1179452502,28847.1150980872,38284.35,30186.8322730561,28671.1570553287,40102.8,30256.7079737898,28499.8343332994,39560.89,30326.7454209932,28333.2485342068,41175.53,30396.944989073,28171.3053863194,41980.21,30467.3070533023,28013.8272206309,41092.28,30537.831989823,27860.6047537313,39210.46,30608.5201756476,27711.4217682707,38322.67,30679.3719886616,27566.0669281889
"216",32163.44,31915.3662532728,32180.2149128281,32647.71,31989.2431198796,30951.2772389405,34124.62,32063.2909947518,30435.8305438908,34587.33,32137.5102737348,30067.9438344863,37115.72,32211.9013535904,29765.1905707226,38284.35,32286.4646319989,29500.0808525603,40102.8,32361.200507561,29260.116245104,39560.89,32436.1093798003,29038.528957733,41175.53,32511.1916491649,28831.2098730884,41980.21,32586.4477170299,28635.4532546413,41092.28,32661.8779856998,28449.3664635197,39210.46,32737.48285841,28271.5624715994,38322.67,32813.2627393295,28100.9866183395,39833.77,32889.2180335627,27936.8127354218
"217",32647.71,32237.8911013171,30932.7438964552,34124.62,32312.5145401233,30425.0988121072,34587.33,32387.3107153408,30059.7703827214,37115.72,32462.2800268156,29758.4664422362,38284.35,32537.4228753188,29494.3355381637,40102.8,32612.7396625496,29255.0953277357,39560.89,32688.2307911368,29034.0755244135,41175.53,32763.8966646414,28827.2186475055,41980.21,32839.7376875582,28631.8493153343,41092.28,32915.7542653187,28446.094106859,39210.46,32991.9468042927,28268.578857534,38322.67,33068.3157117908,28098.25789964,39833.77,33144.8613960661,27934.3115751607,40926.51,33221.5842663169,27776.0815390952
"218",34124.62,32723.2820770222,32394.7735999836,34587.33,32799.0290863392,31227.2864979343,37115.72,32874.9514328797,30672.9700592981,38284.35,32951.0495225096,30269.1426835234,40102.8,33027.3237620346,29937.6386388153,39560.89,33103.7745592019,29649.7138981752,41175.53,33180.4023227025,29391.4288580933,41980.21,33257.2074621737,29154.9111903024,41092.28,33334.1903882007,28935.252478477,39210.46,33411.3515123192,28729.1692557934,38322.67,33488.6912470176,28534.3457543223,39833.77,33566.210005739,28349.0797940265,40926.51,33643.9082028837,28172.0779598018,42482.75,33721.7862538111,28002.330278881
"219",34587.33,34203.6107901962,33174.1076713332,37115.72,34282.7844262362,31820.7700757786,38284.35,34362.1413313668,31165.4935490607,40102.8,34441.6819298145,30695.5486933479,39560.89,34521.4066467879,30316.4051695492,41175.53,34601.3159084797,29992.1019124107,41980.21,34681.4101420695,29704.9205630051,41092.28,34761.6897757253,29444.781560566,39210.46,34842.1552386064,29205.3853077689,38322.67,34922.8069608655,28982.5208301189,39833.77,35003.6453736511,28773.2265973131,40926.51,35084.6709091095,28575.3350246505,42482.75,35165.8840003875,28387.2076680752,43644.25,35247.2850816345,28207.5726670999
"220",37115.72,34667.3918593694,33402.1101513878,38284.35,34747.639043866,32097.413091312,40102.8,34828.0719824754,31422.5047765737,39560.89,34908.6911051765,30930.5151482271,41175.53,34989.4968429434,30531.8997956803,41980.21,35070.4896277479,30190.9745102364,41092.28,35151.6698925616,29889.6214731284,39210.46,35233.0380713583,29617.3183852637,38322.67,35314.5945991166,29367.3913556653,39833.77,35396.3399118218,29135.3315002213,40926.51,35478.2744464683,28917.9432749983,42482.75,35560.3986410624,28712.8748919405,43644.25,35642.7129346238,28518.3418066436,44260.26,35725.2177671888,28332.9551728245
"221",38284.35,37201.6345113265,36282.0971849603,40102.8,37287.7478953478,33850.5885847216,39560.89,37374.0606124093,32814.1806052421,41175.53,37460.5731239221,32117.8411132194,41980.21,37547.2858923651,31581.6657412702,41092.28,37634.1993812878,31139.5218013406,39210.46,37721.3140553129,30759.499074681,38322.67,37808.6303801386,30423.7240513902,39833.77,37896.1488225407,30121.1720231548,40926.51,37983.869850376,29844.5622846476,42482.75,38071.7939325839,29588.8339183987,43644.25,38159.9215391895,29350.3252852271,44260.26,38248.2531413057,29126.3002940838,45719.19,38336.7892111362,28914.6593507149
"222",40102.8,38372.9696259078,36031.8869665371,39560.89,38461.79438624,34082.894507983,41175.53,38550.8247558364,33100.4189718131,41980.21,38640.0612106359,32407.6141828938,41092.28,38729.5042276793,31862.8229523066,39210.46,38819.1542851116,31408.8661201864,38322.67,38909.0118621844,31016.5922500235,39833.77,38999.077439259,30669.0666609581,40926.51,39089.3514978083,30355.5697778808,42482.75,39179.8345204199,30068.8850163648,43644.25,39270.5269907984,29803.9216781641,44260.26,39361.429393768,29556.9539588382,45719.19,39452.5422152755,29325.1722833156,45726.46,39543.865942392,29106.4048243582
"223",39560.89,40195.6289270644,38599.0804710526,41175.53,40288.6727321348,35698.9947543468,41980.21,40381.9319126054,34412.5131890982,41092.28,40475.4069670215,33544.0236360795,39210.46,40569.0983950826,32878.438084301,38322.67,40663.0066976447,32334.0062869076,39833.77,40757.1323767234,31870.3744462744,40926.51,40851.4759354963,31464.570744716,42482.75,40946.0378783056,31102.2583079894,43644.25,41040.8187106611,30773.8877483379,44260.26,41135.8189392426,30472.7801669539,45719.19,41231.0390719028,30194.0824719148,45726.46,41326.4796176701,29934.1580074533,46371.31,41422.1410867511,29690.2115212371
"224",41175.53,39652.4645277739,36735.3699812846,41980.21,39744.2510299029,35016.2162560102,41092.28,39836.2499970594,34010.8195958721,39210.46,39928.4619210522,33270.1712570485,38322.67,40020.8872948283,32676.5557400267,39833.77,40113.5266124756,32177.5286202513,40926.51,40206.3803692259,31744.7076943694,42482.75,40299.4490614574,31360.9165860123,43644.25,40392.7331866972,31014.9522626025,44260.26,40486.233243624,30699.0987962117,45719.19,40579.9497320709,30407.8155278899,45726.46,40673.8831530279,30136.989655265,46371.31,40768.034008645,29883.4844340611,44249.34,40862.4028022343,29644.852854357
"225",41980.21,41270.8420547993,39982.9573101864,41092.28,41366.3747354848,36864.1902584361,39210.46,41462.1285527555,35468.5791263873,38322.67,41558.1040184926,34517.5410206296,39833.77,41654.3016457623,33784.7798563751,40926.51,41750.7219488183,33183.9325222715,42482.75,41847.3654431049,32671.9753444267,43644.25,41944.2326452593,32224.1690389075,44260.26,42041.3240731148,31824.9251332232,45719.19,42138.6402457032,31463.7704540244,45726.46,42236.1816832578,31133.3240147664,46371.31,42333.9489072161,30828.1869603456,44249.34,42431.9424402227,30544.2905488483,47588.08,42530.1628061321,30278.4921375365
"226",41092.28,42077.3847073081,39013.581264961,39210.46,42174.7843521224,36710.8922286878,38322.67,42272.4094551223,35474.5701752392,39833.77,42370.2605381925,34585.7419593086,40926.51,42468.3381244259,33882.786497946,42482.75,42566.6427381263,33297.4362381407,43644.25,42665.1749048109,32793.6693056472,44260.26,42763.9351512134,32349.9805471836,45719.19,42862.924005287,31952.4531333961,45726.46,42962.1419962067,31591.5475742877,46371.31,43061.5896543727,31260.4345329384,44249.34,43161.2675114127,30954.0550654402,47588.08,43261.1761001853,30668.5566504721,47049.75,43361.3159547822,30400.9375408073
"227",39210.46,41187.3993498466,38994.5560354527,38322.67,41282.738879511,36799.2167392718,39833.77,41378.2990986594,35607.7768509755,40926.51,41474.0805181384,34738.8112867106,42482.75,41570.0836499767,34044.6378088204,43644.25,41666.3090073884,33462.5449603897,44260.26,41762.7571047754,32959.0758728624,45719.19,41859.4284577306,32514.0356213485,45726.46,41956.3235830401,32114.2254999741,46371.31,42053.4429986864,31750.5197872544,44249.34,42150.7872238512,31416.3361218621,47588.08,42248.3567789175,31106.7665270235,47049.75,42346.1521854732,30818.0520291411,46886.01,42444.1739663136,30547.2490434727
"228",38322.67,39301.2233614486,37036.4548491512,39833.77,39392.1968195852,35747.4469294679,40926.51,39483.3808607364,34847.2967535363,42482.75,39574.775972354,34135.9393849719,43644.25,39666.3826430187,33542.5572648577,44260.26,39758.2013624418,33030.9537478441,45719.19,39850.2326214683,32579.7023262699,45726.46,39942.4769120795,32174.955513061,46371.31,40034.9347273953,31807.2086020846,44249.34,40127.6065616772,31469.6409745845,47588.08,40220.4929103308,31157.186367951,47049.75,40313.5942699084,30865.9760169008,46886.01,40406.9111381118,30592.9874925512,46069.78,40500.4440137949,30335.8138979403
"229",39833.77,38411.3783280554,37194.8217785206,40926.51,38500.2919958606,35697.8556981239,42482.75,38589.4114787308,34796.2716615019,43644.25,38678.7372530812,34097.7720313944,44260.26,38768.2697964301,33516.8849268869,45719.19,38858.009587401,33015.556483056,45726.46,38947.9571057254,32572.4627979173,46371.31,39038.1128322452,32174.1568533597,44249.34,39128.4772489154,31811.5122668139,47588.08,39219.0508388065,31478.011263048,47049.75,39309.8340861072,31168.8194635939,46886.01,39400.8274761273,30880.2437733764,46069.78,39492.0314952995,30609.3950549378,44776.7,39583.4466311829,30353.968195419
"230",40926.51,39925.9761833595,38658.8386340502,42482.75,40018.3958032141,36521.921621636,43644.25,40111.0293536209,35434.2548922527,44260.26,40203.8773297808,34639.1869925924,45719.19,40296.9402280412,33996.9756972944,45726.46,40390.218545898,33452.1706288599,46371.31,40483.7127819991,32976.0326113368,44249.34,40577.4234361464,32551.3904330393,47588.08,40671.351009299,32167.0287888703,47049.75,40765.496003575,31815.1596424021,46886.01,40859.8589222556,31490.1267152552,46069.78,40954.4402697864,31187.678245129,44776.7,41049.240551781,30904.5298245237,44621.77,41144.2602750231,30638.0872474809
"231",42482.75,41021.2456297263,39024.1316848479,43644.25,41116.200551045,36889.7510201605,44260.26,41211.3752715663,35764.7374607169,45719.19,41306.7703000758,34941.1950065619,45726.46,41402.3861465367,34277.2655937393,46371.31,41498.2233220928,33715.2123842438,44249.34,41594.282339071,33224.8797527505,47588.08,41690.563710984,32788.2274293477,47049.75,41787.0679525333,32393.4853787908,46886.01,41883.7955796118,32032.4953875636,46069.78,41980.7471093066,31699.3438156277,44776.7,42077.9230599016,31389.593408796,44621.77,42175.3239508806,31099.8218367503,46623.04,42272.9503029298,30827.329555119
"232",43644.25,42581.0879739381,40717.1763347982,44260.26,42679.6535780819,37974.7883322203,45719.19,42778.4473393439,36645.5512168701,45726.46,42877.4697858562,35704.6169391016,46371.31,42976.7214469736,34960.9667079999,44249.34,43076.2028532763,34339.8583461963,47588.08,43175.9145365722,33803.3300713752,47049.75,43275.8570299008,33329.1579898834,46886.01,43376.0308675351,32903.0928390448,46069.78,43476.436584985,32515.3981877541,44776.7,43577.0747189998,32159.099950412,44621.77,43677.9458075715,31829.0174271384,46623.04,43779.0503899373,31521.1888785877,49303.87,43880.3890065825,31232.5121319004
"233",44260.26,43745.2765841793,41166.5479931908,45719.19,43846.5370220901,38486.7386405441,45726.46,43948.0318550508,37122.3502434999,46371.31,44049.7616256329,36146.8742469804,44249.34,44151.726877664,35373.9272011961,47588.08,44253.9281562305,34728.1536812686,47049.75,44356.3660076806,34170.6191121569,46886.01,44459.040979627,33678.307177955,46069.78,44561.9536209501,33236.375183267,44776.7,44665.104481801,32834.6457385942,44621.77,44768.4941136039,32465.8133936184,46623.04,44872.1230690598,32124.4443431757,49303.87,44975.9919021489,31806.3802029902,49209.17,45080.1011681338,31508.3635258416
"234",45719.19,44362.7125082385,41869.2065868209,45726.46,44465.4021709008,39071.2426423378,46371.31,44568.3295369454,37646.266863924,44249.34,44671.4951566021,36627.2633928747,47588.08,44774.8995813743,35820.3741037734,47049.75,44878.5433640419,35146.9576282482,46886.01,44982.4270586642,34566.2491854463,46069.78,45086.5512205834,34054.093660339,44776.7,45190.9164064268,33594.8897253629,44621.77,45295.5231741106,33177.9295243902,46623.04,45400.3720828421,32795.5226458945,49303.87,45505.4636931231,32441.9474693902,49209.17,45610.798566753,32112.8250680113,48713.75,45716.3772668314,31804.7254625752
"235",45726.46,45825.0196017722,43278.1605013983,46371.31,45931.0941751771,40058.7532539582,44249.34,46037.4142872685,38479.6222680992,47588.08,46143.9805064131,37366.6931170507,47049.75,46250.793402293,36493.137492818,46886.01,46357.8535459093,35768.6205654629,46069.78,46465.1615095846,35146.8542274822,44776.7,46572.7178669664,34600.6338751886,44621.77,46680.5231930301,34112.4980418958,46623.04,46788.578064082,33670.522301453,49303.87,46896.8830577622,33266.1783288343,49209.17,47005.4387530484,32893.1437949045,48713.75,47114.2457302579,32546.5950995337,49563.33,47223.3045710519,32222.7643415089
"236",46371.31,45832.3064301807,42705.2193103835,44249.34,45938.3978709481,40004.4817103305,47588.08,46044.734889446,38538.2643947751,47049.75,46151.3180541317,37471.2249090114,46886.01,46258.1479347778,36620.0544032833,46069.78,46365.2251024762,35907.2436132027,44776.7,46472.5501296405,35291.6180177615,44621.77,46580.1235900094,34748.3826039658,46623.04,46687.9460586499,34261.3406824445,49303.87,46796.0181119596,33819.2838654887,49209.17,46904.3403276708,33414.1124370531,48713.75,47012.9132848529,33039.7717158587,49563.33,47121.737563916,32691.6107846716,48200.97,47230.8137466132,32365.9760085071
"237",44249.34,46478.649112328,44023.9858007351,47588.08,46586.2366904648,40845.9130180069,47049.75,46694.0733095525,39242.7190042951,46886.01,46802.1595460645,38098.1921242416,46069.78,46910.4959778089,37193.4074717736,44776.7,47019.0831839313,36439.7998774312,44621.77,47127.9217449176,35791.3862768294,46623.04,47237.0122425975,35220.8510858472,49303.87,47346.3552601477,34710.5094215019,49209.17,47455.9513820946,34248.1990040359,48713.75,47565.8011943178,33825.1709598045,49563.33,47675.9052840529,33434.908279958,48200.97,47786.2642398951,33072.41883139,49076.18,47896.8786518017,32733.7898246291
"238",47588.08,44351.7672309043,41089.4013357517,47049.75,44454.4315577208,39385.1297784438,46886.01,44557.333529273,38208.3168211953,46069.78,44660.4736956548,37285.7726224176,44776.7,44763.8526082334,36520.5179364436,44621.77,44867.4708196524,35863.7260288581,46623.04,44971.3288838347,35286.8036473912,49303.87,45075.427355985,34771.3932210349,49209.17,45179.7667925936,34304.939728953,48713.75,45284.3477514389,33878.4475138781,49563.33,45389.1707915903,33485.2356923294,48200.97,45494.2364734112,33120.1985124796,49076.18,45599.5453585625,32779.3416266218,47263.73,45705.0980100048,32459.4785654026
