,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
51,44667.93,38952.231540222165,46880.5,38982.075149078366,45229.53,39022.02106811523,47709.69,39091.26133300781,47951.53,39126.67030288696,47141.16,39202.178092498776,49113.17,39249.825400848385,48259.33,39351.202453155514,49134.75,39439.36955215454,52142.73,39480.72121383667,51876.35,39574.918441314694,55466.76,39621.853721160885,55509.93,39741.781943817135,57354.87,39791.83052780151
52,46880.5,44790.87931793213,45229.53,44824.43584793091,47709.69,44867.490039520264,47951.53,44937.89692276001,47141.16,44973.70602005005,49113.17,45050.49567764282,48259.33,45100.88496749878,49134.75,45203.68517654419,52142.73,45294.0431401062,51876.35,45337.00113265991,55466.76,45429.64887588501,55509.93,45476.95857208252,57354.87,45596.940917663575,54157.86,45646.370353393555
53,45229.53,47001.77784729004,47709.69,47039.75151062012,47951.53,47086.92423248291,47141.16,47158.20310974121,49113.17,47194.6390914917,48259.33,47272.64242553711,49134.75,47326.210498809814,52142.73,47431.13585281372,51876.35,47524.885555267334,55466.76,47570.04824066162,55509.93,47660.64255523682,57354.87,47707.90040206909,54157.86,47828.209575653076,48697.14,47876.69645690918
54,47709.69,45350.031930236815,47951.53,45391.726712493895,47141.16,45443.37233474731,49113.17,45515.57744338989,48259.33,45553.21814086914,49134.75,45632.65845611572,52142.73,45688.948643951415,51876.35,45795.94648483276,55466.76,45892.13333633423,55509.93,45940.34607055664,57354.87,46029.37041595459,54157.86,46078.05743911743,48697.14,46197.604420928954,48885.21,46245.523099212645
55,47951.53,47829.49883789063,47141.16,47873.142716827395,49113.17,47928.30587905884,48259.33,48000.99466079712,49134.75,48038.735642852786,52142.73,48118.42776626587,51876.35,48175.879796447756,55466.76,48285.55027526856,55509.93,48384.24081176758,57354.87,48434.846749725344,54157.86,48522.905396881106,48697.14,48572.72983688355,48885.21,48691.89519638062,48125.8,48738.76362365723
56,47141.16,48071.22016265869,49113.17,48114.76780441284,48259.33,48172.140218048095,49134.75,48245.08513381958,52142.73,48281.893872528075,51876.35,48360.858815460204,55466.76,48417.711282043456,55509.93,48530.23069885254,57354.87,48630.72950866699,54157.86,48683.05527999878,48697.14,48771.00897720337,48885.21,48822.053456573485,48125.8,48941.01607254028,45526.6,48986.68741729736
57,49113.17,47261.268840942386,48259.33,47304.62092605591,49134.75,47363.788528594974,52142.73,47437.32150283814,51876.35,47474.08566299439,55466.76,47552.90955368042,55509.93,47609.275581512455,57354.87,47723.58458724976,54157.86,47824.69411483765,48697.14,47879.046299133304,48885.21,47967.28250518799,48125.8,48020.50946441651,45526.6,48138.30841461182,45874.17,48183.695476684574
58,48259.33,49233.24386779785,49134.75,49277.80339614868,52142.73,49339.25066177368,51876.35,49413.38106338501,55466.76,49451.437639160155,55509.93,49530.72839538574,57354.87,49587.79238693237,54157.86,49702.98087875366,48697.14,49804.74946395874,48885.21,49861.55759994507,48125.8,49949.77306930542,45526.6,50005.21525756836,45874.17,50121.44658843994,45272.13,50167.35363571167
59,49134.75,48379.83707244873,52142.73,48424.495203094484,51876.35,48486.86580093384,55466.76,48561.5829335022,55509.93,48600.58650787354,57354.87,48680.19499786377,54157.86,48737.196428375246,48697.14,48852.651704864504,48885.21,48954.14830215454,48125.8,49012.66751678467,45526.6,49101.337698059084,45874.17,49158.86492355347,45272.13,49273.56271560669,49169.25,49320.15580184937
60,52142.73,49255.69081115723,51876.35,49300.17448806763,55466.76,49362.81924057007,55509.93,49438.06407546997,57354.87,49478.11972427368,54157.86,49558.18416213989,48697.14,49614.974464416504,48885.21,49730.15062713623,48125.8,49830.938888549805,45526.6,49890.61591339111,45874.17,49979.77727508545,45272.13,50038.96313095093,49169.25,50152.25433731079,47845.16,50199.73154067993
