,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
10,728.62,727.7231848335266,745.76,727.9668495601416,740.92,728.0074327757955,730.81,729.2111138871312,772.68,730.9115563204884,993.1300000000001,731.7381432822347,1014.4300000000001,731.9031147828698,1112.7400000000002,731.7720116695762,1179.7800000000002,732.6068677029014,1244.4200000000003,734.6635262092948,1217.0700000000002,734.764280269146,1291.1200000000001,735.4557955956459,1272.8700000000001,736.3927934861183,1059.9800000000002,736.8914316987991
11,745.76,730.9546800804138,740.92,731.1810442310572,730.81,731.1152826052904,772.68,732.1772845488787,993.1300000000001,733.8790562850237,1014.4300000000001,734.6525880795717,1112.7400000000002,734.7968672913313,1179.7800000000002,734.6505357575417,1244.4200000000003,735.496016497612,1217.0700000000002,737.5253655862808,1291.1200000000001,737.7148706865311,1272.8700000000001,738.5414576482773,1059.9800000000002,739.5300934267044,1049.9500000000003,740.0313609194756
12,740.92,748.1159098243713,730.81,748.2932360863686,772.68,748.2199286690354,993.1300000000001,749.4326998463273,1014.4300000000001,751.1355566254258,1112.7400000000002,751.8941434493661,1179.7800000000002,752.21329541713,1244.4200000000003,752.1688320806622,1217.0700000000002,753.13052000314,1291.1200000000001,755.0496730974317,1272.8700000000001,755.2261685451865,1059.9800000000002,756.0047439059615,1049.9500000000003,756.919817956388,1116.8700000000001,757.5227386078238
13,730.81,743.2291299533844,772.68,743.4373235982656,993.1300000000001,743.3879046720266,1014.4300000000001,744.48577847898,1112.7400000000002,746.2485909742117,1179.7800000000002,746.9623428863287,1244.4200000000003,747.192861123085,1217.0700000000002,747.0732330960035,1291.1200000000001,747.9570683521032,1272.8700000000001,749.9195413869619,1059.9800000000002,750.1657181215286,1049.9500000000003,750.9433942866325,1116.8700000000001,751.9516666960716,1197.7800000000002,752.5196441245079
14,772.68,733.1653428649902,993.1300000000001,733.3851484185457,1014.4300000000001,733.2931426814198,1112.7400000000002,734.3929616263508,1179.7800000000002,736.1159143498539,1244.4200000000003,736.8494300296902,1217.0700000000002,737.1073164394497,1291.1200000000001,736.9960063746571,1272.8700000000001,737.9091157963871,1059.9800000000002,739.8478078892826,1049.9500000000003,740.0838095298409,1116.8700000000001,740.8928612819313,1197.7800000000002,741.8870097747445,1165.4800000000002,742.4674103608727
15,993.1300000000001,774.9362310695648,1014.4300000000001,775.1788890439271,1112.7400000000002,775.1936777693405,1179.7800000000002,776.4947992426529,1244.4200000000003,778.1704246861115,1217.0700000000002,778.9991522294655,1291.1200000000001,779.3135538858547,1272.8700000000001,779.2393179026618,1059.9800000000002,780.1706564513221,1049.9500000000003,782.1226708975806,1116.8700000000001,782.2204242360964,1197.7800000000002,782.8920976531878,1165.4800000000002,783.7902327788248,1232.4700000000003,784.3888331663981
16,1014.43,995.693360452652,1112.74,994.6662434387207,1179.78,994.3121875870228,1244.42,998.0839401829243,1217.07,999.4931952106953,1291.12,1000.8252719986439,1272.87,1003.7010985958576,1059.98,1005.8606516468525,1049.95,1009.0849529850483,1116.87,1009.5329307961464,1197.78,1007.8297615695,1165.48,1007.1040461111069,1232.47,1005.5646069097519,1246.39,1007.2822619724274
17,1112.74,1015.6005167293548,1179.78,1015.7170172560214,1244.42,1016.2640971171855,1217.07,1017.3789293992519,1291.12,1019.8324849832057,1272.87,1020.2291670370101,1059.98,1019.6265007781982,1049.95,1019.4412869143486,1116.87,1019.4632500059157,1197.78,1022.5876575357466,1165.48,1022.9157921320945,1232.47,1023.0714291281253,1246.39,1024.128807897046,1240.82,1023.7701776570825
18,1179.78,1115.4411003494263,1244.42,1115.7119768464565,1217.07,1115.4493110978603,1291.12,1116.4910704696179,1272.87,1117.7498886191845,1059.98,1118.8054493272305,1049.95,1119.0142294222117,1116.87,1119.065593739748,1197.78,1120.2127204144,1165.48,1122.0233881676197,1232.47,1122.0523985603452,1246.39,1123.0179766395688,1240.82,1123.7077521064878,1411.21,1124.1666282990575
19,1244.42,1181.9509401607513,1217.07,1182.0799225258827,1291.12,1182.1785164612531,1272.87,1183.59143681705,1059.98,1185.366134955287,1049.95,1186.1089851397276,1116.87,1186.4076207715273,1197.78,1186.4328093963861,1165.48,1187.2897261220216,1232.47,1189.3327103692293,1246.39,1189.4512635084986,1240.82,1190.0572435471415,1411.21,1190.8812891456485,1335.87,1191.4405380699038
20,1217.07,1246.7399012279511,1291.12,1246.846979288459,1272.87,1246.7877566982806,1059.98,1248.1575625111163,1049.95,1249.8441547323764,1116.87,1250.6330029536784,1197.78,1251.0226865877212,1165.48,1251.0923484732211,1232.47,1252.129328148514,1246.39,1254.0164996553958,1240.82,1254.1224829871953,1411.21,1254.835081549436,1335.87,1255.6319056470693,1134.76,1256.223732443601
21,1291.12,1219.4126167964935,1272.87,1219.5796995532512,1059.98,1219.4758668613433,1049.95,1220.4189151000976,1116.87,1222.2614080381393,1197.78,1222.879342086315,1165.48,1223.008822939992,1232.47,1222.8734288883209,1246.39,1223.6932519745826,1240.82,1225.6978622746467,1411.21,1226.0656220388412,1335.87,1226.923457570076,1134.76,1227.987316675186,1225.99,1228.483081228733
22,1272.87,1293.503160829544,1059.98,1293.6005036485194,1049.95,1293.4952634525298,1116.87,1295.112477416992,1197.78,1296.731812353134,1165.48,1297.5521046471595,1232.47,1298.2852390956878,1246.39,1298.534152652025,1240.82,1299.7834408533572,1411.21,1301.5467616569995,1335.87,1301.555382772237,1134.76,1302.1634838421642,1225.99,1302.772015019208,1237.08,1303.523935778886
23,1059.98,1274.9728716564177,1049.95,1275.284360553026,1116.87,1275.3710982081293,1197.78,1276.346870946586,1165.48,1278.1929413554071,1232.47,1278.9309531924127,1246.39,1278.8115304213761,1240.82,1278.4920757514237,1411.21,1279.0662794214486,1335.87,1281.290646086335,1134.76,1281.5699285072087,1225.99,1282.3127200406789,1237.08,1283.4441100162267,1369.55,1283.7953707081078
24,1049.95,1062.590863685608,1116.87,1062.3651351737976,1197.78,1062.4552449765802,1165.48,1064.1141464295983,1232.47,1065.6814721408487,1246.39,1066.904350000918,1240.82,1067.6876366320253,1411.21,1068.163793850243,1335.87,1069.923126745522,1134.76,1071.6917745354772,1225.99,1071.6396383415163,1237.08,1071.726815841645,1369.55,1072.0000577192009,1328.37,1072.8917319993675
25,1116.87,1052.1693036079407,1197.78,1052.1921659398824,1165.48,1052.0575342912227,1232.47,1053.401223017648,1246.39,1055.2540376920253,1240.82,1055.9171096820385,1411.21,1056.128049908951,1335.87,1056.2133800599725,1134.76,1056.9133013103158,1225.99,1059.2459383819253,1237.08,1059.4490493599326,1369.55,1060.3148607674987,1328.37,1060.9904341164977,1361.49,1061.205244994536
26,1197.78,1119.4275153827666,1165.48,1119.3405141037701,1232.47,1119.2073095095157,1246.39,1120.8121100914477,1240.82,1122.4892114651202,1411.21,1123.1751749765872,1335.87,1124.0071084749698,1134.76,1124.4296436560153,1225.99,1125.8302288305758,1237.08,1127.3603142750262,1369.55,1127.5301729393004,1328.37,1128.234785850048,1361.49,1128.8395245623587,1254.36,1129.682288045883
27,1165.48,1199.7559420156479,1232.47,1200.0542062211036,1246.39,1200.1964230376482,1240.82,1201.63023124516,1411.21,1203.4094842511415,1335.87,1204.2506740528345,1134.76,1204.5816432076692,1225.99,1204.550619591698,1237.08,1205.391565073952,1369.55,1207.571702946648,1328.37,1207.6173688217252,1361.49,1208.0010510130971,1254.36,1208.780212823972,1350.21,1209.2590971037
28,1232.47,1167.7401408958435,1246.39,1168.0353164184094,1240.82,1168.0714425328374,1411.21,1169.0072968485952,1335.87,1170.6737050297857,1134.76,1171.4929318907857,1225.99,1171.3572446140647,1237.08,1171.0612874659896,1369.55,1171.7308398517966,1328.37,1173.841657999456,1361.49,1174.0352389994264,1254.36,1174.8906895700097,1350.21,1176.0165570560098,1395.54,1176.393749076426
29,1246.39,1234.804328174591,1240.82,1235.0506612968445,1411.21,1234.996687528938,1335.87,1236.4106831525266,1134.76,1237.95772707209,1225.99,1238.905750450939,1237.08,1239.3209060107172,1369.55,1239.347922438085,1328.37,1240.3668391641975,1361.49,1242.3714494642616,1254.36,1242.3077697765827,1350.21,1242.9819453966618,1395.54,1243.6856884372235,1388.99,1244.2714844357968
30,1240.82,1248.6240433597566,1411.21,1248.8233716779948,1335.87,1248.8402032399179,1134.76,1249.9340598130227,1225.99,1251.7126872086526,1237.08,1252.4590463781358,1369.55,1252.5248864957691,1328.37,1252.3594363549353,1361.49,1253.10815109998,1254.36,1255.229779622853,1350.21,1255.4243771502377,1395.54,1256.215121574104,1388.99,1257.2159263560177,1312.07,1257.6637184390427
31,1411.21,1243.2873960208892,1335.87,1243.4024792683124,1134.76,1243.2387005460262,1225.99,1244.3455179107189,1237.08,1246.062322653532,1369.55,1246.742939568758,1328.37,1247.0738402974605,1361.49,1247.0590811862423,1254.36,1248.0771767987683,1350.21,1249.9121338023617,1395.54,1250.1848185553029,1388.99,1251.0676861895993,1312.07,1252.0260312451794,1359.95,1252.6503479375317
32,1335.87,1413.7247037506104,1134.76,1413.041633746624,1225.99,1412.7930821543932,1237.08,1415.947966015935,1369.55,1417.4945700532198,1328.37,1418.4845449095965,1361.49,1420.9754091864825,1254.36,1422.6722644931078,1350.21,1425.3719379073382,1395.54,1426.2971381908656,1388.99,1425.3566316133738,1312.07,1425.013796723485,1359.95,1424.1402443414927,1535.64,1425.626677609086
33,1134.76,1337.3327108573912,1225.99,1337.520945290923,1237.08,1337.889750908017,1369.55,1338.9458784562348,1328.37,1341.2348243695496,1361.49,1341.7162499827145,1254.36,1341.2336713176965,1350.21,1340.9567643505334,1395.54,1341.0955406081675,1388.99,1343.8804560554026,1312.07,1344.2713712406157,1359.95,1344.669235999584,1535.64,1345.7927381348609,1638.34,1345.636260832548
34,1225.99,1137.7645545101166,1237.08,1137.4767980372906,1369.55,1137.2803045904636,1328.37,1138.8616075909138,1361.49,1140.1873408949375,1254.36,1141.4904857075214,1350.21,1142.3464543020725,1395.54,1143.0463755524158,1388.99,1144.9368801510334,1312.07,1146.6853341257572,1359.95,1146.5396086072922,1535.64,1146.7906627452373,1638.34,1146.8228009289503,1627.67,1147.6306797808409
35,1237.08,1228.4308683776856,1369.55,1227.9812585616112,1328.37,1227.4551156663895,1361.49,1229.2571624422073,1254.36,1231.2059025669098,1350.21,1231.8074254894257,1395.54,1232.0321182215214,1388.99,1232.4536075496674,1312.07,1233.3048747086525,1359.95,1234.933182528019,1535.64,1234.8527593815327,1638.34,1235.9728208982945,1627.67,1236.303946455717,1704.2,1236.6343584859371
