,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
15,993.1300000000001,774.4732302951812,1014.4300000000001,776.393331580162,1112.7400000000002,775.0957291650772,1179.7800000000002,775.37901907444,1244.4200000000003,775.9231959509849,1217.0700000000002,777.7127413678169,1291.1200000000001,778.1648634898662,1272.8700000000001,778.7456159818172,1059.9800000000002,778.871490098834,1049.9500000000003,778.419250972867,1116.8700000000001,778.3979723754525,1197.7800000000002,780.5608780685067,1165.4800000000002,780.9913598003983,1232.4700000000003,783.002655595839
16,1014.43,995.1423026371002,1112.74,997.3262623596191,1179.78,996.2755109119415,1244.42,996.8013511347771,1217.07,997.57507843256,1291.12,999.6198613095283,1272.87,1000.2605891275406,1059.98,1001.1397229480743,1049.95,1001.4859498488903,1116.87,1001.2866413938999,1197.78,1001.5209911811352,1165.48,1003.9501596438885,1232.47,1004.6232112395763,1246.39,1006.9369741427898
17,1112.74,1016.3985624837875,1179.78,1018.5315294790267,1244.42,1017.4416807222366,1217.07,1017.9189326691627,1291.12,1018.6476882028579,1272.87,1020.6307654905319,1059.98,1021.2236772108078,1049.95,1022.0712007808685,1116.87,1022.3812039721012,1197.78,1022.128253929615,1165.48,1022.3123244869709,1232.47,1024.6823680031298,1246.39,1025.32568606019,1240.82,1027.6024921762942
18,1179.78,1114.7547755146027,1244.42,1116.94694565773,1217.07,1115.9203661584854,1291.12,1116.4494905376434,1272.87,1117.2277531528473,1059.98,1119.2541308307648,1049.95,1119.8767468237877,1116.87,1120.8191988372803,1197.78,1121.1842022442818,1165.48,1120.9824892932177,1232.47,1121.2227623218298,1246.39,1123.6438669914007,1240.82,1124.3603557699919,1411.21,1126.728131687045
19,1244.42,1181.8728041934967,1217.07,1184.164643316269,1291.12,1183.2402937102318,1272.87,1183.857436029911,1059.98,1184.7193572211265,1049.95,1186.8244867014885,1116.87,1187.502249507904,1197.78,1188.592059521675,1165.48,1189.0464981782436,1232.47,1188.9334971520304,1246.39,1189.2690602454543,1240.82,1191.780098787248,1411.21,1192.6117684158683,1335.87,1195.1224843773246
20,1217.07,1246.7287780475617,1291.12,1249.2870461177827,1272.87,1248.6223812532426,1059.98,1249.4811844062806,1049.95,1250.572343273163,1116.87,1252.9172472190858,1197.78,1253.7692572307587,1165.48,1255.193271560669,1232.47,1255.8776711654664,1246.39,1256.014336166978,1240.82,1256.6067103129626,1411.21,1259.3763776999713,1335.87,1260.4762552958728,1134.76,1263.3197189551593
21,1291.12,1219.3924620819091,1272.87,1221.9748335552215,1059.98,1221.3491194319724,1049.95,1222.2266209197044,1116.87,1223.3387554955482,1197.78,1225.6789385151862,1165.48,1226.5225523781776,1232.47,1228.0317891907691,1246.39,1228.7471929860114,1240.82,1228.8990668576955,1411.21,1229.515612952113,1335.87,1232.293920866847,1134.76,1233.4553474110364,1225.99,1236.3751193207502
22,1272.87,1293.6092416000365,1059.98,1296.3999336910247,1049.95,1295.9833904755114,1116.87,1297.0506510984897,1197.78,1298.3469635498523,1165.48,1300.8634659302234,1232.47,1301.8322304737567,1246.39,1303.6326253664492,1240.82,1304.5304281961917,1411.21,1304.8773686242102,1335.87,1305.699214990139,1134.76,1308.673850352764,1225.99,1310.0638597559928,1237.08,1313.2688470435141
23,1059.98,1275.5382391166686,1049.95,1278.5508087825774,1116.87,1278.3569641810655,1197.78,1279.6284889680146,1165.48,1281.1249018412827,1232.47,1283.8316615325211,1246.39,1284.9353510838746,1240.82,1287.0467166405915,1411.21,1288.13835437119,1335.87,1288.6959416371583,1134.76,1289.7391378384827,1225.99,1292.9247426491975,1237.08,1294.557732413411,1369.55,1298.0669363242387
24,1049.95,1062.7118015098572,1116.87,1065.8046476650238,1197.78,1065.7001894149184,1165.48,1067.0485405358672,1232.47,1068.6277908715606,1246.39,1071.3890327844024,1240.82,1072.525798741281,1411.21,1074.7979914578796,1335.87,1075.9634158048034,1134.76,1076.5984158548713,1225.99,1077.7308419975639,1237.08,1080.9853068622947,1369.55,1082.734425548017,1328.37,1086.3933234247565
