,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
339,1.06918,1.045173368978314,1.0254,1.044154289507307,1.04678,1.043442602481693,0.94763,1.0434408791623782,0.94895,1.0428932976936693,0.9474,1.0426353934597927,0.9963,1.0423367837355244,1.00593,1.0419486394820041,0.99033,1.0422145438350043,0.9799,1.0417119758056714,0.92183,1.0402217234803601,0.8489,1.0403370438651536,0.8028,1.0389333984856848,0.82965,1.0380117396051418
340,1.0254,1.0673454564617202,1.04678,1.0663403117883206,0.94763,1.0656113754462637,0.94895,1.0656080168735513,0.9474,1.0651124470348747,0.9963,1.0648781660600377,1.00593,1.064566157805342,0.99033,1.0641438051132297,0.9799,1.0644549339083766,0.92183,1.063941745542064,0.8489,1.0624508514190836,0.8028,1.0625043135076282,0.82965,1.0611444682288436,0.80798,1.0602391882855897
341,1.04678,1.0236360361609609,0.94763,1.022724487718288,0.94895,1.0220495235566982,0.9474,1.022113623579126,0.9963,1.0217441177096684,1.00593,1.0216012438918465,0.99033,1.0213365964459722,0.9799,1.0209606023140718,0.92183,1.0213953509969638,0.8489,1.020936811737111,0.8028,1.0195123299940956,0.82965,1.0195618358243432,0.80798,1.0183151747601282,0.8553,1.0174992886873138
342,0.94763,1.0452374459958822,0.94895,1.0445682403763943,0.9474,1.0440851107663196,0.9963,1.0443492831794732,1.00593,1.044238710007777,0.99033,1.04431510960727,0.9799,1.0442237111013686,0.92183,1.0440617505258718,0.8489,1.0447627905553976,0.8028,1.0444860633318616,0.82965,1.0432516490430874,0.80798,1.0434298299691012,0.8553,1.0424200959708845,0.8749,1.0418283890788747
343,0.94895,0.9459158673902228,0.9474,0.9450784416889026,0.9963,0.9444351627511158,1.00593,0.9445499204715551,0.99033,0.9442952339862776,0.9799,0.9442317402839497,0.92183,0.9440040970342769,0.8489,0.9436605530039477,0.8028,0.9442066395835089,0.82965,0.943787654117269,0.80798,0.9424061813164106,0.8553,0.9424429919503117,0.8749,0.9412949472365388,0.81725,0.9405492891140701
344,0.9474,0.9474953891567885,0.9963,0.9469287385673262,1.00593,0.9465159248593729,0.99033,0.9468568750690203,0.9799,0.9468841027701593,0.92183,0.9470628815325064,0.8489,0.9470457639727421,0.8028,0.9469572755151923,0.82965,0.9477852675009082,0.80798,0.9475813354183948,0.8553,0.9464153467961616,0.8749,0.9466302505861997,0.81725,0.9457433100724622,0.83228,0.9452514679105981
345,0.9963,0.9460767896916717,1.00593,0.945653232537536,0.99033,0.9453570229479578,0.9799,0.9458136453422252,0.92183,0.9460055588815361,0.8489,0.9463160019322299,0.8028,0.9464017383024679,0.82965,0.9464264515818126,0.80798,0.9474110234559543,0.8553,0.9473146576465137,0.8749,0.946261651025436,0.81725,0.9465445321375068,0.83228,0.9458087470820669,0.84545,0.9454547761097114
346,1.00593,0.9949935642082244,0.99033,0.9945992833829485,0.9799,0.9943161909770686,0.92183,0.9947934123058337,0.8489,0.9950416365765966,0.8028,0.9953850924223195,0.82965,0.995476640092628,0.80798,0.9954940914387669,0.8553,0.9965252416652481,0.8749,0.9964400061355525,0.81725,0.995409937058165,0.83228,0.9956639638469176,0.84545,0.9949745812984736,0.786,0.9946534648545173
347,0.99033,1.0048036795494333,0.9799,1.0046015145932976,0.92183,1.0044807166929892,0.8489,1.005124100870227,0.8028,1.0055735141001712,0.82965,1.0060890671527083,0.80798,1.00632172135439,0.8553,1.006514566812904,0.8749,1.0077498160323664,0.81725,1.0078130896369764,0.83228,1.0069424049513251,0.84545,1.007309677451041,0.786,1.0067998474921402,0.81318,1.0066588814740605
348,0.9799,0.9892148889479414,0.92183,0.9890390550857829,0.8489,0.988926512581571,0.8028,0.9895927024039394,0.82965,0.9900814936112566,0.80798,0.9906211359042628,0.8553,0.9908501679450693,0.8749,0.9910386527330103,0.81725,0.9923156448780047,0.83228,0.9923849583714456,0.84545,0.9915394882549718,0.786,0.9918762008595933,0.81318,0.9913939328393154,0.8255,0.9912794297846687
349,0.92183,0.9789648634848185,0.8489,0.978982367579831,0.8028,0.9790316624073079,0.82965,0.9798661602050764,0.80798,0.9805423900922527,0.8553,0.9812488370314008,0.8749,0.9816143511940958,0.81725,0.9819840238285018,0.83228,0.983462969781342,0.84545,0.9836798868725076,0.786,0.9829974321998656,0.81318,0.9834489642177708,0.8255,0.9831354262075387,0.81224,0.9831992888591252
350,0.8489,0.9212965468111635,0.8028,0.9217139319159743,0.82965,0.92212969055322,0.80798,0.9233161722302158,0.8553,0.9243521227260773,0.8749,0.9254016475977097,0.81725,0.9261023887308967,0.83228,0.9269160590708908,0.84545,0.9287812412592303,0.786,0.9293364008415211,0.81318,0.9289835288298037,0.8255,0.9297843017491233,0.81224,0.9298072478984524,0.80252,0.930234664336922
351,0.8028,0.8483962275377475,0.82965,0.848844735202007,0.80798,0.8492875194815919,0.8553,0.8504982134500518,0.8749,0.8515623237645253,0.81725,0.8526357268156484,0.83228,0.8533560909736901,0.84545,0.8541939120796509,0.786,0.8560883706259541,0.81318,0.85666757550193,0.8255,0.8563410873348825,0.81224,0.8571572193350643,0.80252,0.8572088351675542,0.82593,0.857666908213147
352,0.82965,0.8022971242849715,0.80798,0.8027393283214885,0.8553,0.8031852951922454,0.8749,0.8043872854855842,0.81725,0.8054410918799229,0.83228,0.8065069252575747,0.84545,0.8072322831090539,0.786,0.8080695942576974,0.81318,0.8099469177491962,0.8255,0.8105289887121878,0.81224,0.8101932429077103,0.80252,0.8110256131572648,0.82593,0.8110756464871636,0.84034,0.8115283038337773
353,0.80798,0.8291459373725578,0.8553,0.8295805278179236,0.8749,0.8300288156900555,0.81725,0.8312199305804446,0.83228,0.8322718994753435,0.84545,0.8333325985880569,0.786,0.8340605147826485,0.81318,0.8348871528581716,0.8255,0.8367484667981975,0.81224,0.8373313290361315,0.80252,0.836984857393289,0.82593,0.8378242081965785,0.84034,0.8378803341623628,0.86966,0.8383278132099425
