"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"104",0.05941,0.0535372742150628,0.0501577910150317,0.05783,0.0535292175131611,0.045783489682079,0.05672,0.0534894239962937,0.0415121302174457,0.05728,0.0534894239962937,0.038059650032802,0.0583,0.0534894239962937,0.035738537829171,0.06276,0.0534894239962937,0.0339009927948868,0.05964,0.0534894239962937,0.0323661012605892,0.06121,0.0534894239962937,0.0310449883596778,0.06223,0.0534894239962937,0.029885078463973,0.06344,0.0534894239962937,0.0288519756925044,0.07806,0.0534894239962937,0.0279216626542426,0.07107,0.0534894239962937,0.0270765741447265,0.09049,0.0534894239962937,0.0263034079921234,0.1231,0.0534894239962937,0.025591811378316
"105",0.05783,0.0592170902425702,0.0562606312439129,0.05672,0.0594049566808515,0.0517450667261203,0.05728,0.0598307430932812,0.0469795398381959,0.0583,0.0598307430932812,0.0416120442529796,0.06276,0.0598307430932812,0.0385595111340833,0.05964,0.0598307430932812,0.0362819934064032,0.06121,0.0598307430932812,0.0344429811245056,0.06223,0.0598307430932812,0.0328956180166558,0.06344,0.0598307430932812,0.0315592887748482,0.07806,0.0598307430932812,0.0303839828555567,0.07107,0.0598307430932812,0.0293361595611983,0.09049,0.0598307430932812,0.0283920587872766,0.1231,0.0598307430932812,0.0275341483393297,0.1813,0.0598307430932812,0.0267490750821472
"106",0.05672,0.0580544594221107,0.0535078650398359,0.05728,0.0584185116805489,0.0486933346205266,0.0583,0.0583235773416824,0.0430619998020255,0.06276,0.0583235773416824,0.0395266272995752,0.05964,0.0583235773416824,0.0370511060424923,0.06121,0.0583235773416824,0.0350902839559666,0.06223,0.0583235773416824,0.0334577605681693,0.06344,0.0583235773416824,0.0320576506210619,0.07806,0.0583235773416824,0.0308324040806414,0.07107,0.0583235773416824,0.0297442227871994,0.09049,0.0583235773416824,0.028766723442694,0.1231,0.0583235773416824,0.0278806539283555,0.1813,0.0583235773416824,0.0270714791731288,0.3506,0.0583235773416824,0.026327924783358
"107",0.05728,0.0571152525697864,0.0522747920356516,0.0583,0.0569726297271729,0.0464574266685806,0.06276,0.0568817930917189,0.0425002090690546,0.05964,0.0568817930917189,0.0390456250137708,0.06121,0.0568817930917189,0.0366826650406228,0.06223,0.0568817930917189,0.0348014461174066,0.06344,0.0568817930917189,0.0332267134968919,0.07806,0.0568817930917189,0.0318702339284869,0.07107,0.0568817930917189,0.0306790115941179,0.09049,0.0568817930917189,0.0296180525155011,0.1231,0.0568817930917189,0.0286627826970118,0.1813,0.0568817930917189,0.0277951680062108,0.3506,0.0568817930917189,0.0270015235407297,0.2959,0.0568817930917189,0.0262711868063763
"108",0.0583,0.0571320614524187,0.0519273568506739,0.06276,0.0570471446790799,0.0478721029215971,0.05964,0.0570584205296425,0.043749291819052,0.06121,0.0570584205296425,0.039825718197505,0.06223,0.0570584205296425,0.0373089058846785,0.06344,0.0570584205296425,0.035342030047946,0.07806,0.0570584205296425,0.0337104676868363,0.07107,0.0570584205296425,0.0323126013962059,0.09049,0.0570584205296425,0.0310894196978396,0.1231,0.0570584205296425,0.0300027627309116,0.1813,0.0570584205296425,0.0290262080353804,0.3506,0.0570584205296425,0.0281405591129779,0.2959,0.0570584205296425,0.0273313581720334,0.345,0.0570584205296425,0.0265874059024818
"109",0.06276,0.0581782503963239,0.0551162132346832,0.05964,0.058234015727348,0.0508636901718314,0.06121,0.0583149342967085,0.0459934808775996,0.06223,0.0583149342967085,0.0414004558540785,0.06344,0.0583149342967085,0.038595441348027,0.07806,0.0583149342967085,0.0364493695216257,0.07107,0.0583149342967085,0.0346918066526847,0.09049,0.0583149342967085,0.0331990869419705,0.1231,0.0583149342967085,0.0319012347274524,0.1813,0.0583149342967085,0.0307538869408151,0.3506,0.0583149342967085,0.0297267988159221,0.2959,0.0583149342967085,0.0287982690735198,0.345,0.0583149342967085,0.027952119770354,0.396,0.0583149342967085,0.0271759257132674
"110",0.05964,0.0626783973394648,0.0595755210508947,0.06121,0.0629445375522458,0.0544644066185109,0.06223,0.0632728029911944,0.0486589402378721,0.06344,0.0632728029911944,0.0433748620565172,0.07806,0.0632728029911944,0.0402342784575989,0.07107,0.0632728029911944,0.0378692499965324,0.09049,0.0632728029911944,0.0359534786468835,0.1231,0.0632728029911944,0.0343395776043766,0.1813,0.0632728029911944,0.0329452035035386,0.3506,0.0632728029911944,0.0317187561729841,0.2959,0.0632728029911944,0.0306254175981751,0.345,0.0632728029911944,0.0296404305114739,0.396,0.0632728029911944,0.028745485431284,0.3194,0.0632728029911944,0.0279266188342816
"111",0.06121,0.0599819973621875,0.054536754825314,0.06223,0.060182335089245,0.0487286559569009,0.06344,0.0599774867126912,0.0434348967098049,0.07806,0.0599774867126912,0.040275471399756,0.07107,0.0599774867126912,0.0379027180331764,0.09049,0.0599774867126912,0.0359822010114768,0.1231,0.0599774867126912,0.0343649872722045,0.1813,0.0599774867126912,0.0329681356435088,0.3506,0.0599774867126912,0.031739750706241,0.2959,0.0599774867126912,0.0306448477834523,0.345,0.0599774867126912,0.0296585670005505,0.396,0.0599774867126912,0.0287625316712945,0.3194,0.0599774867126912,0.0279427321452368,0.3228,0.0599774867126912,0.0271882196774788
"112",0.06223,0.0613773584814736,0.0560804968404246,0.06344,0.061215042112815,0.0504771141552215,0.07806,0.061300226873378,0.0464943637589408,0.07107,0.061300226873378,0.0420472975679429,0.09049,0.061300226873378,0.0392849922431812,0.1231,0.061300226873378,0.0371490634246113,0.1813,0.061300226873378,0.0353886803933515,0.3506,0.061300226873378,0.0338874231774893,0.2959,0.061300226873378,0.0325784511046921,0.345,0.061300226873378,0.0314188932049761,0.396,0.061300226873378,0.030379257645187,0.3194,0.061300226873378,0.0294382351378619,0.3228,0.061300226873378,0.0285798528845186,0.2698,0.061300226873378,0.0277917900104822
"113",0.06344,0.0620399159595816,0.0572931448678312,0.07806,0.0621584641798209,0.0532378200908177,0.07107,0.0622173345040929,0.0478573107202223,0.09049,0.0622173345040929,0.0431371264439531,0.1231,0.0622173345040929,0.0402093924925639,0.1813,0.0622173345040929,0.0379631273668131,0.3506,0.0622173345040929,0.0361224159588672,0.2959,0.0622173345040929,0.0345592528513819,0.345,0.0622173345040929,0.0332006564620817,0.396,0.0622173345040929,0.0320001560097408,0.3194,0.0622173345040929,0.0309259883975112,0.3228,0.0622173345040929,0.0299553293198037,0.2698,0.0622173345040929,0.0290711505120021,0.2382,0.0622173345040929,0.0282603696949523
