"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"83",201.35,204.608409595267,200.658206897799,218.96,205.112385805956,193.163221677026,224.89,206.368763622051,184.492136932996,218.73,208.017273718599,175.798019508172,200.29,209.606997309443,168.196875325724,200.57,210.755977967978,163.300040302988,204.9,211.275738879775,159.324375855377,200.3,211.216275669582,155.958453724288,201.19,210.81997682723,153.026195236288,202.09,210.412632265372,150.421629722289,196.49,210.281474689855,148.075213938585,187.37,210.585023930973,145.938427290487,184.6,211.318234828936,143.975856805267,177.74,212.334479900195,142.160745873583
"84",218.96,201.875415631082,194.059171852546,224.89,203.121037814806,185.483306309938,218.73,204.666765190319,176.77728977693,200.29,206.103721084834,169.090035488489,200.57,207.104867814573,164.046737681591,204.9,207.529274990435,159.915822873622,200.3,207.450731869868,156.470430982082,201.19,207.105932514522,153.483717875988,202.09,206.791595800197,150.838236639535,196.49,206.755967952638,148.459475867697,187.37,207.123030654458,146.296246930646,184.6,207.868110038855,144.311528025875,177.74,208.844228428385,142.477517029178,172.14,209.844682506687,140.772717136535
"85",224.89,220.148359065655,218.149277793711,218.73,221.773531434709,213.274717907451,200.29,223.755225267166,205.379511450378,200.57,225.545010469026,197.418333218045,204.9,226.718453185434,187.523769554122,200.3,227.110250592095,178.025590493006,201.19,226.844158827182,172.005582642385,202.09,226.254052817573,167.300867027676,196.49,225.740319229389,163.383656590197,187.37,225.625292943642,160.008996153264,184.6,226.057645516896,157.036744958627,177.74,226.986938222297,154.377345127759,172.14,228.204398758756,151.969383170203,182.23,229.42946444335,149.768600752507
"86",218.73,226.506282935523,222.176859644721,200.29,228.516718441085,215.33123019822,200.57,230.459393608418,207.336980841539,204.9,231.848152884694,196.487219188036,200.3,232.440313432091,185.321187361863,201.19,232.296217587274,177.697289876991,202.09,231.721779448523,172.179547739744,196.49,231.129788595625,167.710542475573,187.37,230.884743888797,163.924395155483,184.6,231.188657279866,160.62880464657,177.74,232.036983863904,157.706366898289,172.14,233.245893522723,155.078978150105,182.23,234.53310251852,152.691594568385,185.23,235.62250568519,150.503754758293
"87",200.29,220.741522186084,210.855340229423,200.57,222.639736864402,202.359532868669,204.9,223.798488124831,191.604109946071,200.3,224.069132398423,180.933432329929,201.19,223.627862126943,174.074351995691,202.09,222.87300623008,169.330925359463,196.49,222.256676222202,165.260004037354,187.37,222.124734398341,161.746363301011,184.6,222.618147098906,158.655207317453,177.74,223.654533148307,155.894133876329,172.14,224.981901987981,153.398481204149,182.23,226.280171121909,151.121310079658,185.23,227.275500271223,149.027422420637,182.06,227.828724922397,147.089700063471
"88",200.57,202.191015305228,188.854789552469,204.9,203.298324089319,176.88896843955,200.3,203.081967173812,166.560449855689,201.19,201.926305852116,160.880165636608,202.09,200.489357316985,158.233904561734,196.49,199.431830462774,156.429271680983,187.37,199.196318826129,154.09354930371,184.6,199.898408553317,151.816690151563,177.74,201.334611914229,149.671286017963,172.14,203.083750979516,147.664658109593,182.23,204.665872927886,145.788793631909,185.23,205.709467067549,144.032107409287,182.06,206.069512620228,142.382904369376,194.32,205.853650893637,140.830432457689
"89",204.9,201.683192407289,191.788231360159,200.3,201.473066381429,182.898274565203,201.19,200.288858999588,177.255616645596,202.09,198.802068556987,173.537923032442,196.49,197.691883840024,169.356924513792,187.37,197.417242894496,164.33581219553,184.6,198.103421279699,160.691419511306,177.74,199.548196943771,157.605781698791,172.14,201.323720839496,154.889769248135,182.23,202.938042312311,152.450919129211,185.23,204.006710749899,150.232355165563,182.06,204.375570183103,148.195046306591,194.32,204.149947478191,146.310442206082,195.46,203.625894376732,144.55675844124
"90",200.3,204.657073658498,199.894174404114,201.19,203.445194590732,196.449915120258,202.09,202.009704424924,193.041212590893,196.49,201.003776289075,187.438125518707,187.37,200.847420526159,179.317602196814,184.6,201.628182967537,172.464729134949,177.74,203.118095199415,167.757350122664,172.14,204.882044578683,163.934852056809,182.23,206.44040198346,160.666126771169,185.23,207.435230213517,157.792006968441,182.06,207.74244146869,155.21888022815,194.32,207.489561469869,152.885422043791,195.46,206.979924491821,150.748609428648,195.5,206.564472668372,148.776777939117
"91",201.19,199.15288618142,196.986610750247,202.09,197.759521907613,193.652265917687,196.49,196.675769667125,188.053636283018,187.37,196.360360032472,179.879378214609,184.6,196.95967902999,172.930554822281,177.74,198.30447911671,168.12583632086,172.14,200.00060397518,164.253737695297,182.23,201.579805621653,160.95114597733,185.23,202.66396416089,158.051644331735,182.06,203.086913559442,155.458491284821,194.32,202.929796129288,153.108687054164,195.46,202.462592479926,150.958200998835,195.5,202.025688782677,148.974715155946,201.06,201.904871957761,147.133633279471
"92",202.09,199.763896868017,199.225370480053,196.49,198.663535285838,194.330197482401,187.37,198.392142092925,186.10302782836,184.6,199.075488361894,178.625174836253,177.74,200.51364445393,172.877588649263,172.14,202.282003418135,168.006975239069,182.23,203.891763110207,164.194381222285,185.23,204.960473963964,160.945342746372,182.06,205.33416847288,158.089347134126,194.32,205.11662970593,155.53155197705,195.46,204.601418668354,153.210853480203,195.5,204.145004179785,151.084646578882,201.06,204.037495030508,149.121651746307,208.46,204.415959720068,147.298036264555
"93",196.49,200.955670456774,198.094508299274,187.37,200.67468228854,190.281062965796,184.6,201.420407533543,182.781697339853,177.74,202.965764012913,176.70766215807,172.14,204.847451661435,171.204385086758,182.23,206.539579886856,166.723403151003,185.23,207.636701336633,163.132708671403,182.06,207.983089335188,160.042377681862,194.32,207.700551514827,157.308252217204,195.46,207.111443817642,154.847942663163,195.5,206.600067378918,152.607428076558,201.06,206.4741274209,150.548547931651,208.46,206.873922373419,148.642997276727,198.95,207.74894292583,146.869029397748
"94",187.37,196.255354659633,188.213698867243,184.6,196.996973839051,180.486610762388,177.74,198.404109528939,174.410566208457,172.14,200.07068268099,169.08511577739,182.23,201.548094027844,164.948158534849,185.23,202.50074057617,161.725063942144,182.06,202.811004552578,158.823735068432,194.32,202.596338905085,156.219765352475,195.46,202.13915018008,153.857706209498,195.5,201.767460251377,151.695188618831,201.06,201.737999251735,149.700314779118,208.46,202.161192191733,147.84856252498,198.95,202.984256806447,146.120648483497,202.21,204.028276260303,144.501101341866
"95",184.6,188.157292957877,179.400903213198,177.74,189.525716180157,173.197852422144,172.14,190.910777695848,167.868144822343,182.23,191.978498529867,163.818191872081,185.23,192.540577211787,160.772921584137,182.06,192.604199382882,158.066854728131,194.32,192.346453349597,155.563362735139,195.46,192.031278537485,153.270680881591,195.5,191.907974262516,151.160668160563,201.06,192.129997879378,149.207571905334,208.46,192.71720161634,147.390173962003,198.95,193.566101772219,145.691188580917,202.21,194.498415635871,144.096446892207,220.14,195.328760950773,142.594216134248
"96",177.74,185.974825572761,179.975886708262,172.14,187.343885380975,175.492881127905,182.23,188.307596768683,171.532820054424,185.23,188.720478714181,167.976447514004,182.06,188.643524878623,164.139973192825,194.32,188.297921958031,160.390501043445,195.46,187.96768981429,157.46234002355,195.5,187.894924560147,154.915173511336,201.06,188.205181066342,152.631980257818,208.46,188.881696726708,150.552338680585,198.95,189.78843994645,148.63796394122,202.21,190.728656280445,146.86202541019,220.14,191.517246896575,145.204551674668,237.6,192.042165515543,143.650064510144
"97",172.14,179.122187360936,172.570263207742,182.23,180.066293312192,168.232495065127,185.23,180.270101421855,164.630463837001,182.06,179.883307176247,161.025474446426,194.32,179.239509502914,157.770733489846,195.46,178.715298441976,155.376147256091,195.5,178.597208074462,153.102892133891,201.06,179.000437121913,151.008563957013,208.46,179.854391568453,149.071751428374,198.95,180.947998562812,147.270982347926,202.21,182.014447601866,145.588447916125,220.14,182.826361471402,144.009622969176,237.6,183.269188299181,142.52257608469,220.07,183.368104924476,141.117394079146
"98",182.23,173.109877567066,167.669615065979,185.23,173.324984192826,163.993846351449,182.06,172.792373488886,160.381155552194,194.32,171.911134375796,157.170227403778,195.46,171.144965505638,154.868395288888,195.5,170.85574993065,152.698457143144,201.06,171.200343795219,150.65723571243,208.46,172.108527960123,148.757147773742,198.95,173.333170100566,146.984229111732,202.21,174.549703768374,145.323903313236,220.14,175.472232101274,143.763380425638,237.6,175.947393539425,142.291777471574,220.07,175.993233232669,140.899864801725,225.08,175.77253382118,139.579781079622
"99",185.23,182.371279336791,183.409554230074,182.06,181.784901145656,182.549114501306,194.32,181.075055982612,179.727884093024,195.46,180.624008008653,175.968924975182,195.5,180.677208025415,170.429485514753,201.06,181.282643177527,164.685030422086,208.46,182.30088916853,160.920149443719,198.95,183.472101799558,157.871607398118,202.21,184.514639375565,155.251181982372,220.14,185.222336942647,152.929468699129,237.6,185.527229435061,150.833500164325,220.07,185.507268041227,148.916789488599,225.08,185.341422368666,147.147324138071,223.99,185.235377967003,145.501827147254
"100",182.06,184.608319918953,184.988333890072,194.32,183.879492455734,182.510041646239,195.46,183.488178435788,178.792157366545,195.5,183.651939086443,173.0335245771,201.06,184.378225962549,166.8478566077,208.46,185.488605816809,162.631822074721,198.95,186.697852871307,159.353963383211,202.21,187.719690126477,156.576731064712,220.14,188.363899665459,154.137196097615,237.6,188.591496279971,151.947992040652,220.07,188.510690588903,149.95494454362,225.08,188.321159062299,148.121424397495,223.99,188.23395957323,146.421162685905,246.52,188.399178382206,144.834491484648
"101",194.32,181.364154406375,178.639259109362,195.46,180.985192315412,174.412746627304,195.5,181.087852529084,168.645789388997,201.06,181.706930385668,162.816882164001,208.46,182.702972385397,159.248052945119,198.95,183.827832431332,156.663117905905,202.21,184.818429747044,154.24141989146,220.14,185.487141638456,152.046531429265,237.6,185.778031320322,150.041985807541,220.07,185.770998455543,148.195576963904,225.08,185.637461934845,146.482459636572,223.99,185.569997008648,144.883470541498,246.52,185.714756464236,143.38356265791,247.33,186.129037511616,141.970687963009
"102",195.46,193.792344151572,195.288497254454,195.5,193.865049301168,192.214060954082,201.06,194.841908392006,186.444204302243,208.46,196.430009493307,181.185282559542,198.95,198.167528822348,175.053990575264,202.21,199.591953720284,168.758849730356,220.14,200.397696043204,164.612787244854,237.6,200.526945535679,161.275525149216,220.07,200.161871617353,158.427764138375,225.08,199.630444195097,155.922043556917,223.99,199.273954303859,153.673880235109,246.52,199.330774832793,151.62903656582,247.33,199.872211088176,149.750076764528,245.48,200.800884780885,148.009811667662
"103",195.5,195.518097038354,192.441490370247,201.06,196.498601157651,186.700145217367,208.46,198.139899729324,181.443745279619,198.95,199.95836279746,175.29276328156,202.21,201.462415349846,168.957977425201,220.14,202.320627235561,164.771495265263,237.6,202.461604580123,161.41377976871,220.07,202.069864214402,158.552099494109,225.08,201.488718393872,156.035969244569,223.99,201.080474941835,153.779605609702,246.52,201.102248737712,151.728076903504,247.33,201.636109750446,149.843530832326,245.48,202.585163453187,148.09850860945,263.93,203.726447144014,146.472311675112
"104",201.06,196.480578734011,190.698483209593,208.46,198.121777791523,185.947858326658,198.95,199.939641798296,179.803074312567,202.21,201.442837113875,173.096658789189,220.14,202.30024134088,168.237869063436,237.6,202.440718895232,164.161318122699,220.07,202.048905874103,160.933076420046,225.08,201.468069590765,158.165659831498,223.99,201.060349266829,155.720188896864,246.52,201.082644056343,153.518863232954,247.33,201.616838137947,151.511586480754,245.48,202.565935560315,149.663529692889,263.93,203.706978572064,147.949209334994,280.19,204.778561077912,146.349270411799
"105",208.46,202.696982412448,199.648984057189,198.95,204.543714288794,195.219369256173,202.21,206.192575943613,188.494206981385,220.14,207.253581225278,182.46212415375,237.6,207.582395592539,176.030616575946,220.07,207.304363588183,170.300490899093,225.08,206.737213461562,166.266275352715,223.99,206.255302577494,162.955197135917,246.52,206.155304148186,160.103803873835,247.33,206.569156051093,157.582360827556,245.48,207.442915225641,155.313523844998,263.93,208.576974484226,153.246274522376,280.19,209.70808753542,151.344708924592,285.34,210.604244830511,149.582374535678
"106",198.95,210.305620582726,206.883073902627,202.21,211.984394812596,201.585383459333,220.14,213.214925823961,195.605855868372,237.6,213.783350485033,188.087937182877,220.07,213.728636727797,180.286734220724,225.08,213.29881317067,174.125238735748,223.99,212.837677351751,169.7369800824,246.52,212.654786140755,166.151124666018,247.33,212.927256037518,163.079246927632,245.48,213.659477106778,160.37584447971,263.93,214.703274329984,157.953527360765,280.19,215.824226991508,155.754567599461,285.34,216.789178211723,153.738384791505,310.66,217.444928514751,151.875150157315
"107",202.21,200.639369262867,191.268798062891,220.14,201.835212332208,184.071279062429,237.6,202.110804461949,176.612003130072,220.07,201.628603106167,169.796093078189,225.08,200.791570215672,165.376443880795,223.99,200.069484093193,162.793976372854,246.52,199.830494258308,160.138192032697,247.33,200.235039256993,157.705693349599,245.48,201.212243921622,155.484049805175,263.93,202.510949356927,153.443573821494,280.19,203.801558893817,151.557552206089,285.34,204.794239745734,149.80411994914,310.66,205.333686735125,148.165619267752,315.38,205.437999789207,146.627715537241
"108",220.14,203.400782226362,198.356995576682,237.6,203.674093378224,192.566416241676,220.07,203.225212675876,185.710886357237,225.08,202.442193812656,180.10776964682,223.99,201.775016104116,175.191153957827,246.52,201.574715937982,169.952184284065,247.33,201.992313967768,166.208289390174,245.48,202.956940314459,163.0877375531,263.93,204.225719851915,160.370521008302,280.19,205.482215852469,157.948210901985,285.34,206.449860239086,155.755227658146,310.66,206.982096864351,153.74760062544,315.38,207.098582521284,151.893907076085,269.52,206.958526799047,150.170677614833
"109",237.6,220.277344457079,221.504872680243,220.07,219.743516045332,218.368155375342,225.08,219.302014620596,213.014982784999,223.99,219.244454191587,205.551781939012,246.52,219.697797323215,194.994417470275,247.33,220.604580409971,185.792997253737,245.48,221.764094597349,179.940038871092,263.93,222.914684712319,175.369062486891,280.19,223.827921495232,171.561908712486,285.34,224.382615569661,168.278139176916,310.66,224.594248990649,165.380885682943,315.38,224.593268486381,162.783168234183,269.52,224.566010600265,160.425645322044,266.78,224.684417512145,158.265740749878
"110",220.07,236.861095923853,239.950742033226,225.08,236.33542145916,237.559378399287,223.99,236.691984318351,230.135947772595,246.52,237.872264327623,217.145684439398,247.33,239.554428747143,203.807426036109,245.48,241.286408564318,193.954308183572,263.93,242.649312203665,187.373448106568,280.19,243.396994446616,182.207291402247,285.34,243.522975746838,177.91222026317,310.66,243.234553590999,174.221309354586,315.38,242.853820296251,170.978432621476,269.52,242.692594812414,168.082937159353,266.78,242.949622741015,165.465618993469,267.99,243.660130134922,163.076627979495
"111",225.08,219.728446257297,211.497430568227,223.99,220.104975990258,201.184501206847,246.52,220.822562743047,188.916031782132,247.33,221.756792971037,178.49292133506,245.48,222.725792288993,173.048292548567,263.93,223.55748962776,170.834117057665,280.19,224.146683710195,167.935170953672,285.34,224.483213737149,165.197384184655,310.66,224.644095301014,162.677152155398,315.38,224.75649365398,160.359733648003,269.52,224.948340676959,158.220733127912,266.78,225.305314064135,156.237018018022,267.99,225.847625248527,154.388700171867,263.36,226.531394921162,152.659107797255
"112",223.99,225.416373042969,218.734249024675,246.52,226.136135935917,208.111597541275,247.33,227.220659093738,197.314136660264,245.48,228.424627081161,190.385306408229,263.93,229.491094388736,185.455191936989,280.19,230.239452066381,179.492105477999,285.34,230.618677062578,175.194437891046,310.66,230.709738894492,171.604089787019,315.38,230.681574626149,168.481114551987,269.52,230.722371221211,165.704085336881,266.78,230.973784780813,163.197823406096,267.99,231.489800256726,160.911054824691,263.36,232.229874840071,158.806700252417,256.48,233.083808909726,156.85684160704
"113",246.52,224.718178627958,214.858753038409,247.33,225.799889205361,204.735207269781,245.48,226.96263883249,197.808551519045,263.93,227.966674051683,192.336630715478,280.19,228.653915523951,185.206634352168,285.34,228.992857796617,179.702313411734,310.66,229.074486453682,175.49715144205,315.38,229.065956451467,171.953487444801,269.52,229.144080441718,168.860475118083,266.78,229.434707427562,166.104389480655,267.99,229.977407812045,163.613312767591,263.36,230.723147157808,161.337739357594,256.48,231.561222710069,159.241685301065,232.94,232.363395082464,157.297964626931
"114",247.33,247.498186848945,246.267856507376,245.48,248.708590786275,244.938933036374,263.93,250.350279655667,239.997319578063,280.19,251.999943163324,228.677946752942,285.34,253.278951747278,215.429861733707,310.66,253.977924537713,203.277483486882,315.38,254.110677772614,195.77143191726,269.52,253.882928015695,189.998326130086,266.78,253.596940071077,185.245336437218,267.99,253.536057178848,181.185058033399,263.36,253.872627647755,177.632381062397,256.48,254.625701389342,174.470308917099,232.94,255.673899439393,171.619404793561,230.55,256.812026436371,169.022928275335
"115",245.48,248.541117653584,246.36028972326,263.93,250.182174219223,241.610438026959,280.19,251.826727207606,230.271515218816,285.34,253.098246100586,216.860752303376,310.66,253.790047478554,204.439776103982,315.38,253.918229583947,196.679857209524,269.52,253.689609731432,190.777751390983,266.78,253.406142009823,185.937270819297,267.99,253.349758668619,181.811820639656,263.36,253.690929115215,178.20799196267,256.48,254.447033176034,175.004353945834,232.94,255.495740885746,172.118811711662,230.55,256.631850257053,169.492907556273,215.98,257.645071141837,167.083366251391
"116",263.93,247.128690846634,240.452019055355,280.19,248.761748938609,228.995540017845,285.34,249.945353733954,215.617226733853,310.66,250.50922853136,203.324449438896,315.38,250.515647786128,195.758319141819,269.52,250.209725858476,190.054871335693,266.78,249.911421979357,185.316554392839,267.99,249.897207086666,181.261095053162,263.36,250.313937828904,177.709812016045,256.48,251.147445980507,174.547677818473,232.94,252.24705467999,171.696041277299,230.55,253.391230498833,169.098521600536,215.98,254.369528345046,166.713192684197,242.06,255.052514012657,164.507954633422
"117",280.19,265.515238218966,259.532912733122,285.34,266.729740551607,249.22262639304,310.66,267.742947007245,236.239470650477,315.38,268.427311742126,225.83030691812,269.52,268.782425000067,214.909845203427,266.78,268.919949816864,204.725333114522,267.99,269.011603919398,197.921283304126,263.36,269.223415472621,192.500627349517,256.48,269.660810657609,187.941295622622,232.94,270.341208548712,183.989627874709,230.55,271.199106306851,180.495771398407,215.98,272.117806981944,177.361692661319,242.06,272.974449845576,174.518972236238,262.05,273.68208762607,171.917632668232
"118",285.34,281.333978117712,276.234937090089,310.66,282.360396660529,266.111209510876,315.38,283.43843143324,255.476137167231,269.52,284.400628196422,241.699605570083,266.78,285.138806400459,226.491832142343,267.99,285.633894913564,214.810188139191,263.36,285.951778277057,206.931957209934,256.48,286.210478773092,200.709440945405,232.94,286.533731834054,195.520161849027,230.55,287.008702893898,191.055569668995,215.98,287.661444232558,187.133041774144,242.06,288.45574663566,183.633521178565,262.05,289.312744651845,180.474343625023,256.38,290.142387232214,177.595462309766
"119",310.66,286.344218737551,277.964056864641,315.38,287.426156739073,268.688804319621,269.52,288.49725341106,254.661453233606,266.78,289.403237502682,238.04673714063,267.99,290.064310158496,224.203912641195,263.36,290.493538620632,214.237088129856,256.48,290.781202434421,206.952860481534,232.94,291.05460775939,201.043176572539,230.55,291.430493564933,196.041952856409,215.98,291.977231184661,191.698341923036,242.06,292.698037999197,187.85678171165,262.05,293.537883317625,184.412701441354,256.38,294.40885975808,181.291890514411,253.33,295.223547887241,178.439548486348
"120",315.38,311.602799651816,311.992638389775,269.52,312.693076391671,302.72629308944,266.78,314.273409009,284.737894290315,267.99,315.979241098292,265.903804460783,263.36,317.445946708772,248.089879699372,256.48,318.432140568195,233.080350269654,232.94,318.888635500231,223.291443262019,230.55,318.952809110872,215.67159327053,215.98,318.878350478893,209.384026275702,242.06,318.934075240165,204.021044447491,262.05,319.311695487211,199.343731694676,256.38,320.072064312862,195.197510538931,253.33,321.141443876878,191.4757499515,267.69,322.352134980124,188.101445516437
"121",269.52,316.448821415853,307.151964791903,266.78,318.0374737762,289.561147682104,267.99,319.853838016286,270.57264076409,263.36,321.487323472483,252.238587643889,256.48,322.636392487763,236.430737022437,232.94,323.199811783805,225.891269687049,230.55,323.288401413377,217.888549912267,215.98,323.16088164534,211.341424251078,242.06,323.116657522454,205.785412686085,262.05,323.389688158015,200.95690832377,256.38,324.079178793474,196.688100114941,253.33,325.133859139237,192.864410995643,267.69,326.38720499143,189.403699038605,270.61,327.626267126071,186.244883683906
"122",266.78,271.268701935926,242.926137025202,267.99,272.93982796535,220.822914590483,263.36,273.305988059339,204.366094114783,256.48,272.596443606389,193.489642534194,232.94,271.38238089044,190.126664958374,230.55,270.329957852999,189.487461746699,215.98,269.961221654144,186.830103388712,242.06,270.504031097234,183.968968016618,262.05,271.858789076297,181.17634209912,256.38,273.670396677168,178.521632440024,253.33,275.472000510506,176.019531230747,267.69,276.852328574586,173.666644666532,270.61,277.590391648054,171.453445083743,268.68,277.711138569747,169.36872134762
"123",267.99,268.464201338503,250.439827025872,263.36,268.836836891048,236.4029178962,256.48,268.034301340687,224.994935508891,232.94,266.669544975493,219.502974804646,230.55,265.464026278743,214.410576513252,215.98,264.987327291253,206.508497661207,242.06,265.493353147396,200.973482986849,262.05,266.882530401575,196.340441905084,256.38,268.776929388709,192.296948747338,253.33,270.673234068281,188.69313293047,267.69,272.123197507608,185.437080365894,270.61,272.881294283142,182.465701038007,268.68,272.968020366109,179.73284195329,293.4,272.631199254634,177.203315829316
"124",263.36,268.366291349581,258.927182207445,256.48,267.566476542333,249.980316551353,232.94,266.193098043959,244.802793474289,230.55,264.971734153496,237.885790638903,215.98,264.477834150081,225.811995266633,242.06,264.97074773994,216.068316616473,262.05,266.354343671831,209.303739164549,256.38,268.251332242288,203.807122796987,253.33,270.156279792493,199.115027594099,267.69,271.616970961296,195.000738861722,270.61,272.383594438904,191.329119055184,268.68,272.473615850215,188.010711928123,293.4,272.134027683319,184.982254887666,309.7,271.726580899086,182.19690924834
"125",256.48,262.620068683335,255.748375326696,232.94,261.285768024123,251.351204188691,230.55,259.972425679782,244.481886973935,215.98,259.30016961127,231.772698074743,242.06,259.594295328956,220.966238331971,262.05,260.822511234065,213.142274849715,256.38,262.650199063108,207.104555157635,253.33,264.581957367253,202.042998728597,267.69,266.142083612268,197.651945668096,270.61,267.034558365445,193.762100711985,268.68,267.2266334315,190.265696044505,293.4,266.929618992974,187.088447050078,309.7,266.494736411231,184.176364068506,352.82,266.274576570256,181.488677559584
"126",232.94,255.23179328467,252.318715494975,230.55,253.965596488657,245.572099563944,215.98,253.168787606015,232.844623135188,242.06,253.225680492892,221.940828505155,262.05,254.191069997366,213.952265214719,256.38,255.815411865322,207.744063667472,253.33,257.660046857899,202.595101138268,267.69,259.261326729474,198.144185332844,270.61,260.289925830762,194.209401756223,268.68,260.650417020963,190.677510085312,293.4,260.487849716383,187.471284123052,309.7,260.107575103118,184.534959349442,352.82,259.84953700612,181.826612312391,338.92,259.96926014461,179.313754933627
"127",230.55,231.977084516562,220.571392943786,215.98,231.3080704903,205.644020317481,242.06,230.866172335106,195.143425172817,262.05,230.933994035767,189.277055413403,256.38,231.589656186422,186.966352615224,253.33,232.70783623998,186.015020626433,267.69,234.024708192495,183.76036062848,270.61,235.240366883359,181.349940628398,268.68,236.123571524235,178.974044850345,293.4,236.583263397431,176.688181797324,309.7,236.683834465146,174.508544833223,352.82,236.604009044288,172.436969037005,338.92,236.561216720362,170.469616367978,339.82,236.733222004486,168.600472231351
"128",215.98,229.89800082794,218.241172007327,242.06,229.462735989646,209.04062280591,262.05,229.497028974008,203.258439550642,256.38,230.094051169468,200.097867234418,253.33,231.149834772625,197.198409684076,267.69,232.420721219547,192.664556664154,270.61,233.619332250615,189.086478101478,268.68,234.515793008789,185.90329058115,293.4,235.009855253226,183.005563542807,309.7,235.150540810227,180.338518356915,352.82,235.101168401597,177.865829023864,338.92,235.069047274036,175.560553882157,339.82,235.229778270073,173.401588120339,346.22,235.672815960185,171.37186391487
"129",242.06,215.693531119765,206.13636416587,262.05,215.763251331941,199.99541592406,256.38,216.008891551725,196.772226892458,253.33,216.479994890974,194.076921282491,267.69,217.145101387688,190.040238910606,270.61,217.912002926499,186.998267551714,268.68,218.665618468624,184.091004068269,293.4,219.309274131358,181.38394385469,309.7,219.795243922316,178.861322333554,352.82,220.135169773934,176.503638405547,338.92,220.388926437561,174.292992513791,339.82,220.638382673943,172.213748083829,346.22,220.957058445415,170.252404797362,368.02,221.386521274091,168.39731890983
"130",262.05,241.884459853261,248.178771434254,256.38,242.082151055494,252.598241866882,253.33,243.2652329615,251.381601023681,267.69,245.09626344195,243.139810418134,270.61,247.061451673073,231.137562233623,268.68,248.657888579573,218.58146982749,293.4,249.563768313466,211.074913288133,309.7,249.731524251567,205.293101889961,352.82,249.372897419618,200.495856369311,338.92,248.852364117841,196.359739767085,339.82,248.541837469923,192.707181989589,346.22,248.695104786909,189.427879381681,368.02,249.380278800304,186.447645836709,372.25,250.481278840114,183.71371102193
"131",256.38,262.073286362367,271.748940287055,253.33,263.29540260908,273.562423891395,267.69,265.774357203886,265.3986126242,270.61,268.730852757365,251.248757678427,268.68,271.306268850936,234.843115240952,293.4,272.860264407815,223.714543825994,309.7,273.17589283885,216.109181464678,352.82,272.491793780991,210.078123636201,338.92,271.360486452962,205.023315985924,339.82,270.412555323257,200.649383698143,346.22,270.132569771364,196.783405545948,368.02,270.721344037156,193.313784983952,372.25,272.069445267672,190.163632975795,369.38,273.830080986279,187.277389059905
"132",253.33,257.62701211484,252.979869936086,267.69,260.068489575036,242.435274358519,270.61,262.826500486819,228.767057853009,268.68,265.121508880563,214.787609383152,293.4,266.413668568363,207.184177974704,309.7,266.570078212881,203.078010848178,352.82,265.86721702713,198.857120333162,338.92,264.84115071464,195.044000265026,339.82,264.065937915949,191.602850366303,346.22,263.955426250882,188.47395308669,368.02,264.650658307169,185.606658050417,372.25,266.010413116053,182.960852472769,369.38,267.690566085494,180.504874203529,357.54,269.27920124155,178.213458710128
"133",267.69,255.769869748482,242.887072098686,270.61,258.494390267251,229.261354992197,268.68,260.649039558328,215.269479256449,293.4,261.75019168479,207.628136199109,309.7,261.733538558416,203.453840044728,352.82,260.929675702951,199.157138525847,338.92,259.896235824797,195.30513828267,339.82,259.193762143151,191.837267557702,346.22,259.198009409145,188.688247914445,368.02,260.0036046456,185.805020024333,372.25,261.430207607249,183.146174564632,369.38,263.113157586628,180.679265645378,357.54,264.643380643379,178.378518210978,307.74,265.709743406529,176.22314034677
"134",270.61,270.429464506784,261.258845981515,268.68,272.649041444798,250.399848865439,293.4,274.092672467266,242.825991335939,309.7,274.555329362784,236.177426173987,352.82,274.194739093371,226.414459259949,338.92,273.431329414873,216.700452191187,339.82,272.767377500365,210.275223863996,346.22,272.605820061598,205.107372555033,368.02,273.131150266211,200.709095010073,372.25,274.278381273101,196.852827038167,369.38,275.784683998425,193.406780171067,357.54,277.298029612218,190.285505631442,307.74,278.50441930577,187.429525808949,322.96,279.230518941288,184.795345557784
"135",268.68,272.829403115276,262.516575252416,293.4,274.273479869136,256.473370492384,309.7,274.740729167488,249.942253533549,352.82,274.386930923947,238.966230039226,338.92,273.630048946003,226.994547821921,339.82,272.970335146837,218.335806233118,346.22,272.809758177362,212.03403143201,368.02,273.333043199175,206.863326571801,372.25,274.476385106139,202.429009786446,369.38,275.978598296673,198.527315236853,357.54,277.489186499898,195.034343928794,307.74,278.695074388602,191.867537971662,322.96,279.42298004248,188.968460108397,311.79,279.683248211904,186.293906319081
