,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
26,1.37321,1.3652595032497077,1.36798,1.3655286680175225,1.36745,1.3656425332035171,1.37348,1.3656727647873952,1.36929,1.3658646013470745,1.3728,1.3658495528140877,1.3702,1.3662249857659292,1.36666,1.3665291864524436,1.36635,1.3663424565090638,1.36453,1.3665527073533115,1.36678,1.3670645156159837,1.37378,1.3675185117387985,1.37397,1.3677429283049962,1.38145,1.3677128857905148
27,1.36798,1.3730195032497077,1.36745,1.3732886680175225,1.37348,1.3734025332035171,1.36929,1.3734327647873952,1.3728,1.3736246013470745,1.3702,1.3736095528140877,1.36666,1.3739849857659292,1.36635,1.3742891864524436,1.36453,1.3741024565090638,1.36678,1.3743127073533115,1.37378,1.3748245156159837,1.37397,1.3752785117387984,1.38145,1.3755029283049962,1.3831,1.3754728857905147
28,1.36745,1.3677895032497076,1.37348,1.3680586680175224,1.36929,1.368172533203517,1.3728,1.368202764787395,1.3702,1.3683946013470745,1.36666,1.3683795528140876,1.36635,1.3687549857659291,1.36453,1.3690591864524435,1.36678,1.3688724565090638,1.37378,1.3690827073533114,1.37397,1.3695945156159837,1.38145,1.3700485117387984,1.3831,1.3702729283049961,1.38171,1.3702428857905147
29,1.37348,1.3672595032497077,1.36929,1.3675286680175225,1.3728,1.3676425332035171,1.3702,1.3676727647873952,1.36666,1.3678646013470745,1.36635,1.3678495528140877,1.36453,1.3682249857659292,1.36678,1.3685291864524436,1.37378,1.3683424565090638,1.37397,1.3685527073533115,1.38145,1.3690645156159837,1.3831,1.3695185117387985,1.38171,1.3697429283049962,1.38502,1.3697128857905148
30,1.36929,1.3732895032497077,1.3728,1.3735586680175225,1.3702,1.3736725332035171,1.36666,1.3737027647873952,1.36635,1.3738946013470745,1.36453,1.3738795528140877,1.36678,1.3742549857659292,1.37378,1.3745591864524436,1.37397,1.3743724565090638,1.38145,1.3745827073533115,1.3831,1.3750945156159837,1.38171,1.3755485117387984,1.38502,1.3757729283049962,1.39095,1.3757428857905147
31,1.3728,1.3690995032497075,1.3702,1.3693686680175223,1.36666,1.369482533203517,1.36635,1.369512764787395,1.36453,1.3697046013470744,1.36678,1.3696895528140876,1.37378,1.370064985765929,1.37397,1.3703691864524434,1.38145,1.3701824565090637,1.3831,1.3703927073533113,1.38171,1.3709045156159836,1.38502,1.3713585117387983,1.39095,1.371582928304996,1.39036,1.3715528857905146
32,1.3702,1.3726095032497077,1.36666,1.3728786680175225,1.36635,1.372992533203517,1.36453,1.3730227647873952,1.36678,1.3732146013470745,1.37378,1.3731995528140877,1.37397,1.3735749857659292,1.38145,1.3738791864524436,1.3831,1.3736924565090638,1.38171,1.3739027073533114,1.38502,1.3744145156159837,1.39095,1.3748685117387984,1.39036,1.3750929283049962,1.38611,1.3750628857905147
33,1.36666,1.3700095032497077,1.36635,1.3702786680175225,1.36453,1.3703925332035172,1.36678,1.3704227647873952,1.37378,1.3706146013470746,1.37397,1.3705995528140877,1.38145,1.3709749857659292,1.3831,1.3712791864524436,1.38171,1.3710924565090639,1.38502,1.3713027073533115,1.39095,1.3718145156159838,1.39036,1.3722685117387985,1.38611,1.3724929283049963,1.39741,1.3724628857905148
34,1.36635,1.3664695032497076,1.36453,1.3667386680175224,1.36678,1.366852533203517,1.37378,1.3668827647873951,1.37397,1.3670746013470745,1.38145,1.3670595528140876,1.3831,1.3674349857659291,1.38171,1.3677391864524435,1.38502,1.3675524565090638,1.39095,1.3677627073533114,1.39036,1.3682745156159837,1.38611,1.3687285117387984,1.39741,1.3689529283049962,1.40074,1.3689228857905147
35,1.36453,1.3661595032497076,1.36678,1.3664286680175224,1.37378,1.366542533203517,1.37397,1.366572764787395,1.38145,1.3667646013470744,1.3831,1.3667495528140876,1.38171,1.3671249857659291,1.38502,1.3674291864524435,1.39095,1.3672424565090637,1.39036,1.3674527073533114,1.38611,1.3679645156159836,1.39741,1.3684185117387984,1.40074,1.3686429283049961,1.40707,1.3686128857905147
36,1.36678,1.3643395032497077,1.37378,1.3646086680175225,1.37397,1.364722533203517,1.38145,1.3647527647873952,1.3831,1.3649446013470745,1.38171,1.3649295528140877,1.38502,1.3653049857659292,1.39095,1.3656091864524436,1.39036,1.3654224565090638,1.38611,1.3656327073533114,1.39741,1.3661445156159837,1.40074,1.3665985117387984,1.40707,1.3668229283049962,1.41135,1.3667928857905147
37,1.37378,1.3665895032497077,1.37397,1.3668586680175225,1.38145,1.3669725332035172,1.3831,1.3670027647873952,1.38171,1.3671946013470746,1.38502,1.3671795528140878,1.39095,1.3675549857659293,1.39036,1.3678591864524436,1.38611,1.3676724565090639,1.39741,1.3678827073533115,1.40074,1.3683945156159838,1.40707,1.3688485117387985,1.41135,1.3690729283049963,1.4142,1.3690428857905148
38,1.37397,1.3735895032497076,1.38145,1.3738586680175224,1.3831,1.373972533203517,1.38171,1.3740027647873951,1.38502,1.3741946013470745,1.39095,1.3741795528140877,1.39036,1.3745549857659292,1.38611,1.3748591864524435,1.39741,1.3746724565090638,1.40074,1.3748827073533114,1.40707,1.3753945156159837,1.41135,1.3758485117387984,1.4142,1.3760729283049962,1.4012,1.3760428857905147
39,1.38145,1.3737795032497075,1.3831,1.3740486680175223,1.38171,1.374162533203517,1.38502,1.374192764787395,1.39095,1.3743846013470744,1.39036,1.3743695528140876,1.38611,1.374744985765929,1.39741,1.3750491864524435,1.40074,1.3748624565090637,1.40707,1.3750727073533113,1.41135,1.3755845156159836,1.4142,1.3760385117387983,1.4012,1.376262928304996,1.39308,1.3762328857905146
