,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
16,1.35643,1.361177713752843,1.35593,1.361478834555603,1.35096,1.3616344008885812,1.36635,1.3616159463315876,1.36412,1.361410422153133,1.36881,1.3615164847258734,1.3584,1.361529917189548,1.35833,1.3614371141473407,1.36336,1.3615971518182073,1.36545,1.3617396004290663,1.37321,1.3619882400114898,1.36798,1.3621693247576354,1.36745,1.3627054642300231,1.37348,1.362863094664865
17,1.35593,1.356547713752843,1.35096,1.3568488345556031,1.36635,1.3570044008885813,1.36412,1.3569859463315876,1.36881,1.356780422153133,1.3584,1.3568864847258735,1.35833,1.3568999171895482,1.36336,1.3568071141473408,1.36545,1.3569671518182074,1.37321,1.3571096004290664,1.36798,1.3573582400114899,1.36745,1.3575393247576355,1.37348,1.3580754642300232,1.36929,1.358233094664865
18,1.35096,1.356047713752843,1.36635,1.3563488345556032,1.36412,1.3565044008885814,1.36881,1.3564859463315877,1.3584,1.356280422153133,1.35833,1.3563864847258735,1.36336,1.3563999171895482,1.36545,1.3563071141473408,1.37321,1.3564671518182074,1.36798,1.3566096004290664,1.36745,1.35685824001149,1.37348,1.3570393247576356,1.36929,1.3575754642300233,1.3728,1.3577330946648651
19,1.36635,1.351077713752843,1.36412,1.351378834555603,1.36881,1.3515344008885812,1.3584,1.3515159463315876,1.35833,1.351310422153133,1.36336,1.3514164847258734,1.36545,1.351429917189548,1.37321,1.3513371141473407,1.36798,1.3514971518182073,1.36745,1.3516396004290663,1.37348,1.3518882400114898,1.36929,1.3520693247576354,1.3728,1.3526054642300231,1.3702,1.352763094664865
20,1.36412,1.366467713752843,1.36881,1.366768834555603,1.3584,1.3669244008885812,1.35833,1.3669059463315876,1.36336,1.366700422153133,1.36545,1.3668064847258734,1.37321,1.366819917189548,1.36798,1.3667271141473407,1.36745,1.3668871518182073,1.37348,1.3670296004290663,1.36929,1.3672782400114898,1.3728,1.3674593247576354,1.3702,1.3679954642300232,1.36666,1.368153094664865
21,1.36881,1.364237713752843,1.3584,1.364538834555603,1.35833,1.3646944008885813,1.36336,1.3646759463315876,1.36545,1.364470422153133,1.37321,1.3645764847258735,1.36798,1.3645899171895481,1.36745,1.3644971141473408,1.37348,1.3646571518182073,1.36929,1.3647996004290663,1.3728,1.3650482400114898,1.3702,1.3652293247576355,1.36666,1.3657654642300232,1.36635,1.365923094664865
22,1.3584,1.368927713752843,1.35833,1.3692288345556032,1.36336,1.3693844008885814,1.36545,1.3693659463315877,1.37321,1.369160422153133,1.36798,1.3692664847258735,1.36745,1.3692799171895482,1.37348,1.3691871141473408,1.36929,1.3693471518182074,1.3728,1.3694896004290664,1.3702,1.36973824001149,1.36666,1.3699193247576356,1.36635,1.3704554642300233,1.36453,1.3706130946648651
23,1.35833,1.358517713752843,1.36336,1.3588188345556031,1.36545,1.3589744008885813,1.37321,1.3589559463315877,1.36798,1.358750422153133,1.36745,1.3588564847258735,1.37348,1.3588699171895482,1.36929,1.3587771141473408,1.3728,1.3589371518182074,1.3702,1.3590796004290664,1.36666,1.3593282400114899,1.36635,1.3595093247576355,1.36453,1.3600454642300233,1.36678,1.360203094664865
24,1.36336,1.358447713752843,1.36545,1.3587488345556031,1.37321,1.3589044008885813,1.36798,1.3588859463315877,1.36745,1.358680422153133,1.37348,1.3587864847258735,1.36929,1.3587999171895482,1.3728,1.3587071141473408,1.3702,1.3588671518182074,1.36666,1.3590096004290664,1.36635,1.3592582400114899,1.36453,1.3594393247576355,1.36678,1.3599754642300232,1.37378,1.360133094664865
25,1.36545,1.3634777137528429,1.37321,1.363778834555603,1.36798,1.3639344008885812,1.36745,1.3639159463315875,1.37348,1.3637104221531329,1.36929,1.3638164847258734,1.3728,1.363829917189548,1.3702,1.3637371141473407,1.36666,1.3638971518182073,1.36635,1.3640396004290662,1.36453,1.3642882400114897,1.36678,1.3644693247576354,1.37378,1.3650054642300231,1.37397,1.365163094664865
26,1.37321,1.365567713752843,1.36798,1.3658688345556032,1.36745,1.3660244008885813,1.37348,1.3660059463315877,1.36929,1.365800422153133,1.3728,1.3659064847258735,1.3702,1.3659199171895482,1.36666,1.3658271141473408,1.36635,1.3659871518182074,1.36453,1.3661296004290664,1.36678,1.3663782400114899,1.37378,1.3665593247576355,1.37397,1.3670954642300233,1.38145,1.367253094664865
27,1.36798,1.373327713752843,1.36745,1.3736288345556031,1.37348,1.3737844008885813,1.36929,1.3737659463315877,1.3728,1.373560422153133,1.3702,1.3736664847258735,1.36666,1.3736799171895482,1.36635,1.3735871141473408,1.36453,1.3737471518182074,1.36678,1.3738896004290664,1.37378,1.3741382400114899,1.37397,1.3743193247576355,1.38145,1.3748554642300232,1.3831,1.375013094664865
28,1.36745,1.368097713752843,1.37348,1.368398834555603,1.36929,1.3685544008885813,1.3728,1.3685359463315876,1.3702,1.368330422153133,1.36666,1.3684364847258734,1.36635,1.3684499171895481,1.36453,1.3683571141473407,1.36678,1.3685171518182073,1.37378,1.3686596004290663,1.37397,1.3689082400114898,1.38145,1.3690893247576355,1.3831,1.3696254642300232,1.38171,1.369783094664865
29,1.37348,1.367567713752843,1.36929,1.3678688345556032,1.3728,1.3680244008885813,1.3702,1.3680059463315877,1.36666,1.367800422153133,1.36635,1.3679064847258735,1.36453,1.3679199171895482,1.36678,1.3678271141473408,1.37378,1.3679871518182074,1.37397,1.3681296004290664,1.38145,1.3683782400114899,1.3831,1.3685593247576355,1.38171,1.3690954642300233,1.38502,1.3692530946648651
30,1.36929,1.373597713752843,1.3728,1.3738988345556031,1.3702,1.3740544008885813,1.36666,1.3740359463315877,1.36635,1.373830422153133,1.36453,1.3739364847258735,1.36678,1.3739499171895482,1.37378,1.3738571141473408,1.37397,1.3740171518182074,1.38145,1.3741596004290664,1.3831,1.3744082400114899,1.38171,1.3745893247576355,1.38502,1.3751254642300232,1.39095,1.375283094664865
