"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"11",1.35023,1.34546394755866,1.34473788570486,1.36177,1.3449881889212,1.34400866373166,1.36721,1.34500281761558,1.3433034214138,1.35761,1.34497283096209,1.34260911717882,1.36226,1.34497386485011,1.34192181208472,1.36106,1.34497197408111,1.34124037477883,1.35643,1.34497204628823,1.3405646256399,1.35593,1.3449719270405,1.33989472279086,1.35096,1.34497193203505,1.33923093449617,1.36635,1.34497192451262,1.33857354894571,1.36412,1.34497192485535,1.33792283795955,1.36881,1.34497192438071,1.33727904331885,1.3584,1.34497192440407,1.33664237295355,1.35833,1.34497192437411,1.33601300144263
"12",1.36177,1.34973450562684,1.34946734104286,1.36721,1.35004961021871,1.34883136297804,1.35761,1.35001723871429,1.34815513569098,1.36226,1.35003719076419,1.34745844533242,1.36106,1.35003507835744,1.34675088347295,1.35643,1.35003634181691,1.34603794168616,1.35593,1.35003620411748,1.34532313881725,1.35096,1.35003628414019,1.34460890012199,1.36635,1.35003627517295,1.34389698126734,1.36412,1.35003628024221,1.34318869746344,1.36881,1.35003627965878,1.34248505825672,1.3584,1.35003627997997,1.34178685216049,1.35833,1.35003627994204,1.34109470258637,1.36336,1.3500362799624,1.34040910636704
"13",1.36721,1.36204218423191,1.36105916842204,1.35761,1.36277073233234,1.36053815539432,1.36226,1.36278511411466,1.35988142758261,1.36106,1.36283091638576,1.35915198207001,1.35643,1.36283164815449,1.35837946061412,1.35593,1.36283452750147,1.35758015983044,1.35096,1.36283456265777,1.35676407919816,1.36635,1.36283474370501,1.35593783666788,1.36412,1.36283474523247,1.35510605583776,1.36881,1.36283475661891,1.35427209867336,1.3584,1.36283475667196,1.35343848466174,1.35833,1.36283475738824,1.35260714607228,1.36336,1.36283475738886,1.35177959143394,1.36545,1.36283475743393,1.3509570146502
"14",1.35761,1.36792172044374,1.366652628091,1.36226,1.36826223826234,1.36607388187382,1.36106,1.36830575805911,1.36536469021275,1.35643,1.36832702371804,1.3645814251829,1.35593,1.36832968181913,1.36375248019524,1.35096,1.36833100989994,1.36289425928084,1.36635,1.36833117213582,1.3620171787372,1.36412,1.36833125509044,1.36112830147415,1.36881,1.36833126498524,1.36023264969153,1.3584,1.36833127016765,1.35933392361783,1.35833,1.36833127077067,1.35843492444905,1.36336,1.36833127109449,1.35753781777544,1.36545,1.36833127113121,1.35664430537296,1.37321,1.36833127115145,1.35575574156906
"15",1.36226,1.35798681239996,1.35708671724694,1.36106,1.35738340961276,1.35626578857729,1.35643,1.35740939469743,1.35545521672483,1.35593,1.35737133615634,1.35464429561955,1.35096,1.35737311514668,1.35383173444643,1.36635,1.35737071365602,1.35301857995372,1.36412,1.35737083467942,1.3522063374096,1.36881,1.35737068311048,1.35139645933229,1.3584,1.35737069129898,1.35059021602395,1.35833,1.35737068173069,1.34978868032476,1.36336,1.35737068228213,1.34899274576314,1.36545,1.35737068167797,1.3482031521274,1.37321,1.35737068171496,1.34742051012958,1.36798,1.3573706816768,1.34664532282065
"16",1.36106,1.36163851930015,1.36140742858316,1.35643,1.36193386455463,1.36066187720317,1.35593,1.36189364243869,1.35986772557804,1.35096,1.36191238045145,1.35904604090726,1.36635,1.36190977865351,1.35820797940908,1.36412,1.36191096757026,1.35736039551936,1.36881,1.36191079935834,1.35650791294934,1.3584,1.36191087480592,1.35565383804875,1.35833,1.36191086393601,1.35480062922055,1.36336,1.36191086872459,1.35395016532028,1.36545,1.3619108680225,1.35310391124539,1.37321,1.36191086832647,1.35226302603879,1.36798,1.36191086828114,1.35142843661627,1.36745,1.36191086830044,1.35060088983527
"17",1.35643,1.3613574077253,1.36031735111565,1.35593,1.36128079296231,1.35951963254199,1.35096,1.36129979791243,1.35869763138465,1.36635,1.36129490520661,1.35786099454684,1.36412,1.36129611958246,1.35701589332884,1.36881,1.36129580712148,1.35616658964848,1.3584,1.36129588471659,1.35531617520953,1.35833,1.36129586476184,1.3544669705239,1.36336,1.3612958697199,1.35362076057455,1.36545,1.36129586844552,1.35277894349125,1.37321,1.36129586876232,1.35194262918488,1.36798,1.36129586868093,1.35111270742853,1.36745,1.36129586870117,1.35028989638412,1.37348,1.36129586869598,1.34947477812558
"18",1.35593,1.35637226316693,1.35565718374809,1.35096,1.35608168306795,1.35478778006506,1.36635,1.3560791497418,1.35393993480967,1.36412,1.3560608769805,1.35310303868776,1.36881,1.35606078668239,1.35227376654213,1.3584,1.35605963723722,1.35145119583819,1.35833,1.35605963590248,1.35063526746822,1.36336,1.35605956357989,1.34982623870619,1.36545,1.35605956376942,1.3490244681283,1.37321,1.35605955921788,1.34823032643536,1.36798,1.35605955924702,1.34744415945597,1.36745,1.35605955896051,1.34666627405792,1.37348,1.35605955896342,1.3458969344164,1.36929,1.35605955894538,1.34513636295211
"19",1.35096,1.35564118664469,1.35505956723013,1.36635,1.35561082965808,1.35421577882898,1.36412,1.3555927736411,1.35338040948086,1.36881,1.35559093179343,1.35255130467154,1.3584,1.35558980261225,1.35172807037898,1.35833,1.35558969098656,1.35091092673962,1.36336,1.35558962035618,1.35010029636751,1.36545,1.35558961359937,1.34929664388767,1.37321,1.35558960918058,1.34850041211506,1.36798,1.35558960877212,1.34771199813735,1.36745,1.35558960849562,1.34693174653743,1.37348,1.35558960847096,1.34615995001425,1.36929,1.35558960845366,1.34539685304718,1.3728,1.35558960845217,1.3446426566107
"20",1.36635,1.35094742106559,1.35014251524772,1.36412,1.35063534922526,1.34925710908921,1.36881,1.35063573800523,1.34841606830195,1.3584,1.35061610213594,1.34760132473703,1.35833,1.35061620086091,1.346805111802,1.36336,1.35061496492981,1.34602362859159,1.36545,1.35061497581623,1.34525483717631,1.37321,1.35061489800538,1.3444975743473,1.36798,1.35061489898468,1.34375114468548,1.36745,1.35061489408481,1.34301511609661,1.37348,1.35061489416496,1.34228920986568,1.36929,1.35061489385634,1.34157323845651,1.3728,1.35061489386255,1.34086706894684,1.3702,1.3506148938431,1.34017060090778
