,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
0,0.75312,0.7535906106667267,0.75524,0.7533929113441287,0.75723,0.7530693080942752,0.76215,0.753236641629776,0.76184,0.7531367036598409,0.75823,0.7531144497596711,0.75237,0.75312458725228,0.75734,0.7529945645800422,0.75937,0.7530209534796837,0.75787,0.7532891200734253,0.76044,0.7533241584186567,0.76847,0.7535485702118263,0.76943,0.7536018475528932,0.76687,0.7534041439374801
1,0.75524,0.7531991337151895,0.75723,0.752996588328334,0.76215,0.7527031021296908,0.76184,0.7528585320966714,0.75823,0.7527519822967053,0.75237,0.7527442531960888,0.75734,0.7528117064308946,0.75937,0.7527630191094987,0.75787,0.7528328884278936,0.76044,0.7530490588020813,0.76847,0.7530603660604003,0.76943,0.7533127087268996,0.76687,0.7534082919197873,0.77542,0.7532299541241274
2,0.75723,0.7553473541207006,0.76215,0.7551631677502394,0.76184,0.7548498447882105,0.75823,0.7550019534260594,0.75237,0.754892042381058,0.75734,0.7548699238991924,0.75937,0.7549257694204664,0.75787,0.754817425813186,0.76044,0.754855255426761,0.76847,0.7550730975831778,0.76943,0.7550950153504766,0.76687,0.755342524569229,0.77542,0.7554241693629103,0.78039,0.755240627249392
3,0.76215,0.757329200879049,0.76184,0.7571396939645824,0.75823,0.7568527708252263,0.75237,0.7570030156828765,0.75734,0.7568883379106596,0.75937,0.7568648621989454,0.75787,0.756937989174567,0.76044,0.7568573220222065,0.76847,0.7568988986739172,0.76943,0.757116074090682,0.76687,0.7571316210549598,0.77542,0.7573725161808583,0.78039,0.7574572890251333,0.77618,0.757274539976443
4,0.76184,0.7622324727248982,0.75823,0.7620577369502629,0.75237,0.7617411123914993,0.75734,0.7618897066836129,0.75937,0.7617815169410082,0.75787,0.761756150402542,0.76044,0.7617438390038646,0.76847,0.7615902426364104,0.76943,0.7615986067844264,0.76687,0.7618181487646128,0.77542,0.7618356744783145,0.78039,0.7620997400513064,0.77618,0.7621618987682072,0.77592,0.7619395747528673
5,0.75823,0.761932311638582,0.75237,0.7617352416717657,0.75734,0.7614377711878367,0.75937,0.7615923775164154,0.75787,0.7614793010296742,0.76044,0.7614550193655921,0.76847,0.7615324605839012,0.76943,0.7614566528835601,0.76687,0.7615015579366334,0.77542,0.7617340302393748,0.78039,0.7617480140632941,0.77618,0.7619752984772893,0.77592,0.7620604121419708,0.76969,0.7618838878641944
6,0.75237,0.7583420806846302,0.75734,0.7581476400306169,0.75937,0.7578699289811961,0.75787,0.7580217251021135,0.76044,0.7579018718102783,0.76847,0.7578896738510561,0.76943,0.75798561681822,0.76687,0.7579444917924743,0.77542,0.7580132729550282,0.78039,0.7582249474276945,0.77618,0.7582310688086149,0.77592,0.7584683020323577,0.76969,0.7585679480835974,0.77698,0.7583941802004996
7,0.75734,0.7524835116908699,0.75937,0.7522938140298985,0.75787,0.751997638637321,0.76044,0.7521475964729953,0.76847,0.7520143823183654,0.76943,0.751997444156431,0.76687,0.7520826007710903,0.77542,0.7520232258828665,0.78039,0.752078909455876,0.77618,0.7522978117193171,0.77592,0.7523045260680457,0.76969,0.7525257193559165,0.77698,0.7526238436988288,0.77329,0.7524418990800124
8,0.75937,0.7574526362549258,0.75787,0.7572831674586958,0.76044,0.7569937324841484,0.76847,0.75714326815421,0.76943,0.7570027420841833,0.76687,0.7570052877214274,0.77542,0.7570301822012205,0.78039,0.7568757788718593,0.77618,0.7569337332566882,0.77592,0.7571589694449593,0.76969,0.7571750654166188,0.77698,0.7574104358642452,0.77329,0.757490369461835,0.77773,0.7572678170396338
9,0.75787,0.7594654457573243,0.76044,0.7592695281275711,0.76847,0.7589644331967621,0.76943,0.7591178515797411,0.76687,0.7590214256854425,0.77542,0.7589943441637489,0.78039,0.7590591354894615,0.77618,0.7589549007173092,0.77592,0.7589710305439995,0.76969,0.7591829508567217,0.77698,0.7592116138514585,0.77329,0.7594538977975945,0.77773,0.7595299405986781,0.77061,0.7593498241515236
