"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"18",0.77592,0.776356293402451,0.768488126331185,0.76969,0.776000721499197,0.762305757052699,0.77698,0.775994388506479,0.759116538301958,0.77329,0.775962985455583,0.756610487526738,0.77773,0.775960515187988,0.754570460141772,0.77061,0.775957624426502,0.75284895260031,0.76781,0.775957232355274,0.751359355457401,0.76944,0.775956956188133,0.750046753275687,0.77473,0.775956905113832,0.748874042698448,0.77628,0.77595687789867,0.74781490310382,0.7713,0.775956871780328,0.746849939397358,0.77144,0.775956869032111,0.74596441883425,0.77457,0.775956868330443,0.745146869089903,0.76615,0.775956868047805,0.7443881704336
"19",0.76969,0.775538003827342,0.77050748953961,0.77698,0.775492012099003,0.767051205880077,0.77329,0.775455884652781,0.762027511788998,0.77773,0.775449665886802,0.759042702592048,0.77061,0.775446134032664,0.756755924984386,0.76781,0.775445375750853,0.754874859606712,0.76944,0.775445021283357,0.753269367859241,0.77473,0.775444933474799,0.75186649923416,0.77628,0.775444897184451,0.750620181194383,0.7713,0.775444887306761,0.749499060224102,0.77144,0.775444883537136,0.74848066218403,0.77457,0.77544488244508,0.747548244102522,0.76615,0.775444882049482,0.746688953121313,0.7676,0.77544488193004,0.745892682335296
"20",0.77698,0.76928867338835,0.766146780678603,0.77329,0.768723270419962,0.761154968261895,0.77773,0.768653775739551,0.758447063207514,0.77061,0.768600223945403,0.756264553878951,0.76781,0.768590890892162,0.754445987007147,0.76944,0.768585648676535,0.752883841717958,0.77473,0.768584514223441,0.751513447381004,0.77628,0.768583987552554,0.750292680108113,0.7713,0.768583856406078,0.749192363379303,0.77144,0.768583802444059,0.748191341737372,0.77457,0.768583787705857,0.747273726254391,0.76615,0.768583782097518,0.746427245777745,0.7676,0.768583780469085,0.745642205574398,0.76419,0.768583779880299,0.744910800569058
"21",0.77329,0.776880786563071,0.773131593121881,0.77773,0.777513972784527,0.770039951922971,0.77061,0.7775439944539,0.764176130052113,0.76781,0.777601101284544,0.76097752392002,0.76944,0.777607208612502,0.758589852232544,0.77473,0.777612564500818,0.756647754422651,0.77628,0.777613424465259,0.754999220742429,0.7713,0.777613944296194,0.753562726926637,0.77144,0.777614051075597,0.752288278993513,0.77457,0.777614102952782,0.751142529904478,0.76615,0.777614115437596,0.750101907272837,0.7676,0.777614120726416,0.749149022073275,0.76419,0.777614122138725,0.748270619374851,0.76256,0.777614122686433,0.747456329181425
"22",0.77773,0.77370133213909,0.770215801755211,0.77061,0.773405151072205,0.764346160470945,0.76781,0.773422952374911,0.761094398580587,0.76944,0.773398201917586,0.758686882192786,0.77473,0.773398243606886,0.756732973614245,0.77628,0.773396086667965,0.755076302621715,0.7713,0.773395958582351,0.753633751528681,0.77144,0.773395762563706,0.752354567725894,0.77457,0.773395739417241,0.75120498658142,0.76615,0.773395720900718,0.750161183137233,0.7676,0.773395717750351,0.749205605026805,0.76419,0.77339571594236,0.748324886220633,0.76256,0.773395715557071,0.747508578110997,0.76065,0.773395715375791,0.746748336517038
"23",0.77061,0.777678889712625,0.772642336778898,0.76781,0.778064346592126,0.769119862287568,0.76944,0.778083430803817,0.764166585292451,0.77473,0.778118238031352,0.761257495832775,0.77628,0.778122028976479,0.759029306801029,0.7713,0.778125297571665,0.757190916725981,0.77144,0.778125827952903,0.755615535053653,0.77457,0.77812614553477,0.754233166086672,0.76615,0.778126211206115,0.75300002239948,0.7676,0.778126242926237,0.751886465751197,0.76419,0.778126250593315,0.750871305980278,0.76256,0.778126253829178,0.749938767237545,0.76065,0.778126254695757,0.749076731895351,0.76199,0.778126255031014,0.74827565760591
"24",0.76781,0.770562134167267,0.766871181001601,0.76944,0.769941119348696,0.761996223004904,0.77473,0.769899037811235,0.759774344838554,0.77628,0.769842310202146,0.757804819487596,0.7713,0.769835174714282,0.756121412386663,0.77144,0.769829789615582,0.754653480125948,0.77457,0.769828838174802,0.753351579523586,0.76615,0.76982831021356,0.752181723813182,0.7676,0.769828194956404,0.751119677773771,0.76419,0.769828141852151,0.750147523874054,0.76256,0.769828128552704,0.749251605694254,0.76065,0.769828123107071,0.748421249140438,0.76199,0.769828121614108,0.747647934659996,0.76019,0.769828121047792,0.746924741605244
"25",0.76944,0.767023585652403,0.763033881705497,0.77473,0.766732028787384,0.760779983964867,0.77628,0.766645676932628,0.75849338653896,0.7713,0.766614973210894,0.756690863057246,0.77144,0.766605564614048,0.755151626023146,0.77457,0.766602311176896,0.753800330673028,0.76615,0.766601291583463,0.75259351415593,0.7676,0.766600945450167,0.751502423447327,0.76419,0.766600835350701,0.75050665064184,0.76256,0.766600798426232,0.749591030985539,0.76065,0.766600786564894,0.748743913604539,0.76199,0.766600782618801,0.747956113701634,0.76019,0.766600781342892,0.74722023930787,0.76726,0.766600780920669,0.746530239028806
"26",0.77473,0.769295284146226,0.767885481691441,0.77628,0.769428803367636,0.765375782158786,0.7713,0.769424330320859,0.761394864535894,0.77144,0.769435707976393,0.759038092481274,0.77457,0.769436012523684,0.757197402123264,0.76615,0.769437023851738,0.755651464814407,0.7676,0.769437112185466,0.754306507831238,0.76419,0.769437205820248,0.753111139689596,0.76256,0.769437219245761,0.752033121568768,0.76065,0.769437228235456,0.751050463348634,0.76199,0.769437229955853,0.750147285377753,0.76019,0.769437230845284,0.749311636338952,0.76726,0.769437231049709,0.748534234612442,0.77039,0.769437231139798,0.747807691903092
"27",0.77628,0.775197657082154,0.772965385180461,0.7713,0.775689806158939,0.768729937817334,0.77144,0.775760716410613,0.764047474565472,0.77457,0.775808006961014,0.761334443261939,0.76615,0.775817082822334,0.759266594048035,0.7676,0.775821763458731,0.757560139315465,0.76419,0.775822841199426,0.756094243049325,0.76256,0.775823315412563,0.754803585243377,0.76065,0.775823438407513,0.753647951718454,0.76199,0.775823487294736,0.752600430460497,0.76019,0.77582350101179,0.75164192836749,0.76726,0.775823506114984,0.750758301227057,0.77039,0.775823507623471,0.749938716378036,0.7736,0.775823508160857,0.749174655388874
